,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
568,2012,268,31,Portland not white,35911.009,453549.255,GEO,AZE,Georgia,Azerbaijan
569,2012,268,31,Portland not white,35911.009,453549.255,GEO,AZE,Georgia,Azerbaijan
570,2012,268,31,Portland not white,35911.009,453549.255,GEO,AZE,Georgia,Azerbaijan
571,2012,268,31,Portland not white,35911.009,453549.255,GEO,AZE,Georgia,Azerbaijan
572,2012,268,31,Portland not white,35911.009,453549.255,GEO,AZE,Georgia,Azerbaijan
573,2012,268,31,Portland not white,35911.009,453549.255,GEO,AZE,Georgia,Azerbaijan
574,2012,795,31,Portland not white,297.008,8620.464,TKM,AZE,Turkmenistan,Azerbaijan
575,2012,795,31,Portland not white,297.008,8620.464,TKM,AZE,Turkmenistan,Azerbaijan
576,2012,795,31,Portland not white,297.008,8620.464,TKM,AZE,Turkmenistan,Azerbaijan
577,2012,795,31,Portland not white,297.008,8620.464,TKM,AZE,Turkmenistan,Azerbaijan
578,2012,40,100,Portland not white,3.038,22.4,AUT,BGR,Austria,Bulgaria
579,2012,276,100,Portland white,0.144,0.25,DEU,BGR,Germany,Bulgaria
580,2012,528,100,Portland not white,7.352,4.224,NLD,BGR,Netherlands,Bulgaria
581,2012,616,100,Portland not white,92.859,120.0,POL,BGR,Poland,Bulgaria
582,2012,724,100,Portland not white,44.292,541.544,ESP,BGR,Spain,Bulgaria
583,2012,792,100,Portland white,508.033,5390.1,TUR,BGR,Turkey,Bulgaria
584,2012,792,100,Portland white,508.033,5390.1,TUR,BGR,Turkey,Bulgaria
585,2012,792,100,Portland white,508.033,5390.1,TUR,BGR,Turkey,Bulgaria
586,2012,792,100,Portland white,508.033,5390.1,TUR,BGR,Turkey,Bulgaria
587,2012,792,100,Portland not white,25962.571,404131.629,TUR,BGR,Turkey,Bulgaria
588,2012,792,100,Portland not white,25962.571,404131.629,TUR,BGR,Turkey,Bulgaria
589,2012,792,100,Portland not white,25962.571,404131.629,TUR,BGR,Turkey,Bulgaria
590,2012,792,100,Portland not white,25962.571,404131.629,TUR,BGR,Turkey,Bulgaria
591,2012,807,100,Portland not white,229.275,3069.0,MKD,BGR,The Former Yugoslav Republic of Macedonia,Bulgaria
592,2012,826,100,Portland not white,0.739,1.615,GBR,BGR,United Kingdom,Bulgaria
593,2012,300,100,Portland white,502.246,4863.0,GRC,BGR,Greece,Bulgaria
594,2012,300,100,Portland not white,18.5,2973.322,GRC,BGR,Greece,Bulgaria
595,2012,203,100,Portland not white,0.224,0.35,CZE,BGR,Czechia,Bulgaria
596,2012,56,100,Portland white,9.455,13.86,BEL,BGR,Belgium,Bulgaria
597,2012,642,100,Portland white,3135.301,6434.491,ROU,BGR,Romania,Bulgaria
598,2012,642,100,Portland not white,1593.961,12304.674,ROU,BGR,Romania,Bulgaria
599,2012,50,100,Portland not white,44.361,50.0,BGD,BGR,Bangladesh,Bulgaria
600,2012,40,191,Portland white,4.346,7.445,AUT,HRV,Austria,Croatia
601,2012,40,191,Portland not white,4.641,76.605,AUT,HRV,Austria,Croatia
602,2012,276,191,Portland white,0.161,0.165,DEU,HRV,Germany,Croatia
603,2012,276,191,Portland not white,18.237,1.082,DEU,HRV,Germany,Croatia
604,2012,348,191,Portland white,3.67,52.6,HUN,HRV,Hungary,Croatia
605,2012,348,191,Portland not white,5499.499,75255.143,HUN,HRV,Hungary,Croatia
606,2012,528,191,Portland white,2.329,2.398,NLD,HRV,Netherlands,Croatia
607,2012,528,191,Portland not white,1.801,16.596,NLD,HRV,Netherlands,Croatia
608,2012,616,191,Portland white,0.035,0.05,POL,HRV,Poland,Croatia
609,2012,616,191,Portland not white,52.086,61.0,POL,HRV,Poland,Croatia
610,2012,688,191,Portland not white,786.181,8568.0,SRB,HRV,Serbia,Croatia
611,2012,703,191,Portland white,298.163,1772.82,SVK,HRV,Slovakia,Croatia
612,2012,705,191,Portland white,713.909,8130.216,SVN,HRV,Slovenia,Croatia
613,2012,705,191,Portland not white,3563.068,44801.996,SVN,HRV,Slovenia,Croatia
614,2012,724,191,Portland white,231.151,1063.662,ESP,HRV,Spain,Croatia
615,2012,792,191,Portland white,86.114,689.2,TUR,HRV,Turkey,Croatia
616,2012,792,191,Portland white,86.114,689.2,TUR,HRV,Turkey,Croatia
617,2012,792,191,Portland white,86.114,689.2,TUR,HRV,Turkey,Croatia
618,2012,792,191,Portland white,86.114,689.2,TUR,HRV,Turkey,Croatia
619,2012,792,191,Portland not white,139.914,282.675,TUR,HRV,Turkey,Croatia
620,2012,792,191,Portland not white,139.914,282.675,TUR,HRV,Turkey,Croatia
621,2012,792,191,Portland not white,139.914,282.675,TUR,HRV,Turkey,Croatia
622,2012,792,191,Portland not white,139.914,282.675,TUR,HRV,Turkey,Croatia
623,2012,826,191,Portland white,8.564,33.822,GBR,HRV,United Kingdom,Croatia
624,2012,826,191,Portland not white,32.581,42.054,GBR,HRV,United Kingdom,Croatia
625,2012,70,191,Portland white,0.002,0.02,BIH,HRV,Bosnia Herzegovina,Croatia
626,2012,70,191,Portland not white,8041.985,109545.049,BIH,HRV,Bosnia Herzegovina,Croatia
627,2012,56,191,Portland white,0.222,0.351,BEL,HRV,Belgium,Croatia
628,2012,392,191,Portland not white,5.65,5.0,JPN,HRV,Japan,Croatia
629,2012,642,191,Portland white,12.725,57.796,ROU,HRV,Romania,Croatia
630,2012,642,191,Portland not white,0.105,0.023,ROU,HRV,Romania,Croatia
631,2012,40,203,Portland white,209.902,2684.055,AUT,CZE,Austria,Czechia
632,2012,40,203,Portland not white,4455.574,40475.495,AUT,CZE,Austria,Czechia
633,2012,208,203,Portland white,418.108,3653.178,DNK,CZE,Denmark,Czechia
634,2012,276,203,Portland white,238.897,1047.222,DEU,CZE,Germany,Czechia
635,2012,276,203,Portland not white,20587.597,255420.744,DEU,CZE,Germany,Czechia
636,2012,348,203,Portland white,7.623,44.582,HUN,CZE,Hungary,Czechia
637,2012,528,203,Portland white,0.51,0.771,NLD,CZE,Netherlands,Czechia
638,2012,528,203,Portland not white,0.251,0.303,NLD,CZE,Netherlands,Czechia
639,2012,616,203,Portland white,1073.468,4252.212,POL,CZE,Poland,Czechia
640,2012,616,203,Portland not white,5073.396,66094.285,POL,CZE,Poland,Czechia
641,2012,703,203,Portland white,4582.446,18560.773,SVK,CZE,Slovakia,Czechia
642,2012,703,203,Portland not white,26780.215,342264.787,SVK,CZE,Slovakia,Czechia
643,2012,826,203,Portland not white,1.078,0.44,GBR,CZE,United Kingdom,Czechia
644,2012,156,203,Portland not white,14.959,40.0,CHN,CZE,China,Czechia
645,2012,56,203,Portland white,212.383,1645.938,BEL,CZE,Belgium,Czechia
646,2012,704,203,Portland not white,0.581,0.96,VNM,CZE,Viet Nam,Czechia
647,2012,752,203,Portland not white,0.443,1.0,SWE,CZE,Sweden,Czechia
648,2012,643,203,Portland not white,0.068,0.004,RUS,CZE,Russian Federation,Czechia
649,2012,643,203,Portland not white,0.068,0.004,RUS,CZE,Russian Federation,Czechia
650,2012,643,203,Portland not white,0.068,0.004,RUS,CZE,Russian Federation,Czechia
651,2012,643,203,Portland not white,0.068,0.004,RUS,CZE,Russian Federation,Czechia
652,2012,40,208,Portland white,0.001,0.001,AUT,DNK,Austria,Denmark
653,2012,276,208,Portland white,1715.85,1566.064,DEU,DNK,Germany,Denmark
654,2012,276,208,Portland not white,8343.085,139567.485,DEU,DNK,Germany,Denmark
655,2012,348,208,Portland white,0.001,0.006,HUN,DNK,Hungary,Denmark
656,2012,528,208,Portland white,3.275,12.162,NLD,DNK,Netherlands,Denmark
657,2012,528,208,Portland not white,165.515,1925.871,NLD,DNK,Netherlands,Denmark
658,2012,616,208,Portland white,3.203,2.248,POL,DNK,Poland,Denmark
659,2012,616,208,Portland not white,551.102,1223.105,POL,DNK,Poland,Denmark
660,2012,724,208,Portland not white,170.312,3099.0,ESP,DNK,Spain,Denmark
661,2012,792,208,Portland white,580.7,4179.004,TUR,DNK,Turkey,Denmark
662,2012,792,208,Portland white,580.7,4179.004,TUR,DNK,Turkey,Denmark
663,2012,792,208,Portland white,580.7,4179.004,TUR,DNK,Turkey,Denmark
664,2012,792,208,Portland white,580.7,4179.004,TUR,DNK,Turkey,Denmark
665,2012,826,208,Portland white,0.142,1.542,GBR,DNK,United Kingdom,Denmark
666,2012,826,208,Portland not white,2.773,3.493,GBR,DNK,United Kingdom,Denmark
667,2012,56,208,Portland white,0.337,0.054,BEL,DNK,Belgium,Denmark
668,2012,484,208,Portland white,0.063,2.166,MEX,DNK,Mexico,Denmark
669,2012,752,208,Portland white,7.233,16.268,SWE,DNK,Sweden,Denmark
670,2012,752,208,Portland not white,6157.026,92601.459,SWE,DNK,Sweden,Denmark
671,2012,170,208,Portland not white,0.008,0.04,COL,DNK,Colombia,Denmark
672,2012,40,348,Portland white,1403.153,22404.71,AUT,HUN,Austria,Hungary
673,2012,40,348,Portland not white,1195.408,63747.622,AUT,HUN,Austria,Hungary
674,2012,191,348,Portland not white,3787.696,47745.912,HRV,HUN,Croatia,Hungary
675,2012,208,348,Portland white,76.376,648.9,DNK,HUN,Denmark,Hungary
676,2012,276,348,Portland white,191.394,890.209,DEU,HUN,Germany,Hungary
677,2012,276,348,Portland not white,53.276,140.424,DEU,HUN,Germany,Hungary
678,2012,528,348,Portland white,9.334,4.662,NLD,HUN,Netherlands,Hungary
679,2012,528,348,Portland not white,0.258,0.336,NLD,HUN,Netherlands,Hungary
680,2012,616,348,Portland white,0.045,0.034,POL,HUN,Poland,Hungary
681,2012,616,348,Portland not white,476.53,757.45,POL,HUN,Poland,Hungary
682,2012,703,348,Portland white,1586.866,9941.525,SVK,HUN,Slovakia,Hungary
683,2012,703,348,Portland not white,26762.717,600984.954,SVK,HUN,Slovakia,Hungary
684,2012,705,348,Portland white,0.678,5.992,SVN,HUN,Slovenia,Hungary
685,2012,705,348,Portland not white,9.204,45.707,SVN,HUN,Slovenia,Hungary
686,2012,203,348,Portland white,0.225,0.343,CZE,HUN,Czechia,Hungary
687,2012,203,348,Portland not white,20.405,707.709,CZE,HUN,Czechia,Hungary
688,2012,56,348,Portland white,21.911,190.6,BEL,HUN,Belgium,Hungary
689,2012,804,348,Portland not white,419.972,9158.3,UKR,HUN,Ukraine,Hungary
690,2012,642,348,Portland white,0.364,1.7,ROU,HUN,Romania,Hungary
691,2012,642,348,Portland not white,7163.215,135203.075,ROU,HUN,Romania,Hungary
692,2012,40,440,Portland white,13.831,54.439,AUT,LTU,Austria,Lithuania
693,2012,276,440,Portland white,19.357,25.72,DEU,LTU,Germany,Lithuania
694,2012,276,440,Portland not white,28.52,14.355,DEU,LTU,Germany,Lithuania
695,2012,616,440,Portland white,25.281,137.933,POL,LTU,Poland,Lithuania
696,2012,616,440,Portland not white,139.621,277.35,POL,LTU,Poland,Lithuania
697,2012,56,440,Portland white,20.293,104.1,BEL,LTU,Belgium,Lithuania
698,2012,752,440,Portland not white,6681.709,133660.106,SWE,LTU,Sweden,Lithuania
699,2012,233,440,Portland white,1.623,1.234,EST,LTU,Estonia,Lithuania
700,2012,233,440,Portland not white,23.449,130.674,EST,LTU,Estonia,Lithuania
701,2012,428,440,Portland not white,611.019,18304.611,LVA,LTU,Latvia,Lithuania
702,2012,112,440,Portland not white,355.174,5189.0,BLR,LTU,Belarus,Lithuania
703,2012,40,528,Portland not white,0.857,1.375,AUT,NLD,Austria,Netherlands
704,2012,208,528,Portland white,5476.474,37212.051,DNK,NLD,Denmark,Netherlands
705,2012,276,528,Portland white,3137.68,2837.691,DEU,NLD,Germany,Netherlands
706,2012,276,528,Portland not white,96428.667,1256630.617,DEU,NLD,Germany,Netherlands
707,2012,616,528,Portland not white,761.753,892.386,POL,NLD,Poland,Netherlands
708,2012,703,528,Portland white,135.677,672.458,SVK,NLD,Slovakia,Netherlands
709,2012,724,528,Portland white,0.105,,ESP,NLD,Spain,Netherlands
710,2012,724,528,Portland not white,2298.175,102374.45,ESP,NLD,Spain,Netherlands
711,2012,792,528,Portland white,3202.926,27457.913,TUR,NLD,Turkey,Netherlands
712,2012,792,528,Portland white,3202.926,27457.913,TUR,NLD,Turkey,Netherlands
713,2012,792,528,Portland white,3202.926,27457.913,TUR,NLD,Turkey,Netherlands
714,2012,792,528,Portland white,3202.926,27457.913,TUR,NLD,Turkey,Netherlands
715,2012,792,528,Portland not white,2.001,3.5,TUR,NLD,Turkey,Netherlands
716,2012,792,528,Portland not white,2.001,3.5,TUR,NLD,Turkey,Netherlands
717,2012,792,528,Portland not white,2.001,3.5,TUR,NLD,Turkey,Netherlands
718,2012,792,528,Portland not white,2.001,3.5,TUR,NLD,Turkey,Netherlands
719,2012,826,528,Portland not white,7.798,57.152,GBR,NLD,United Kingdom,Netherlands
720,2012,56,528,Portland white,4287.335,51593.25,BEL,NLD,Belgium,Netherlands
721,2012,56,528,Portland not white,28225.465,559835.206,BEL,NLD,Belgium,Netherlands
722,2012,124,528,Portland white,0.5,3.0,CAN,NLD,Canada,Netherlands
723,2012,484,528,Portland not white,0.026,0.1,MEX,NLD,Mexico,Netherlands
724,2012,620,528,Portland not white,0.192,0.25,PRT,NLD,Portugal,Netherlands
725,2012,784,528,Portland white,15.201,225.431,ARE,NLD,United Arab Emirates,Netherlands
726,2012,784,528,Portland not white,15.04,109.2,ARE,NLD,United Arab Emirates,Netherlands
727,2012,586,528,Portland white,0.115,1.0,PAK,NLD,Pakistan,Netherlands
728,2012,360,528,Portland white,0.1,0.07,IDN,NLD,Indonesia,Netherlands
729,2012,442,528,Portland not white,1.429,7.0,LUX,NLD,Luxembourg,Netherlands
730,2012,804,528,Portland white,15.227,110.3,UKR,NLD,Ukraine,Netherlands
731,2012,233,528,Portland not white,0.007,0.04,EST,NLD,Estonia,Netherlands
732,2012,372,528,Portland not white,5045.378,77338.8,IRL,NLD,Ireland,Netherlands
733,2012,40,616,Portland white,0.293,0.571,AUT,POL,Austria,Poland
734,2012,40,616,Portland not white,0.478,3.176,AUT,POL,Austria,Poland
735,2012,208,616,Portland white,8032.804,75047.775,DNK,POL,Denmark,Poland
736,2012,208,616,Portland not white,0.441,0.4,DNK,POL,Denmark,Poland
737,2012,276,616,Portland white,245.778,192.588,DEU,POL,Germany,Poland
738,2012,276,616,Portland not white,19924.873,313589.586,DEU,POL,Germany,Poland
739,2012,703,616,Portland white,7699.556,38976.267,SVK,POL,Slovakia,Poland
740,2012,703,616,Portland not white,8051.811,168201.209,SVK,POL,Slovakia,Poland
741,2012,705,616,Portland white,0.453,2.4,SVN,POL,Slovenia,Poland
742,2012,724,616,Portland white,329.155,3300.0,ESP,POL,Spain,Poland
743,2012,792,616,Portland white,7.052,56.0,TUR,POL,Turkey,Poland
744,2012,792,616,Portland white,7.052,56.0,TUR,POL,Turkey,Poland
745,2012,792,616,Portland white,7.052,56.0,TUR,POL,Turkey,Poland
746,2012,792,616,Portland white,7.052,56.0,TUR,POL,Turkey,Poland
747,2012,826,616,Portland white,0.019,0.006,GBR,POL,United Kingdom,Poland
748,2012,826,616,Portland not white,1.193,1.773,GBR,POL,United Kingdom,Poland
749,2012,203,616,Portland white,14.478,42.646,CZE,POL,Czechia,Poland
750,2012,203,616,Portland not white,9991.718,145566.71,CZE,POL,Czechia,Poland
751,2012,56,616,Portland white,121.324,1085.723,BEL,POL,Belgium,Poland
752,2012,56,616,Portland not white,6.125,20.1,BEL,POL,Belgium,Poland
753,2012,218,616,Portland not white,9.139,140.0,ECU,POL,Ecuador,Poland
754,2012,620,616,Portland not white,6.404,7.995,PRT,POL,Portugal,Poland
755,2012,764,616,Portland not white,0.184,0.058,THA,POL,Thailand,Poland
756,2012,642,616,Portland white,12.06,2.23,ROU,POL,Romania,Poland
757,2012,112,616,Portland not white,1142.152,15004.0,BLR,POL,Belarus,Poland
758,2012,440,616,Portland white,1789.389,21690.66,LTU,POL,Lithuania,Poland
759,2012,440,616,Portland not white,641.932,27866.536,LTU,POL,Lithuania,Poland
760,2012,854,616,Portland not white,0.284,0.27,BFA,POL,Burkina Faso,Poland
761,2012,40,703,Portland white,0.035,0.05,AUT,SVK,Austria,Slovakia
762,2012,40,703,Portland not white,773.723,13819.165,AUT,SVK,Austria,Slovakia
763,2012,276,703,Portland not white,11.861,17.306,DEU,SVK,Germany,Slovakia
764,2012,348,703,Portland white,2407.986,1789.949,HUN,SVK,Hungary,Slovakia
765,2012,348,703,Portland not white,8332.687,150976.841,HUN,SVK,Hungary,Slovakia
766,2012,616,703,Portland white,583.109,1284.412,POL,SVK,Poland,Slovakia
767,2012,616,703,Portland not white,3760.019,49574.126,POL,SVK,Poland,Slovakia
768,2012,705,703,Portland not white,3.762,21.152,SVN,SVK,Slovenia,Slovakia
769,2012,792,703,Portland not white,0.01,0.05,TUR,SVK,Turkey,Slovakia
770,2012,792,703,Portland not white,0.01,0.05,TUR,SVK,Turkey,Slovakia
771,2012,792,703,Portland not white,0.01,0.05,TUR,SVK,Turkey,Slovakia
772,2012,792,703,Portland not white,0.01,0.05,TUR,SVK,Turkey,Slovakia
773,2012,203,703,Portland white,524.771,1405.126,CZE,SVK,Czechia,Slovakia
774,2012,203,703,Portland not white,14822.126,251514.99,CZE,SVK,Czechia,Slovakia
775,2012,642,703,Portland not white,5.667,48.0,ROU,SVK,Romania,Slovakia
776,2012,40,705,Portland white,29.493,37.385,AUT,SVN,Austria,Slovenia
777,2012,40,705,Portland not white,2415.346,31288.236,AUT,SVN,Austria,Slovenia
778,2012,191,705,Portland white,647.431,9447.645,HRV,SVN,Croatia,Slovenia
779,2012,191,705,Portland not white,2133.894,33103.806,HRV,SVN,Croatia,Slovenia
780,2012,208,705,Portland white,66.155,343.94,DNK,SVN,Denmark,Slovenia
781,2012,276,705,Portland white,0.377,1.4,DEU,SVN,Germany,Slovenia
782,2012,348,705,Portland white,0.198,0.425,HUN,SVN,Hungary,Slovenia
783,2012,528,705,Portland white,2.178,1.815,NLD,SVN,Netherlands,Slovenia
784,2012,528,705,Portland not white,0.504,0.624,NLD,SVN,Netherlands,Slovenia
785,2012,616,705,Portland white,0.354,0.525,POL,SVN,Poland,Slovenia
786,2012,616,705,Portland not white,345.167,374.0,POL,SVN,Poland,Slovenia
787,2012,688,705,Portland not white,0.041,0.025,SRB,SVN,Serbia,Slovenia
788,2012,703,705,Portland white,5.687,90.108,SVK,SVN,Slovakia,Slovenia
789,2012,792,705,Portland not white,1478.53,22731.542,TUR,SVN,Turkey,Slovenia
790,2012,792,705,Portland not white,1478.53,22731.542,TUR,SVN,Turkey,Slovenia
791,2012,792,705,Portland not white,1478.53,22731.542,TUR,SVN,Turkey,Slovenia
792,2012,792,705,Portland not white,1478.53,22731.542,TUR,SVN,Turkey,Slovenia
793,2012,70,705,Portland not white,0.039,0.014,BIH,SVN,Bosnia Herzegovina,Slovenia
794,2012,203,705,Portland white,83.039,805.496,CZE,SVN,Czechia,Slovenia
795,2012,203,705,Portland not white,0.445,7.2,CZE,SVN,Czechia,Slovenia
796,2012,40,800,Portland not white,0.098,0.009,AUT,UGA,Austria,Uganda
797,2012,276,800,Portland not white,505.876,1057.812,DEU,UGA,Germany,Uganda
798,2012,528,800,Portland white,9.152,53.2,NLD,UGA,Netherlands,Uganda
799,2012,724,800,Portland not white,4.736,50.12,ESP,UGA,Spain,Uganda
800,2012,792,800,Portland white,12.419,49.636,TUR,UGA,Turkey,Uganda
801,2012,792,800,Portland white,12.419,49.636,TUR,UGA,Turkey,Uganda
802,2012,792,800,Portland white,12.419,49.636,TUR,UGA,Turkey,Uganda
803,2012,792,800,Portland white,12.419,49.636,TUR,UGA,Turkey,Uganda
804,2012,792,800,Portland not white,143.014,1507.52,TUR,UGA,Turkey,Uganda
805,2012,792,800,Portland not white,143.014,1507.52,TUR,UGA,Turkey,Uganda
806,2012,792,800,Portland not white,143.014,1507.52,TUR,UGA,Turkey,Uganda
807,2012,792,800,Portland not white,143.014,1507.52,TUR,UGA,Turkey,Uganda
808,2012,826,800,Portland not white,1.545,6.85,GBR,UGA,United Kingdom,Uganda
809,2012,818,800,Portland white,2.671,20.0,EGY,UGA,Egypt,Uganda
810,2012,818,800,Portland not white,0.104,0.1,EGY,UGA,Egypt,Uganda
811,2012,156,800,Portland white,11.08,65.923,CHN,UGA,China,Uganda
812,2012,156,800,Portland not white,101.47,691.475,CHN,UGA,China,Uganda
813,2012,56,800,Portland white,10.8,53.2,BEL,UGA,Belgium,Uganda
814,2012,124,800,Portland not white,0.099,0.264,CAN,UGA,Canada,Uganda
815,2012,710,800,Portland white,6.562,2.56,ZAF,UGA,South Africa,Uganda
816,2012,710,800,Portland not white,44.03,13.8,ZAF,UGA,South Africa,Uganda
817,2012,764,800,Portland not white,7.714,69.754,THA,UGA,Thailand,Uganda
818,2012,784,800,Portland white,54.928,83.417,ARE,UGA,United Arab Emirates,Uganda
819,2012,784,800,Portland not white,836.146,1191.465,ARE,UGA,United Arab Emirates,Uganda
820,2012,586,800,Portland white,3.865,28.058,PAK,UGA,Pakistan,Uganda
821,2012,586,800,Portland not white,208.719,2491.5,PAK,UGA,Pakistan,Uganda
822,2012,360,800,Portland not white,0.101,0.85,IDN,UGA,Indonesia,Uganda
823,2012,364,800,Portland white,0.03,0.05,IRN,UGA,Iran,Uganda
824,2012,364,800,Portland not white,0.009,0.026,IRN,UGA,Iran,Uganda
825,2012,392,800,Portland not white,0.59,3.0,JPN,UGA,Japan,Uganda
826,2012,404,800,Portland white,21.012,127.77,KEN,UGA,Kenya,Uganda
827,2012,404,800,Portland not white,49040.148,432934.043,KEN,UGA,Kenya,Uganda
828,2012,344,800,Portland white,0.697,3.5,HKG,UGA,"China, Hong Kong Special Administrative Region",Uganda
829,2012,344,800,Portland not white,42.067,296.671,HKG,UGA,"China, Hong Kong Special Administrative Region",Uganda
830,2012,834,800,Portland not white,214.929,2027.57,TZA,UGA,United Republic of Tanzania,Uganda
831,2012,100,8,Portland not white,7.167,49.78,BGR,ALB,Bulgaria,Albania
832,2012,191,8,Portland not white,343.091,1654.072,HRV,ALB,Croatia,Albania
833,2012,276,8,Portland not white,17.165,50.0,DEU,ALB,Germany,Albania
834,2012,688,8,Portland not white,25.916,273.3,SRB,ALB,Serbia,Albania
835,2012,724,8,Portland not white,117.268,0.84,ESP,ALB,Spain,Albania
836,2012,792,8,Portland white,1715.405,5677.732,TUR,ALB,Turkey,Albania
837,2012,792,8,Portland white,1715.405,5677.732,TUR,ALB,Turkey,Albania
838,2012,792,8,Portland white,1715.405,5677.732,TUR,ALB,Turkey,Albania
839,2012,792,8,Portland white,1715.405,5677.732,TUR,ALB,Turkey,Albania
840,2012,300,8,Portland white,405.171,2865.648,GRC,ALB,Greece,Albania
841,2012,300,8,Portland not white,9255.295,135730.319,GRC,ALB,Greece,Albania
842,2012,12,8,Portland white,27.9,274.353,DZA,ALB,Algeria,Albania
843,2012,56,8,Portland not white,0.637,0.048,BEL,ALB,Belgium,Albania
844,2012,124,8,Portland not white,56.261,34.945,CAN,ALB,Canada,Albania
845,2012,100,300,Portland white,47.614,1593.122,BGR,GRC,Bulgaria,Greece
846,2012,100,300,Portland not white,1862.728,19851.069,BGR,GRC,Bulgaria,Greece
847,2012,208,300,Portland white,5.032,24.0,DNK,GRC,Denmark,Greece
848,2012,276,300,Portland white,0.229,1.52,DEU,GRC,Germany,Greece
849,2012,276,300,Portland not white,144.53,19.292,DEU,GRC,Germany,Greece
850,2012,528,300,Portland white,2493.312,33973.14,NLD,GRC,Netherlands,Greece
851,2012,616,300,Portland white,0.088,0.014,POL,GRC,Poland,Greece
852,2012,616,300,Portland not white,299.674,322.0,POL,GRC,Poland,Greece
853,2012,688,300,Portland not white,1.209,0.409,SRB,GRC,Serbia,Greece
854,2012,724,300,Portland white,531.026,36125.849,ESP,GRC,Spain,Greece
855,2012,792,300,Portland white,212.11,786.802,TUR,GRC,Turkey,Greece
856,2012,792,300,Portland white,212.11,786.802,TUR,GRC,Turkey,Greece
857,2012,792,300,Portland white,212.11,786.802,TUR,GRC,Turkey,Greece
858,2012,792,300,Portland white,212.11,786.802,TUR,GRC,Turkey,Greece
859,2012,792,300,Portland not white,1222.251,15850.742,TUR,GRC,Turkey,Greece
860,2012,792,300,Portland not white,1222.251,15850.742,TUR,GRC,Turkey,Greece
861,2012,792,300,Portland not white,1222.251,15850.742,TUR,GRC,Turkey,Greece
862,2012,792,300,Portland not white,1222.251,15850.742,TUR,GRC,Turkey,Greece
863,2012,807,300,Portland not white,0.208,0.9,MKD,GRC,The Former Yugoslav Republic of Macedonia,Greece
864,2012,826,300,Portland not white,0.685,0.8,GBR,GRC,United Kingdom,Greece
865,2012,196,300,Portland white,18.636,18.29,CYP,GRC,Cyprus,Greece
866,2012,196,300,Portland white,18.636,18.29,CYP,GRC,Cyprus,Greece
867,2012,196,300,Portland white,18.636,18.29,CYP,GRC,Cyprus,Greece
868,2012,196,300,Portland white,18.636,18.29,CYP,GRC,Cyprus,Greece
869,2012,422,300,Portland not white,279.655,1530.0,LBN,GRC,Lebanon,Greece
870,2012,642,300,Portland white,1.68,2.95,ROU,GRC,Romania,Greece
871,2012,440,300,Portland not white,0.064,0.05,LTU,GRC,Lithuania,Greece
872,2012,100,498,Portland white,64.227,358.4,BGR,MDA,Bulgaria,Republic of Moldova
873,2012,276,498,Portland not white,0.079,0.02,DEU,MDA,Germany,Republic of Moldova
874,2012,643,498,Portland not white,8.475,38.98,RUS,MDA,Russian Federation,Republic of Moldova
875,2012,643,498,Portland not white,8.475,38.98,RUS,MDA,Russian Federation,Republic of Moldova
876,2012,643,498,Portland not white,8.475,38.98,RUS,MDA,Russian Federation,Republic of Moldova
877,2012,643,498,Portland not white,8.475,38.98,RUS,MDA,Russian Federation,Republic of Moldova
878,2012,642,498,Portland white,424.747,2694.535,ROU,MDA,Romania,Republic of Moldova
879,2012,642,498,Portland not white,2.288,16.765,ROU,MDA,Romania,Republic of Moldova
880,2012,112,498,Portland not white,10.0,126.0,BLR,MDA,Belarus,Republic of Moldova
881,2012,191,40,Portland white,0.013,0.055,HRV,AUT,Croatia,Austria
882,2012,191,40,Portland not white,190.553,2789.416,HRV,AUT,Croatia,Austria
883,2012,208,40,Portland white,38.337,211.599,DNK,AUT,Denmark,Austria
884,2012,276,40,Portland white,2797.397,14378.323,DEU,AUT,Germany,Austria
885,2012,276,40,Portland not white,13803.102,132208.733,DEU,AUT,Germany,Austria
886,2012,348,40,Portland not white,1084.962,10512.444,HUN,AUT,Hungary,Austria
887,2012,528,40,Portland white,0.394,1.81,NLD,AUT,Netherlands,Austria
888,2012,528,40,Portland not white,0.897,4.564,NLD,AUT,Netherlands,Austria
889,2012,616,40,Portland white,20.044,230.247,POL,AUT,Poland,Austria
890,2012,616,40,Portland not white,435.925,2875.827,POL,AUT,Poland,Austria
891,2012,688,40,Portland not white,0.005,0.053,SRB,AUT,Serbia,Austria
892,2012,703,40,Portland white,2372.819,16127.128,SVK,AUT,Slovakia,Austria
893,2012,703,40,Portland not white,22245.912,347160.663,SVK,AUT,Slovakia,Austria
894,2012,705,40,Portland white,0.005,0.005,SVN,AUT,Slovenia,Austria
895,2012,705,40,Portland not white,1866.466,7768.119,SVN,AUT,Slovenia,Austria
896,2012,792,40,Portland white,1166.902,7749.55,TUR,AUT,Turkey,Austria
897,2012,792,40,Portland white,1166.902,7749.55,TUR,AUT,Turkey,Austria
898,2012,792,40,Portland white,1166.902,7749.55,TUR,AUT,Turkey,Austria
899,2012,792,40,Portland white,1166.902,7749.55,TUR,AUT,Turkey,Austria
900,2012,792,40,Portland not white,646.818,6996.62,TUR,AUT,Turkey,Austria
901,2012,792,40,Portland not white,646.818,6996.62,TUR,AUT,Turkey,Austria
