,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
821,2014,643,792,Portland white,0.368,0.973,RUS,TUR,Russian Federation,Turkey
822,2014,643,792,Portland white,0.368,0.973,RUS,TUR,Russian Federation,Turkey
823,2014,643,792,Portland white,0.368,0.973,RUS,TUR,Russian Federation,Turkey
824,2014,643,792,Portland white,0.368,0.973,RUS,TUR,Russian Federation,Turkey
825,2014,643,792,Portland white,0.368,0.973,RUS,TUR,Russian Federation,Turkey
826,2014,643,792,Portland white,0.368,0.973,RUS,TUR,Russian Federation,Turkey
827,2014,643,792,Portland white,0.368,0.973,RUS,TUR,Russian Federation,Turkey
828,2014,643,792,Portland white,0.368,0.973,RUS,TUR,Russian Federation,Turkey
829,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
830,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
831,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
832,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
833,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
834,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
835,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
836,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
837,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
838,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
839,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
840,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
841,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
842,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
843,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
844,2014,643,792,Portland not white,0.436,10.45,RUS,TUR,Russian Federation,Turkey
845,2014,764,792,Portland not white,0.075,0.001,THA,TUR,Thailand,Turkey
846,2014,764,792,Portland not white,0.075,0.001,THA,TUR,Thailand,Turkey
847,2014,764,792,Portland not white,0.075,0.001,THA,TUR,Thailand,Turkey
848,2014,764,792,Portland not white,0.075,0.001,THA,TUR,Thailand,Turkey
849,2014,804,792,Portland not white,0.036,0.3,UKR,TUR,Ukraine,Turkey
850,2014,804,792,Portland not white,0.036,0.3,UKR,TUR,Ukraine,Turkey
851,2014,804,792,Portland not white,0.036,0.3,UKR,TUR,Ukraine,Turkey
852,2014,804,792,Portland not white,0.036,0.3,UKR,TUR,Ukraine,Turkey
853,2014,586,792,Portland white,0.189,0.501,PAK,TUR,Pakistan,Turkey
854,2014,586,792,Portland white,0.189,0.501,PAK,TUR,Pakistan,Turkey
855,2014,586,792,Portland white,0.189,0.501,PAK,TUR,Pakistan,Turkey
856,2014,586,792,Portland white,0.189,0.501,PAK,TUR,Pakistan,Turkey
857,2014,364,792,Portland not white,45.502,2183.832,IRN,TUR,Iran,Turkey
858,2014,364,792,Portland not white,45.502,2183.832,IRN,TUR,Iran,Turkey
859,2014,364,792,Portland not white,45.502,2183.832,IRN,TUR,Iran,Turkey
860,2014,364,792,Portland not white,45.502,2183.832,IRN,TUR,Iran,Turkey
861,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
862,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
863,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
864,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
865,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
866,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
867,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
868,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
869,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
870,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
871,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
872,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
873,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
874,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
875,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
876,2014,268,792,Portland not white,0.24,0.282,GEO,TUR,Georgia,Turkey
877,2014,376,792,Portland not white,0.145,3.417,ISR,TUR,Israel,Turkey
878,2014,376,792,Portland not white,0.145,3.417,ISR,TUR,Israel,Turkey
879,2014,376,792,Portland not white,0.145,3.417,ISR,TUR,Israel,Turkey
880,2014,376,792,Portland not white,0.145,3.417,ISR,TUR,Israel,Turkey
881,2014,496,792,Portland not white,0.001,0.001,MNG,TUR,Mongolia,Turkey
882,2014,496,792,Portland not white,0.001,0.001,MNG,TUR,Mongolia,Turkey
883,2014,496,792,Portland not white,0.001,0.001,MNG,TUR,Mongolia,Turkey
884,2014,496,792,Portland not white,0.001,0.001,MNG,TUR,Mongolia,Turkey
885,2014,40,804,Portland not white,27.505,45.65,AUT,UKR,Austria,Ukraine
886,2014,156,804,Portland white,60.125,211.18,CHN,UKR,China,Ukraine
887,2014,156,804,Portland not white,5.12,7.5,CHN,UKR,China,Ukraine
888,2014,276,804,Portland not white,58.24,96.881,DEU,UKR,Germany,Ukraine
889,2014,528,804,Portland not white,0.262,1.42,NLD,UKR,Netherlands,Ukraine
890,2014,616,804,Portland not white,150.066,687.007,POL,UKR,Poland,Ukraine
891,2014,642,804,Portland not white,5.122,30.0,ROU,UKR,Romania,Ukraine
892,2014,703,804,Portland white,129.635,727.8,SVK,UKR,Slovakia,Ukraine
893,2014,792,804,Portland white,3211.702,16951.627,TUR,UKR,Turkey,Ukraine
894,2014,792,804,Portland white,3211.702,16951.627,TUR,UKR,Turkey,Ukraine
895,2014,792,804,Portland white,3211.702,16951.627,TUR,UKR,Turkey,Ukraine
896,2014,792,804,Portland white,3211.702,16951.627,TUR,UKR,Turkey,Ukraine
897,2014,792,804,Portland not white,267.301,3093.584,TUR,UKR,Turkey,Ukraine
898,2014,792,804,Portland not white,267.301,3093.584,TUR,UKR,Turkey,Ukraine
899,2014,792,804,Portland not white,267.301,3093.584,TUR,UKR,Turkey,Ukraine
900,2014,792,804,Portland not white,267.301,3093.584,TUR,UKR,Turkey,Ukraine
901,2014,826,804,Portland not white,1.093,3.083,GBR,UKR,United Kingdom,Ukraine
902,2014,203,804,Portland not white,14.956,29.006,CZE,UKR,Czechia,Ukraine
903,2014,643,804,Portland not white,43.838,568.568,RUS,UKR,Russian Federation,Ukraine
904,2014,643,804,Portland not white,43.838,568.568,RUS,UKR,Russian Federation,Ukraine
905,2014,643,804,Portland not white,43.838,568.568,RUS,UKR,Russian Federation,Ukraine
906,2014,643,804,Portland not white,43.838,568.568,RUS,UKR,Russian Federation,Ukraine
907,2014,112,804,Portland not white,172.79,2319.8,BLR,UKR,Belarus,Ukraine
908,2014,498,804,Portland not white,226.113,3779.5,MDA,UKR,Republic of Moldova,Ukraine
909,2014,156,68,Portland white,5.021,27.1,CHN,BOL,China,Plurinational State of Bolivia
910,2014,792,68,Portland white,26.948,82.996,TUR,BOL,Turkey,Plurinational State of Bolivia
911,2014,792,68,Portland white,26.948,82.996,TUR,BOL,Turkey,Plurinational State of Bolivia
912,2014,792,68,Portland white,26.948,82.996,TUR,BOL,Turkey,Plurinational State of Bolivia
913,2014,792,68,Portland white,26.948,82.996,TUR,BOL,Turkey,Plurinational State of Bolivia
914,2014,12,68,Portland not white,0.034,0.01,DZA,BOL,Algeria,Plurinational State of Bolivia
915,2014,32,68,Portland white,66.546,33.246,ARG,BOL,Argentina,Plurinational State of Bolivia
916,2014,32,68,Portland not white,570.582,3502.341,ARG,BOL,Argentina,Plurinational State of Bolivia
917,2014,76,68,Portland white,10.555,155.5,BRA,BOL,Brazil,Plurinational State of Bolivia
918,2014,76,68,Portland not white,927.573,11430.768,BRA,BOL,Brazil,Plurinational State of Bolivia
919,2014,170,68,Portland white,0.029,0.001,COL,BOL,Colombia,Plurinational State of Bolivia
920,2014,484,68,Portland white,534.118,2720.0,MEX,BOL,Mexico,Plurinational State of Bolivia
921,2014,604,68,Portland white,41.255,164.04,PER,BOL,Peru,Plurinational State of Bolivia
922,2014,604,68,Portland not white,20923.336,236950.723,PER,BOL,Peru,Plurinational State of Bolivia
923,2014,156,76,Portland not white,0.108,2.526,CHN,BRA,China,Brazil
924,2014,276,76,Portland white,1.297,0.524,DEU,BRA,Germany,Brazil
925,2014,276,76,Portland not white,0.492,0.25,DEU,BRA,Germany,Brazil
926,2014,620,76,Portland white,548.971,3456.837,PRT,BRA,Portugal,Brazil
927,2014,620,76,Portland not white,18188.49,257772.971,PRT,BRA,Portugal,Brazil
928,2014,710,76,Portland not white,338.096,370.4,ZAF,BRA,South Africa,Brazil
929,2014,724,76,Portland white,13.287,82.493,ESP,BRA,Spain,Brazil
930,2014,724,76,Portland not white,4674.42,127035.864,ESP,BRA,Spain,Brazil
931,2014,792,76,Portland white,7681.696,61881.244,TUR,BRA,Turkey,Brazil
932,2014,792,76,Portland white,7681.696,61881.244,TUR,BRA,Turkey,Brazil
933,2014,792,76,Portland white,7681.696,61881.244,TUR,BRA,Turkey,Brazil
934,2014,792,76,Portland white,7681.696,61881.244,TUR,BRA,Turkey,Brazil
935,2014,56,76,Portland white,538.763,3353.0,BEL,BRA,Belgium,Brazil
936,2014,12,76,Portland white,272.701,2208.476,DZA,BRA,Algeria,Brazil
937,2014,124,76,Portland not white,0.17,2.772,CAN,BRA,Canada,Brazil
938,2014,818,76,Portland white,175.092,1589.86,EGY,BRA,Egypt,Brazil
939,2014,32,76,Portland white,16.246,7.348,ARG,BRA,Argentina,Brazil
940,2014,170,76,Portland not white,907.289,15107.84,COL,BRA,Colombia,Brazil
941,2014,484,76,Portland white,13330.635,113281.75,MEX,BRA,Mexico,Brazil
942,2014,484,76,Portland not white,4949.121,113590.57,MEX,BRA,Mexico,Brazil
943,2014,604,76,Portland not white,3207.158,26053.771,PER,BRA,Peru,Brazil
944,2014,52,76,Portland not white,67.463,690.625,BRB,BRA,Barbados,Brazil
945,2014,214,76,Portland white,0.001,0.024,DOM,BRA,Dominican Republic,Brazil
946,2014,214,76,Portland not white,4138.425,39580.288,DOM,BRA,Dominican Republic,Brazil
947,2014,704,76,Portland not white,2396.464,26344.959,VNM,BRA,Viet Nam,Brazil
948,2014,752,76,Portland not white,19.581,13.632,SWE,BRA,Sweden,Brazil
949,2014,780,76,Portland not white,3320.828,35045.502,TTO,BRA,Trinidad and Tobago,Brazil
950,2014,858,76,Portland not white,600.898,5146.0,URY,BRA,Uruguay,Brazil
951,2014,156,120,Portland white,375.222,718.27,CHN,CMR,China,Cameroon
952,2014,156,120,Portland not white,78393.225,813262.149,CHN,CMR,China,Cameroon
953,2014,276,120,Portland not white,432.704,933.496,DEU,CMR,Germany,Cameroon
954,2014,528,120,Portland not white,10.509,0.655,NLD,CMR,Netherlands,Cameroon
955,2014,616,120,Portland not white,0.861,1.07,POL,CMR,Poland,Cameroon
956,2014,682,120,Portland not white,0.173,0.4,SAU,CMR,Saudi Arabia,Cameroon
957,2014,710,120,Portland not white,1.339,3.459,ZAF,CMR,South Africa,Cameroon
958,2014,724,120,Portland white,27.564,125.896,ESP,CMR,Spain,Cameroon
959,2014,724,120,Portland not white,5.273,67.983,ESP,CMR,Spain,Cameroon
960,2014,792,120,Portland not white,13024.843,227487.196,TUR,CMR,Turkey,Cameroon
961,2014,792,120,Portland not white,13024.843,227487.196,TUR,CMR,Turkey,Cameroon
962,2014,792,120,Portland not white,13024.843,227487.196,TUR,CMR,Turkey,Cameroon
963,2014,792,120,Portland not white,13024.843,227487.196,TUR,CMR,Turkey,Cameroon
964,2014,826,120,Portland not white,0.651,1.25,GBR,CMR,United Kingdom,Cameroon
965,2014,56,120,Portland white,70.677,254.165,BEL,CMR,Belgium,Cameroon
966,2014,56,120,Portland not white,70.358,446.963,BEL,CMR,Belgium,Cameroon
967,2014,12,120,Portland white,39.594,538.328,DZA,CMR,Algeria,Cameroon
968,2014,504,120,Portland not white,1554.282,18044.0,MAR,CMR,Morocco,Cameroon
969,2014,566,120,Portland white,0.126,0.4,NGA,CMR,Nigeria,Cameroon
970,2014,566,120,Portland not white,27.807,350.0,NGA,CMR,Nigeria,Cameroon
971,2014,784,120,Portland white,3.304,2.345,ARE,CMR,United Arab Emirates,Cameroon
972,2014,784,120,Portland not white,12.77,19.346,ARE,CMR,United Arab Emirates,Cameroon
973,2014,788,120,Portland white,32.123,495.171,TUN,CMR,Tunisia,Cameroon
974,2014,156,148,Portland not white,385.813,2589.0,CHN,TCD,China,Chad
975,2014,56,148,Portland not white,278.945,195.0,BEL,TCD,Belgium,Chad
976,2014,12,148,Portland white,12.65,162.0,DZA,TCD,Algeria,Chad
977,2014,788,148,Portland white,9.734,50.0,TUN,TCD,Tunisia,Chad
978,2014,120,148,Portland white,343.09,1106.35,CMR,TCD,Cameroon,Chad
979,2014,120,148,Portland not white,1739.563,8509.5,CMR,TCD,Cameroon,Chad
980,2014,156,152,Portland white,4.079,8.256,CHN,CHL,China,Chile
981,2014,156,152,Portland not white,43.451,546.412,CHN,CHL,China,Chile
982,2014,276,152,Portland white,6.78,1.7,DEU,CHL,Germany,Chile
983,2014,724,152,Portland white,8.437,74.228,ESP,CHL,Spain,Chile
984,2014,792,152,Portland white,7.365,54.0,TUR,CHL,Turkey,Chile
985,2014,792,152,Portland white,7.365,54.0,TUR,CHL,Turkey,Chile
986,2014,792,152,Portland white,7.365,54.0,TUR,CHL,Turkey,Chile
987,2014,792,152,Portland white,7.365,54.0,TUR,CHL,Turkey,Chile
988,2014,56,152,Portland white,81.156,399.0,BEL,CHL,Belgium,Chile
989,2014,12,152,Portland white,80.502,451.924,DZA,CHL,Algeria,Chile
990,2014,818,152,Portland white,28.125,161.767,EGY,CHL,Egypt,Chile
991,2014,32,152,Portland white,0.257,0.2,ARG,CHL,Argentina,Chile
992,2014,32,152,Portland not white,6308.33,90826.24,ARG,CHL,Argentina,Chile
993,2014,170,152,Portland white,0.09,0.203,COL,CHL,Colombia,Chile
994,2014,484,152,Portland white,2378.021,5902.6,MEX,CHL,Mexico,Chile
995,2014,484,152,Portland not white,23.853,298.31,MEX,CHL,Mexico,Chile
996,2014,604,152,Portland white,600.785,925.557,PER,CHL,Peru,Chile
997,2014,604,152,Portland not white,3119.061,41788.184,PER,CHL,Peru,Chile
998,2014,704,152,Portland not white,43662.617,455908.269,VNM,CHL,Viet Nam,Chile
999,2014,68,152,Portland white,2.647,5.824,BOL,CHL,Plurinational State of Bolivia,Chile
1000,2014,68,152,Portland not white,89.294,1091.393,BOL,CHL,Plurinational State of Bolivia,Chile
1001,2014,156,178,Portland white,174.26,353.483,CHN,COG,China,Congo
1002,2014,156,178,Portland not white,87439.442,1149027.266,CHN,COG,China,Congo
1003,2014,276,178,Portland not white,469.22,353.042,DEU,COG,Germany,Congo
1004,2014,620,178,Portland white,2.18,17.873,PRT,COG,Portugal,Congo
1005,2014,620,178,Portland not white,277.539,383.969,PRT,COG,Portugal,Congo
1006,2014,710,178,Portland white,0.423,34.16,ZAF,COG,South Africa,Congo
1007,2014,710,178,Portland not white,5.935,42.4,ZAF,COG,South Africa,Congo
1008,2014,724,178,Portland white,174.845,1082.2,ESP,COG,Spain,Congo
1009,2014,724,178,Portland not white,7108.316,80385.183,ESP,COG,Spain,Congo
1010,2014,792,178,Portland white,51.687,9.866,TUR,COG,Turkey,Congo
1011,2014,792,178,Portland white,51.687,9.866,TUR,COG,Turkey,Congo
1012,2014,792,178,Portland white,51.687,9.866,TUR,COG,Turkey,Congo
1013,2014,792,178,Portland white,51.687,9.866,TUR,COG,Turkey,Congo
1014,2014,792,178,Portland not white,6954.903,95572.098,TUR,COG,Turkey,Congo
1015,2014,792,178,Portland not white,6954.903,95572.098,TUR,COG,Turkey,Congo
1016,2014,792,178,Portland not white,6954.903,95572.098,TUR,COG,Turkey,Congo
1017,2014,792,178,Portland not white,6954.903,95572.098,TUR,COG,Turkey,Congo
1018,2014,56,178,Portland white,21.918,17.5,BEL,COG,Belgium,Congo
1019,2014,56,178,Portland not white,341.482,796.636,BEL,COG,Belgium,Congo
1020,2014,12,178,Portland white,21.98,269.058,DZA,COG,Algeria,Congo
1021,2014,704,178,Portland white,475.359,7399.0,VNM,COG,Viet Nam,Congo
1022,2014,784,178,Portland white,18.803,22.722,ARE,COG,United Arab Emirates,Congo
1023,2014,784,178,Portland not white,4.5,18.62,ARE,COG,United Arab Emirates,Congo
1024,2014,788,178,Portland white,3.862,79.644,TUN,COG,Tunisia,Congo
1025,2014,788,178,Portland not white,4.25,17.502,TUN,COG,Tunisia,Congo
1026,2014,120,178,Portland not white,734.784,2347.259,CMR,COG,Cameroon,Congo
1027,2014,344,178,Portland not white,2964.112,36387.0,HKG,COG,"China, Hong Kong Special Administrative Region",Congo
1028,2014,384,178,Portland white,2.435,3.28,CIV,COG,Côte d'Ivoire,Congo
1029,2014,422,178,Portland white,34.072,553.234,LBN,COG,Lebanon,Congo
1030,2014,764,178,Portland not white,0.6,10.0,THA,COG,Thailand,Congo
1031,2014,834,178,Portland not white,132.536,570.0,TZA,COG,United Republic of Tanzania,Congo
1032,2014,894,178,Portland not white,13.165,60.0,ZMB,COG,Zambia,Congo
1033,2014,156,204,Portland not white,738.194,4460.0,CHN,BEN,China,Benin
1034,2014,288,204,Portland not white,203.579,400.142,GHA,BEN,Ghana,Benin
1035,2014,724,204,Portland white,26.342,122.59,ESP,BEN,Spain,Benin
1036,2014,724,204,Portland not white,1921.634,43474.5,ESP,BEN,Spain,Benin
1037,2014,792,204,Portland white,7.888,48.0,TUR,BEN,Turkey,Benin
1038,2014,792,204,Portland white,7.888,48.0,TUR,BEN,Turkey,Benin
1039,2014,792,204,Portland white,7.888,48.0,TUR,BEN,Turkey,Benin
1040,2014,792,204,Portland white,7.888,48.0,TUR,BEN,Turkey,Benin
1041,2014,12,204,Portland white,17.907,243.0,DZA,BEN,Algeria,Benin
1042,2014,818,204,Portland white,37.737,278.0,EGY,BEN,Egypt,Benin
1043,2014,788,204,Portland white,451.07,2548.0,TUN,BEN,Tunisia,Benin
1044,2014,156,266,Portland white,0.36,0.039,CHN,GAB,China,Gabon
1045,2014,156,266,Portland not white,35929.408,585888.0,CHN,GAB,China,Gabon
1046,2014,288,266,Portland not white,0.01,0.005,GHA,GAB,Ghana,Gabon
1047,2014,620,266,Portland not white,7.853,50.4,PRT,GAB,Portugal,Gabon
1048,2014,710,266,Portland not white,0.049,0.001,ZAF,GAB,South Africa,Gabon
1049,2014,724,266,Portland white,391.967,2444.11,ESP,GAB,Spain,Gabon
1050,2014,724,266,Portland not white,20.321,134.109,ESP,GAB,Spain,Gabon
1051,2014,792,266,Portland not white,238.029,3500.0,TUR,GAB,Turkey,Gabon
1052,2014,792,266,Portland not white,238.029,3500.0,TUR,GAB,Turkey,Gabon
1053,2014,792,266,Portland not white,238.029,3500.0,TUR,GAB,Turkey,Gabon
1054,2014,792,266,Portland not white,238.029,3500.0,TUR,GAB,Turkey,Gabon
1055,2014,56,266,Portland not white,79.871,243.172,BEL,GAB,Belgium,Gabon
1056,2014,12,266,Portland white,5.993,81.0,DZA,GAB,Algeria,Gabon
1057,2014,784,266,Portland not white,17.632,58.83,ARE,GAB,United Arab Emirates,Gabon
1058,2014,788,266,Portland white,13.768,55.96,TUN,GAB,Tunisia,Gabon
1059,2014,156,320,Portland not white,4.66,65.0,CHN,GTM,China,Guatemala
1060,2014,620,320,Portland white,864.129,4733.998,PRT,GTM,Portugal,Guatemala
1061,2014,724,320,Portland not white,0.323,0.25,ESP,GTM,Spain,Guatemala
1062,2014,12,320,Portland white,114.967,669.12,DZA,GTM,Algeria,Guatemala
1063,2014,170,320,Portland white,0.301,0.012,COL,GTM,Colombia,Guatemala
1064,2014,170,320,Portland not white,0.953,0.126,COL,GTM,Colombia,Guatemala
1065,2014,484,320,Portland white,1056.467,9996.613,MEX,GTM,Mexico,Guatemala
1066,2014,484,320,Portland not white,32.319,229.604,MEX,GTM,Mexico,Guatemala
1067,2014,52,320,Portland white,814.639,5152.275,BRB,GTM,Barbados,Guatemala
1068,2014,52,320,Portland not white,6037.309,46848.6,BRB,GTM,Barbados,Guatemala
1069,2014,84,320,Portland not white,565.319,7233.891,BLZ,GTM,Belize,Guatemala
1070,2014,222,320,Portland not white,0.097,0.133,SLV,GTM,El Salvador,Guatemala
1071,2014,340,320,Portland not white,0.193,0.001,HND,GTM,Honduras,Guatemala
1072,2014,558,320,Portland white,0.049,0.16,NIC,GTM,Nicaragua,Guatemala
1073,2014,156,372,Portland not white,1.255,4.716,CHN,IRL,China,Ireland
1074,2014,276,372,Portland not white,441.549,10733.1,DEU,IRL,Germany,Ireland
1075,2014,616,372,Portland white,27.317,45.0,POL,IRL,Poland,Ireland
1076,2014,616,372,Portland not white,60.656,89.051,POL,IRL,Poland,Ireland
1077,2014,642,372,Portland not white,0.314,2.8,ROU,IRL,Romania,Ireland
1078,2014,724,372,Portland white,190.705,1329.0,ESP,IRL,Spain,Ireland
1079,2014,724,372,Portland not white,3671.932,50192.237,ESP,IRL,Spain,Ireland
1080,2014,792,372,Portland white,213.463,1588.705,TUR,IRL,Turkey,Ireland
1081,2014,792,372,Portland white,213.463,1588.705,TUR,IRL,Turkey,Ireland
1082,2014,792,372,Portland white,213.463,1588.705,TUR,IRL,Turkey,Ireland
1083,2014,792,372,Portland white,213.463,1588.705,TUR,IRL,Turkey,Ireland
1084,2014,826,372,Portland white,1011.88,6662.45,GBR,IRL,United Kingdom,Ireland
1085,2014,826,372,Portland not white,3464.62,31055.392,GBR,IRL,United Kingdom,Ireland
1086,2014,12,372,Portland white,218.694,3197.759,DZA,IRL,Algeria,Ireland
1087,2014,156,450,Portland white,83.414,328.306,CHN,MDG,China,Madagascar
1088,2014,156,450,Portland not white,705.725,2804.95,CHN,MDG,China,Madagascar
1089,2014,360,450,Portland not white,651.653,5435.0,IDN,MDG,Indonesia,Madagascar
1090,2014,528,450,Portland not white,0.014,0.003,NLD,MDG,Netherlands,Madagascar
1091,2014,710,450,Portland white,0.061,0.018,ZAF,MDG,South Africa,Madagascar
1092,2014,710,450,Portland not white,0.206,0.168,ZAF,MDG,South Africa,Madagascar
1093,2014,724,450,Portland not white,3.079,7.677,ESP,MDG,Spain,Madagascar
1094,2014,792,450,Portland not white,49.701,83.208,TUR,MDG,Turkey,Madagascar
1095,2014,792,450,Portland not white,49.701,83.208,TUR,MDG,Turkey,Madagascar
1096,2014,792,450,Portland not white,49.701,83.208,TUR,MDG,Turkey,Madagascar
1097,2014,792,450,Portland not white,49.701,83.208,TUR,MDG,Turkey,Madagascar
1098,2014,12,450,Portland white,4.158,53.43,DZA,MDG,Algeria,Madagascar
1099,2014,12,450,Portland not white,4.194,27.0,DZA,MDG,Algeria,Madagascar
1100,2014,818,450,Portland white,7.145,52.49,EGY,MDG,Egypt,Madagascar
1101,2014,818,450,Portland not white,14.796,104.24,EGY,MDG,Egypt,Madagascar
1102,2014,704,450,Portland not white,5108.584,45798.08,VNM,MDG,Viet Nam,Madagascar
1103,2014,784,450,Portland white,6.224,13.813,ARE,MDG,United Arab Emirates,Madagascar
1104,2014,344,450,Portland not white,0.796,2.0,HKG,MDG,"China, Hong Kong Special Administrative Region",Madagascar
1105,2014,764,450,Portland not white,1.078,0.634,THA,MDG,Thailand,Madagascar
1106,2014,458,450,Portland not white,3319.125,37395.897,MYS,MDG,Malaysia,Madagascar
1107,2014,480,450,Portland white,0.333,1.284,MUS,MDG,Mauritius,Madagascar
1108,2014,586,450,Portland white,238.426,9597.792,PAK,MDG,Pakistan,Madagascar
1109,2014,586,450,Portland not white,33487.446,343512.235,PAK,MDG,Pakistan,Madagascar
1110,2014,156,508,Portland white,257.459,106.36,CHN,MOZ,China,Mozambique
1111,2014,156,508,Portland not white,16873.667,337127.52,CHN,MOZ,China,Mozambique
1112,2014,276,508,Portland white,0.199,0.3,DEU,MOZ,Germany,Mozambique
1113,2014,620,508,Portland white,24.678,115.025,PRT,MOZ,Portugal,Mozambique
1114,2014,620,508,Portland not white,17.755,74.671,PRT,MOZ,Portugal,Mozambique
1115,2014,710,508,Portland white,204.353,136.163,ZAF,MOZ,South Africa,Mozambique
1116,2014,710,508,Portland not white,3529.929,60371.294,ZAF,MOZ,South Africa,Mozambique
1117,2014,792,508,Portland white,1.41,7.5,TUR,MOZ,Turkey,Mozambique
1118,2014,792,508,Portland white,1.41,7.5,TUR,MOZ,Turkey,Mozambique
1119,2014,792,508,Portland white,1.41,7.5,TUR,MOZ,Turkey,Mozambique
1120,2014,792,508,Portland white,1.41,7.5,TUR,MOZ,Turkey,Mozambique
1121,2014,12,508,Portland white,10.313,135.0,DZA,MOZ,Algeria,Mozambique
1122,2014,716,508,Portland not white,10994.742,48135.0,ZWE,MOZ,Zimbabwe,Mozambique
1123,2014,818,508,Portland white,12.898,110.45,EGY,MOZ,Egypt,Mozambique
1124,2014,704,508,Portland not white,265.0,3431.642,VNM,MOZ,Viet Nam,Mozambique
1125,2014,784,508,Portland white,9.726,52.0,ARE,MOZ,United Arab Emirates,Mozambique
1126,2014,784,508,Portland not white,2906.744,64300.0,ARE,MOZ,United Arab Emirates,Mozambique
1127,2014,834,508,Portland not white,21.716,22.5,TZA,MOZ,United Republic of Tanzania,Mozambique
1128,2014,586,508,Portland white,22.789,196.0,PAK,MOZ,Pakistan,Mozambique
1129,2014,586,508,Portland not white,30263.656,511164.0,PAK,MOZ,Pakistan,Mozambique
1130,2014,748,508,Portland not white,8.865,1.05,SWZ,MOZ,Swaziland,Mozambique
1131,2014,156,620,Portland not white,0.529,1.348,CHN,PRT,China,Portugal
1132,2014,276,620,Portland white,62.065,162.75,DEU,PRT,Germany,Portugal
1133,2014,276,620,Portland not white,0.111,0.2,DEU,PRT,Germany,Portugal
1134,2014,470,620,Portland not white,524.058,7064.967,MLT,PRT,Malta,Portugal
1135,2014,528,620,Portland not white,35.075,39.571,NLD,PRT,Netherlands,Portugal
1136,2014,616,620,Portland not white,115.452,96.0,POL,PRT,Poland,Portugal
1137,2014,724,620,Portland white,3059.429,38048.803,ESP,PRT,Spain,Portugal
1138,2014,724,620,Portland not white,29906.154,238265.707,ESP,PRT,Spain,Portugal
1139,2014,56,620,Portland white,9.405,26.46,BEL,PRT,Belgium,Portugal
1140,2014,56,620,Portland not white,0.103,0.646,BEL,PRT,Belgium,Portugal
1141,2014,12,620,Portland not white,520.434,11930.6,DZA,PRT,Algeria,Portugal
1142,2014,392,620,Portland not white,2.191,1.0,JPN,PRT,Japan,Portugal
1143,2014,156,826,Portland white,63.634,146.4,CHN,GBR,China,United Kingdom
1144,2014,156,826,Portland not white,22.812,17.0,CHN,GBR,China,United Kingdom
1145,2014,276,826,Portland white,6.687,70.013,DEU,GBR,Germany,United Kingdom
1146,2014,276,826,Portland not white,27635.34,384914.039,DEU,GBR,Germany,United Kingdom
1147,2014,300,826,Portland not white,19982.944,225899.0,GRC,GBR,Greece,United Kingdom
1148,2014,372,826,Portland white,26140.095,239823.0,IRL,GBR,Ireland,United Kingdom
1149,2014,372,826,Portland not white,32186.478,311708.0,IRL,GBR,Ireland,United Kingdom
