,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
1687,2019,643,268,Portland not white,3.908,1.45,RUS,GEO,Russian Federation,Georgia
1688,2019,643,268,Portland not white,3.908,1.45,RUS,GEO,Russian Federation,Georgia
1689,2019,643,268,Portland not white,3.908,1.45,RUS,GEO,Russian Federation,Georgia
1690,2019,643,268,Portland not white,3.908,1.45,RUS,GEO,Russian Federation,Georgia
1691,2019,643,268,Portland not white,3.908,1.45,RUS,GEO,Russian Federation,Georgia
1692,2019,643,268,Portland not white,3.908,1.45,RUS,GEO,Russian Federation,Georgia
1693,2019,643,268,Portland not white,3.908,1.45,RUS,GEO,Russian Federation,Georgia
1694,2019,643,268,Portland not white,3.908,1.45,RUS,GEO,Russian Federation,Georgia
1695,2019,643,268,Portland not white,3.908,1.45,RUS,GEO,Russian Federation,Georgia
1696,2019,643,268,Portland not white,3.908,1.45,RUS,GEO,Russian Federation,Georgia
1697,2019,643,268,Portland not white,3.908,1.45,RUS,GEO,Russian Federation,Georgia
1698,2019,364,268,Portland white,22.397,253.5,IRN,GEO,Iran,Georgia
1699,2019,364,268,Portland white,22.397,253.5,IRN,GEO,Iran,Georgia
1700,2019,364,268,Portland white,22.397,253.5,IRN,GEO,Iran,Georgia
1701,2019,364,268,Portland white,22.397,253.5,IRN,GEO,Iran,Georgia
1702,2019,364,268,Portland not white,1.408,24.0,IRN,GEO,Iran,Georgia
1703,2019,364,268,Portland not white,1.408,24.0,IRN,GEO,Iran,Georgia
1704,2019,364,268,Portland not white,1.408,24.0,IRN,GEO,Iran,Georgia
1705,2019,364,268,Portland not white,1.408,24.0,IRN,GEO,Iran,Georgia
1706,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1707,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1708,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1709,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1710,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1711,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1712,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1713,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1714,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1715,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1716,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1717,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1718,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1719,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1720,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1721,2019,31,268,Portland not white,106.469,1298.379,AZE,GEO,Azerbaijan,Georgia
1722,2019,498,268,Portland not white,4.655,19.2,MDA,GEO,Republic of Moldova,Georgia
1723,2019,498,268,Portland not white,4.655,19.2,MDA,GEO,Republic of Moldova,Georgia
1724,2019,498,268,Portland not white,4.655,19.2,MDA,GEO,Republic of Moldova,Georgia
1725,2019,498,268,Portland not white,4.655,19.2,MDA,GEO,Republic of Moldova,Georgia
1726,2019,276,152,Portland white,5.167,31.758,DEU,CHL,Germany,Chile
1727,2019,616,152,Portland not white,34.454,48.0,POL,CHL,Poland,Chile
1728,2019,724,152,Portland white,14.54,37.488,ESP,CHL,Spain,Chile
1729,2019,724,152,Portland not white,33.097,560.252,ESP,CHL,Spain,Chile
1730,2019,792,152,Portland white,357.878,3277.873,TUR,CHL,Turkey,Chile
1731,2019,792,152,Portland white,357.878,3277.873,TUR,CHL,Turkey,Chile
1732,2019,792,152,Portland white,357.878,3277.873,TUR,CHL,Turkey,Chile
1733,2019,792,152,Portland white,357.878,3277.873,TUR,CHL,Turkey,Chile
1734,2019,826,152,Portland not white,0.1,1.724,GBR,CHL,United Kingdom,Chile
1735,2019,156,152,Portland white,140.045,876.427,CHN,CHL,China,Chile
1736,2019,156,152,Portland not white,5.182,355.874,CHN,CHL,China,Chile
1737,2019,788,152,Portland white,7.391,50.0,TUN,CHL,Tunisia,Chile
1738,2019,818,152,Portland white,3.017,25.2,EGY,CHL,Egypt,Chile
1739,2019,208,152,Portland white,8.054,54.0,DNK,CHL,Denmark,Chile
1740,2019,208,152,Portland not white,35.208,603.785,DNK,CHL,Denmark,Chile
1741,2019,470,152,Portland not white,0.021,0.371,MLT,CHL,Malta,Chile
1742,2019,704,152,Portland not white,1246.42,26633.5,VNM,CHL,Viet Nam,Chile
1743,2019,32,152,Portland white,0.462,0.6,ARG,CHL,Argentina,Chile
1744,2019,32,152,Portland not white,1590.297,26428.357,ARG,CHL,Argentina,Chile
1745,2019,410,152,Portland not white,0.307,5.292,KOR,CHL,Republic of Korea,Chile
1746,2019,484,152,Portland white,538.319,4388.5,MEX,CHL,Mexico,Chile
1747,2019,604,152,Portland white,87.231,367.897,PER,CHL,Peru,Chile
1748,2019,604,152,Portland not white,9291.79,117922.494,PER,CHL,Peru,Chile
1749,2019,218,152,Portland not white,0.045,0.77,ECU,CHL,Ecuador,Chile
1750,2019,591,152,Portland white,6.632,50.0,PAN,CHL,Panama,Chile
1751,2019,764,152,Portland not white,11781.896,118540.549,THA,CHL,Thailand,Chile
1752,2019,276,218,Portland not white,729.725,4527.03,DEU,ECU,Germany,Ecuador
1753,2019,724,218,Portland white,1.232,1.073,ESP,ECU,Spain,Ecuador
1754,2019,724,218,Portland not white,42.103,55.01,ESP,ECU,Spain,Ecuador
1755,2019,792,218,Portland white,36.959,1076.708,TUR,ECU,Turkey,Ecuador
1756,2019,792,218,Portland white,36.959,1076.708,TUR,ECU,Turkey,Ecuador
1757,2019,792,218,Portland white,36.959,1076.708,TUR,ECU,Turkey,Ecuador
1758,2019,792,218,Portland white,36.959,1076.708,TUR,ECU,Turkey,Ecuador
1759,2019,156,218,Portland white,18.608,125.0,CHN,ECU,China,Ecuador
1760,2019,156,218,Portland not white,0.061,0.03,CHN,ECU,China,Ecuador
1761,2019,344,218,Portland not white,146.481,,HKG,ECU,"China, Hong Kong Special Administrative Region",Ecuador
1762,2019,752,218,Portland not white,2.538,46.801,SWE,ECU,Sweden,Ecuador
1763,2019,784,218,Portland white,4.473,27.0,ARE,ECU,United Arab Emirates,Ecuador
1764,2019,818,218,Portland white,755.897,4617.864,EGY,ECU,Egypt,Ecuador
1765,2019,410,218,Portland white,10.698,19.21,KOR,ECU,Republic of Korea,Ecuador
1766,2019,484,218,Portland white,731.332,5876.98,MEX,ECU,Mexico,Ecuador
1767,2019,604,218,Portland white,357.791,1899.493,PER,ECU,Peru,Ecuador
1768,2019,36,218,Portland not white,2.093,0.268,AUS,ECU,Australia,Ecuador
1769,2019,170,218,Portland not white,123.225,754.414,COL,ECU,Colombia,Ecuador
1770,2019,276,288,Portland white,0.716,1.6,DEU,GHA,Germany,Ghana
1771,2019,724,288,Portland white,132.44,816.838,ESP,GHA,Spain,Ghana
1772,2019,724,288,Portland not white,10.616,72.448,ESP,GHA,Spain,Ghana
1773,2019,792,288,Portland white,6.776,68.98,TUR,GHA,Turkey,Ghana
1774,2019,792,288,Portland white,6.776,68.98,TUR,GHA,Turkey,Ghana
1775,2019,792,288,Portland white,6.776,68.98,TUR,GHA,Turkey,Ghana
1776,2019,792,288,Portland white,6.776,68.98,TUR,GHA,Turkey,Ghana
1777,2019,792,288,Portland not white,16619.014,380967.942,TUR,GHA,Turkey,Ghana
1778,2019,792,288,Portland not white,16619.014,380967.942,TUR,GHA,Turkey,Ghana
1779,2019,792,288,Portland not white,16619.014,380967.942,TUR,GHA,Turkey,Ghana
1780,2019,792,288,Portland not white,16619.014,380967.942,TUR,GHA,Turkey,Ghana
1781,2019,826,288,Portland white,0.108,0.004,GBR,GHA,United Kingdom,Ghana
1782,2019,826,288,Portland not white,2.4,40.754,GBR,GHA,United Kingdom,Ghana
1783,2019,156,288,Portland white,5.232,6.461,CHN,GHA,China,Ghana
1784,2019,156,288,Portland not white,4.187,22.602,CHN,GHA,China,Ghana
1785,2019,344,288,Portland white,1.684,12.9,HKG,GHA,"China, Hong Kong Special Administrative Region",Ghana
1786,2019,344,288,Portland not white,0.568,6.53,HKG,GHA,"China, Hong Kong Special Administrative Region",Ghana
1787,2019,528,288,Portland white,0.027,0.032,NLD,GHA,Netherlands,Ghana
1788,2019,528,288,Portland not white,1186.865,4418.82,NLD,GHA,Netherlands,Ghana
1789,2019,686,288,Portland not white,18.649,280.0,SEN,GHA,Senegal,Ghana
1790,2019,784,288,Portland white,11.074,66.835,ARE,GHA,United Arab Emirates,Ghana
1791,2019,784,288,Portland not white,32.855,72.277,ARE,GHA,United Arab Emirates,Ghana
1792,2019,788,288,Portland white,55.566,2186.158,TUN,GHA,Tunisia,Ghana
1793,2019,818,288,Portland white,15.668,213.485,EGY,GHA,Egypt,Ghana
1794,2019,300,288,Portland not white,10818.227,86030.322,GRC,GHA,Greece,Ghana
1795,2019,208,288,Portland not white,0.633,1.0,DNK,GHA,Denmark,Ghana
1796,2019,410,288,Portland not white,4454.019,48291.874,KOR,GHA,Republic of Korea,Ghana
1797,2019,620,288,Portland not white,1.202,0.135,PRT,GHA,Portugal,Ghana
1798,2019,710,288,Portland white,0.719,1.362,ZAF,GHA,South Africa,Ghana
1799,2019,710,288,Portland not white,161.782,251.821,ZAF,GHA,South Africa,Ghana
1800,2019,152,288,Portland not white,0.052,0.8,CHL,GHA,Chile,Ghana
1801,2019,36,288,Portland not white,0.323,0.09,AUS,GHA,Australia,Ghana
1802,2019,124,288,Portland not white,0.326,0.9,CAN,GHA,Canada,Ghana
1803,2019,682,288,Portland white,0.797,1.018,SAU,GHA,Saudi Arabia,Ghana
1804,2019,682,288,Portland not white,451.0,22000.0,SAU,GHA,Saudi Arabia,Ghana
1805,2019,408,288,Portland not white,1498.064,27500.0,PRK,GHA,Democratic People's Republic of Korea,Ghana
1806,2019,478,288,Portland white,1.663,0.052,MRT,GHA,Mauritania,Ghana
1807,2019,276,608,Portland not white,2.087,0.7,DEU,PHL,Germany,Philippines
1808,2019,392,608,Portland white,4.205,3.733,JPN,PHL,Japan,Philippines
1809,2019,392,608,Portland not white,9181.882,256021.0,JPN,PHL,Japan,Philippines
1810,2019,156,608,Portland white,1574.267,10907.411,CHN,PHL,China,Philippines
1811,2019,156,608,Portland not white,57476.821,1052551.078,CHN,PHL,China,Philippines
1812,2019,784,608,Portland white,1677.43,16482.848,ARE,PHL,United Arab Emirates,Philippines
1813,2019,818,608,Portland white,36.421,529.491,EGY,PHL,Egypt,Philippines
1814,2019,704,608,Portland white,5053.128,96238.82,VNM,PHL,Viet Nam,Philippines
1815,2019,704,608,Portland not white,200479.663,4109558.527,VNM,PHL,Viet Nam,Philippines
1816,2019,410,608,Portland white,13.827,19.618,KOR,PHL,Republic of Korea,Philippines
1817,2019,410,608,Portland not white,1266.171,1847.517,KOR,PHL,Republic of Korea,Philippines
1818,2019,764,608,Portland white,3584.129,25424.363,THA,PHL,Thailand,Philippines
1819,2019,764,608,Portland not white,8998.079,114271.498,THA,PHL,Thailand,Philippines
1820,2019,458,608,Portland white,4217.011,28013.59,MYS,PHL,Malaysia,Philippines
1821,2019,458,608,Portland not white,30.933,169.154,MYS,PHL,Malaysia,Philippines
1822,2019,702,608,Portland not white,46.59,,SGP,PHL,Singapore,Philippines
1823,2019,36,608,Portland not white,4.405,1.305,AUS,PHL,Australia,Philippines
1824,2019,360,608,Portland white,706.888,22207.4,IDN,PHL,Indonesia,Philippines
1825,2019,360,608,Portland not white,0.124,0.4,IDN,PHL,Indonesia,Philippines
1826,2019,586,608,Portland not white,60.894,1400.868,PAK,PHL,Pakistan,Philippines
1827,2019,400,608,Portland white,29.299,174.468,JOR,PHL,Jordan,Philippines
1828,2019,400,608,Portland not white,9.425,78.0,JOR,PHL,Jordan,Philippines
1829,2019,276,764,Portland white,2.417,0.15,DEU,THA,Germany,Thailand
1830,2019,392,764,Portland white,8.666,,JPN,THA,Japan,Thailand
1831,2019,392,764,Portland not white,57.42,158.727,JPN,THA,Japan,Thailand
1832,2019,724,764,Portland white,2.999,0.689,ESP,THA,Spain,Thailand
1833,2019,792,764,Portland white,0.379,0.02,TUR,THA,Turkey,Thailand
1834,2019,792,764,Portland white,0.379,0.02,TUR,THA,Turkey,Thailand
1835,2019,792,764,Portland white,0.379,0.02,TUR,THA,Turkey,Thailand
1836,2019,792,764,Portland white,0.379,0.02,TUR,THA,Turkey,Thailand
1837,2019,826,764,Portland not white,1.205,20.653,GBR,THA,United Kingdom,Thailand
1838,2019,156,764,Portland white,15.003,81.929,CHN,THA,China,Thailand
1839,2019,156,764,Portland not white,35.027,197.304,CHN,THA,China,Thailand
1840,2019,246,764,Portland not white,0.581,9.947,FIN,THA,Finland,Thailand
1841,2019,344,764,Portland not white,0.015,0.269,HKG,THA,"China, Hong Kong Special Administrative Region",Thailand
1842,2019,528,764,Portland not white,0.42,7.184,NLD,THA,Netherlands,Thailand
1843,2019,784,764,Portland white,3.149,377.049,ARE,THA,United Arab Emirates,Thailand
1844,2019,788,764,Portland white,19.037,140.0,TUN,THA,Tunisia,Thailand
1845,2019,818,764,Portland white,13.685,135.051,EGY,THA,Egypt,Thailand
1846,2019,76,764,Portland not white,0.03,0.15,BRA,THA,Brazil,Thailand
1847,2019,364,764,Portland white,14.676,145.006,IRN,THA,Iran,Thailand
1848,2019,704,764,Portland white,0.312,2.859,VNM,THA,Viet Nam,Thailand
1849,2019,704,764,Portland not white,1.867,30.357,VNM,THA,Viet Nam,Thailand
1850,2019,410,764,Portland white,0.217,0.054,KOR,THA,Republic of Korea,Thailand
1851,2019,458,764,Portland white,399.36,2711.305,MYS,THA,Malaysia,Thailand
1852,2019,458,764,Portland not white,3.299,60.022,MYS,THA,Malaysia,Thailand
1853,2019,36,764,Portland not white,1.615,27.609,AUS,THA,Australia,Thailand
1854,2019,360,764,Portland not white,0.058,0.982,IDN,THA,Indonesia,Thailand
1855,2019,418,764,Portland white,88.347,2308.332,LAO,THA,Lao People's Dem. Rep.,Thailand
1856,2019,418,764,Portland not white,56893.804,989269.711,LAO,THA,Lao People's Dem. Rep.,Thailand
1857,2019,104,764,Portland not white,0.152,2.532,MMR,THA,Myanmar,Thailand
1858,2019,116,764,Portland white,0.191,0.028,KHM,THA,Cambodia,Thailand
1859,2019,116,764,Portland not white,154.604,3043.331,KHM,THA,Cambodia,Thailand
1860,2019,608,764,Portland not white,0.882,7.705,PHL,THA,Philippines,Thailand
1861,2019,276,56,Portland white,807.85,699.924,DEU,BEL,Germany,Belgium
1862,2019,276,56,Portland not white,26707.784,383098.31,DEU,BEL,Germany,Belgium
1863,2019,616,56,Portland white,4.649,25.925,POL,BEL,Poland,Belgium
1864,2019,616,56,Portland not white,2235.335,2487.8,POL,BEL,Poland,Belgium
1865,2019,792,56,Portland white,5.156,53.6,TUR,BEL,Turkey,Belgium
1866,2019,792,56,Portland white,5.156,53.6,TUR,BEL,Turkey,Belgium
1867,2019,792,56,Portland white,5.156,53.6,TUR,BEL,Turkey,Belgium
1868,2019,792,56,Portland white,5.156,53.6,TUR,BEL,Turkey,Belgium
1869,2019,826,56,Portland not white,132.544,220.174,GBR,BEL,United Kingdom,Belgium
1870,2019,156,56,Portland white,0.191,0.888,CHN,BEL,China,Belgium
1871,2019,156,56,Portland not white,0.475,0.95,CHN,BEL,China,Belgium
1872,2019,528,56,Portland white,5219.951,35457.9,NLD,BEL,Netherlands,Belgium
1873,2019,528,56,Portland not white,14265.626,134943.226,NLD,BEL,Netherlands,Belgium
1874,2019,818,56,Portland white,2294.44,18538.371,EGY,BEL,Egypt,Belgium
1875,2019,100,56,Portland white,0.486,0.5,BGR,BEL,Bulgaria,Belgium
1876,2019,208,56,Portland white,936.129,6845.29,DNK,BEL,Denmark,Belgium
1877,2019,208,56,Portland not white,664.279,4246.55,DNK,BEL,Denmark,Belgium
1878,2019,620,56,Portland not white,1149.9,16463.9,PRT,BEL,Portugal,Belgium
1879,2019,52,56,Portland not white,0.002,0.022,BRB,BEL,Barbados,Belgium
1880,2019,591,56,Portland not white,0.397,0.061,PAN,BEL,Panama,Belgium
1881,2019,764,56,Portland not white,0.013,0.207,THA,BEL,Thailand,Belgium
1882,2019,442,56,Portland white,16.584,42.1,LUX,BEL,Luxembourg,Belgium
1883,2019,442,56,Portland not white,5053.853,45095.262,LUX,BEL,Luxembourg,Belgium
1884,2019,276,328,Portland white,4.653,27.71,DEU,GUY,Germany,Guyana
1885,2019,276,328,Portland not white,582.314,2799.156,DEU,GUY,Germany,Guyana
1886,2019,792,328,Portland white,7.719,54.4,TUR,GUY,Turkey,Guyana
1887,2019,792,328,Portland white,7.719,54.4,TUR,GUY,Turkey,Guyana
1888,2019,792,328,Portland white,7.719,54.4,TUR,GUY,Turkey,Guyana
1889,2019,792,328,Portland white,7.719,54.4,TUR,GUY,Turkey,Guyana
1890,2019,792,328,Portland not white,855.901,17961.204,TUR,GUY,Turkey,Guyana
1891,2019,792,328,Portland not white,855.901,17961.204,TUR,GUY,Turkey,Guyana
1892,2019,792,328,Portland not white,855.901,17961.204,TUR,GUY,Turkey,Guyana
1893,2019,792,328,Portland not white,855.901,17961.204,TUR,GUY,Turkey,Guyana
1894,2019,156,328,Portland not white,98.524,53.211,CHN,GUY,China,Guyana
1895,2019,528,328,Portland not white,1331.219,3153.847,NLD,GUY,Netherlands,Guyana
1896,2019,818,328,Portland white,6.551,30.234,EGY,GUY,Egypt,Guyana
1897,2019,76,328,Portland not white,667.197,4236.398,BRA,GUY,Brazil,Guyana
1898,2019,208,328,Portland white,15.271,81.8,DNK,GUY,Denmark,Guyana
1899,2019,288,328,Portland not white,5.579,20.93,GHA,GUY,Ghana,Guyana
1900,2019,484,328,Portland white,10.391,55.509,MEX,GUY,Mexico,Guyana
1901,2019,52,328,Portland not white,21285.268,229497.614,BRB,GUY,Barbados,Guyana
1902,2019,170,328,Portland not white,3274.731,22096.167,COL,GUY,Colombia,Guyana
1903,2019,124,328,Portland white,5.52,16.309,CAN,GUY,Canada,Guyana
1904,2019,124,328,Portland not white,18.659,55.189,CAN,GUY,Canada,Guyana
1905,2019,214,328,Portland not white,3270.919,30885.142,DOM,GUY,Dominican Republic,Guyana
1906,2019,740,328,Portland not white,279.189,10044.8,SUR,GUY,Suriname,Guyana
1907,2019,780,328,Portland white,13.057,12.294,TTO,GUY,Trinidad and Tobago,Guyana
1908,2019,780,328,Portland not white,12962.524,14674.798,TTO,GUY,Trinidad and Tobago,Guyana
1909,2019,276,752,Portland white,32.814,40.053,DEU,SWE,Germany,Sweden
1910,2019,276,752,Portland not white,4280.21,34171.225,DEU,SWE,Germany,Sweden
1911,2019,616,752,Portland white,0.147,0.088,POL,SWE,Poland,Sweden
1912,2019,616,752,Portland not white,845.021,16384.198,POL,SWE,Poland,Sweden
1913,2019,724,752,Portland white,44.13,149.149,ESP,SWE,Spain,Sweden
1914,2019,792,752,Portland not white,0.268,5.835,TUR,SWE,Turkey,Sweden
1915,2019,792,752,Portland not white,0.268,5.835,TUR,SWE,Turkey,Sweden
1916,2019,792,752,Portland not white,0.268,5.835,TUR,SWE,Turkey,Sweden
1917,2019,792,752,Portland not white,0.268,5.835,TUR,SWE,Turkey,Sweden
1918,2019,826,752,Portland white,14.568,34.969,GBR,SWE,United Kingdom,Sweden
1919,2019,826,752,Portland not white,12.468,75.25,GBR,SWE,United Kingdom,Sweden
1920,2019,156,752,Portland not white,0.153,0.6,CHN,SWE,China,Sweden
1921,2019,246,752,Portland not white,1.654,1.0,FIN,SWE,Finland,Sweden
1922,2019,528,752,Portland white,0.029,0.453,NLD,SWE,Netherlands,Sweden
1923,2019,528,752,Portland not white,35.202,64.38,NLD,SWE,Netherlands,Sweden
1924,2019,784,752,Portland not white,0.242,,ARE,SWE,United Arab Emirates,Sweden
1925,2019,70,752,Portland not white,0.504,2.049,BIH,SWE,Bosnia Herzegovina,Sweden
1926,2019,208,752,Portland white,1254.437,10570.0,DNK,SWE,Denmark,Sweden
1927,2019,208,752,Portland not white,111.51,831.0,DNK,SWE,Denmark,Sweden
1928,2019,124,752,Portland white,17.365,44.0,CAN,SWE,Canada,Sweden
1929,2019,440,752,Portland white,0.007,0.07,LTU,SWE,Lithuania,Sweden
1930,2019,440,752,Portland not white,2702.892,59853.108,LTU,SWE,Lithuania,Sweden
1931,2019,428,752,Portland not white,12970.417,295465.681,LVA,SWE,Latvia,Sweden
1932,2019,233,752,Portland not white,810.999,11704.315,EST,SWE,Estonia,Sweden
1933,2019,276,344,Portland not white,0.126,1.0,DEU,HKG,Germany,"China, Hong Kong Special Administrative Region"
1934,2019,392,344,Portland not white,36546.889,878938.106,JPN,HKG,Japan,"China, Hong Kong Special Administrative Region"
1935,2019,826,344,Portland not white,33.766,17.195,GBR,HKG,United Kingdom,"China, Hong Kong Special Administrative Region"
1936,2019,156,344,Portland white,3.508,17.511,CHN,HKG,China,"China, Hong Kong Special Administrative Region"
1937,2019,156,344,Portland not white,70672.37,1354302.041,CHN,HKG,China,"China, Hong Kong Special Administrative Region"
1938,2019,784,344,Portland not white,0.583,2.05,ARE,HKG,United Arab Emirates,"China, Hong Kong Special Administrative Region"
1939,2019,76,344,Portland not white,0.947,0.454,BRA,HKG,Brazil,"China, Hong Kong Special Administrative Region"
1940,2019,704,344,Portland not white,23057.578,547713.886,VNM,HKG,Viet Nam,"China, Hong Kong Special Administrative Region"
1941,2019,410,344,Portland white,0.516,15.0,KOR,HKG,Republic of Korea,"China, Hong Kong Special Administrative Region"
1942,2019,410,344,Portland not white,60.742,200.0,KOR,HKG,Republic of Korea,"China, Hong Kong Special Administrative Region"
1943,2019,710,344,Portland not white,0.446,0.062,ZAF,HKG,South Africa,"China, Hong Kong Special Administrative Region"
1944,2019,764,344,Portland white,99.73,812.679,THA,HKG,Thailand,"China, Hong Kong Special Administrative Region"
1945,2019,764,344,Portland not white,0.833,5.727,THA,HKG,Thailand,"China, Hong Kong Special Administrative Region"
1946,2019,458,344,Portland white,107.471,982.08,MYS,HKG,Malaysia,"China, Hong Kong Special Administrative Region"
1947,2019,458,344,Portland not white,25.549,185.68,MYS,HKG,Malaysia,"China, Hong Kong Special Administrative Region"
1948,2019,702,344,Portland not white,10.406,27.8,SGP,HKG,Singapore,"China, Hong Kong Special Administrative Region"
1949,2019,360,344,Portland white,561.272,4704.708,IDN,HKG,Indonesia,"China, Hong Kong Special Administrative Region"
1950,2019,446,344,Portland not white,1603.429,32231.0,MAC,HKG,"China, Macao Special Administrative Region","China, Hong Kong Special Administrative Region"
1951,2019,276,604,Portland not white,0.012,0.04,DEU,PER,Germany,Peru
1952,2019,392,604,Portland white,2.944,4.993,JPN,PER,Japan,Peru
1953,2019,392,604,Portland not white,3.107,4.0,JPN,PER,Japan,Peru
1954,2019,724,604,Portland white,0.223,0.5,ESP,PER,Spain,Peru
1955,2019,724,604,Portland not white,0.372,0.019,ESP,PER,Spain,Peru
1956,2019,792,604,Portland white,1936.254,14542.792,TUR,PER,Turkey,Peru
1957,2019,792,604,Portland white,1936.254,14542.792,TUR,PER,Turkey,Peru
1958,2019,792,604,Portland white,1936.254,14542.792,TUR,PER,Turkey,Peru
1959,2019,792,604,Portland white,1936.254,14542.792,TUR,PER,Turkey,Peru
1960,2019,826,604,Portland not white,0.051,,GBR,PER,United Kingdom,Peru
1961,2019,156,604,Portland not white,11.546,21.97,CHN,PER,China,Peru
1962,2019,784,604,Portland white,49.251,324.379,ARE,PER,United Arab Emirates,Peru
1963,2019,818,604,Portland white,20.345,114.83,EGY,PER,Egypt,Peru
1964,2019,76,604,Portland not white,0.015,0.015,BRA,PER,Brazil,Peru
1965,2019,704,604,Portland white,2369.299,38698.3,VNM,PER,Viet Nam,Peru
1966,2019,704,604,Portland not white,42479.491,653136.953,VNM,PER,Viet Nam,Peru
1967,2019,484,604,Portland white,3611.627,36477.0,MEX,PER,Mexico,Peru
1968,2019,484,604,Portland not white,2479.283,30817.75,MEX,PER,Mexico,Peru
1969,2019,152,604,Portland not white,1144.84,2071.92,CHL,PER,Chile,Peru
1970,2019,170,604,Portland not white,0.002,0.01,COL,PER,Colombia,Peru
1971,2019,124,604,Portland not white,2.962,33.0,CAN,PER,Canada,Peru
1972,2019,276,634,Portland not white,265.018,1064.256,DEU,QAT,Germany,Qatar
1973,2019,792,634,Portland white,34.749,408.472,TUR,QAT,Turkey,Qatar
1974,2019,792,634,Portland white,34.749,408.472,TUR,QAT,Turkey,Qatar
1975,2019,792,634,Portland white,34.749,408.472,TUR,QAT,Turkey,Qatar
1976,2019,792,634,Portland white,34.749,408.472,TUR,QAT,Turkey,Qatar
1977,2019,792,634,Portland not white,478.005,4065.318,TUR,QAT,Turkey,Qatar
1978,2019,792,634,Portland not white,478.005,4065.318,TUR,QAT,Turkey,Qatar
1979,2019,792,634,Portland not white,478.005,4065.318,TUR,QAT,Turkey,Qatar
1980,2019,792,634,Portland not white,478.005,4065.318,TUR,QAT,Turkey,Qatar
1981,2019,826,634,Portland not white,12.444,31.0,GBR,QAT,United Kingdom,Qatar
1982,2019,156,634,Portland not white,77.973,147.92,CHN,QAT,China,Qatar
1983,2019,76,634,Portland not white,0.039,0.126,BRA,QAT,Brazil,Qatar
1984,2019,364,634,Portland white,2438.235,51984.71,IRN,QAT,Iran,Qatar
1985,2019,364,634,Portland not white,4288.653,228170.5,IRN,QAT,Iran,Qatar
1986,2019,458,634,Portland not white,140.774,556.0,MYS,QAT,Malaysia,Qatar
1987,2019,586,634,Portland white,56.813,567.0,PAK,QAT,Pakistan,Qatar
1988,2019,512,634,Portland not white,26.929,312.0,OMN,QAT,Oman,Qatar
1989,2019,400,634,Portland white,21.907,14.925,JOR,QAT,Jordan,Qatar
1990,2019,276,498,Portland white,0.067,0.02,DEU,MDA,Germany,Republic of Moldova
1991,2019,276,498,Portland not white,0.175,0.22,DEU,MDA,Germany,Republic of Moldova
1992,2019,792,498,Portland white,374.823,618.751,TUR,MDA,Turkey,Republic of Moldova
1993,2019,792,498,Portland white,374.823,618.751,TUR,MDA,Turkey,Republic of Moldova
1994,2019,792,498,Portland white,374.823,618.751,TUR,MDA,Turkey,Republic of Moldova
1995,2019,792,498,Portland white,374.823,618.751,TUR,MDA,Turkey,Republic of Moldova
1996,2019,100,498,Portland white,100.187,710.4,BGR,MDA,Bulgaria,Republic of Moldova
1997,2019,642,498,Portland white,29.55,2185.434,ROU,MDA,Romania,Republic of Moldova
1998,2019,642,498,Portland not white,0.83,0.069,ROU,MDA,Romania,Republic of Moldova
1999,2019,804,498,Portland not white,1131.688,35387.65,UKR,MDA,Ukraine,Republic of Moldova
2000,2019,276,586,Portland not white,0.08,2.0,DEU,PAK,Germany,Pakistan
2001,2019,392,586,Portland not white,0.621,19.0,JPN,PAK,Japan,Pakistan
2002,2019,826,586,Portland not white,1.285,3.494,GBR,PAK,United Kingdom,Pakistan
2003,2019,156,586,Portland white,0.906,0.622,CHN,PAK,China,Pakistan
2004,2019,156,586,Portland not white,5.536,92.0,CHN,PAK,China,Pakistan
2005,2019,784,586,Portland white,53.872,513.0,ARE,PAK,United Arab Emirates,Pakistan
2006,2019,784,586,Portland not white,4.654,20.524,ARE,PAK,United Arab Emirates,Pakistan
2007,2019,364,586,Portland white,256.8,7403.0,IRN,PAK,Iran,Pakistan
