,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
1699,2013,800,180,Portland not white,24726.424,137800.79,UGA,COD,Uganda,Democratic Republic of the Congo
1700,2013,710,180,Portland white,476.643,3396.521,ZAF,COD,South Africa,Democratic Republic of the Congo
1701,2013,710,180,Portland not white,6378.737,53619.159,ZAF,COD,South Africa,Democratic Republic of the Congo
1702,2013,516,180,Portland not white,2142.033,4720.0,NAM,COD,Namibia,Democratic Republic of the Congo
1703,2013,646,180,Portland white,1234.093,4856.06,RWA,COD,Rwanda,Democratic Republic of the Congo
1704,2013,646,180,Portland not white,1119.336,4827.41,RWA,COD,Rwanda,Democratic Republic of the Congo
1705,2013,894,180,Portland white,200.433,180.0,ZMB,COD,Zambia,Democratic Republic of the Congo
1706,2013,894,180,Portland not white,167936.967,211334.04,ZMB,COD,Zambia,Democratic Republic of the Congo
1707,2013,834,180,Portland white,44.437,360.75,TZA,COD,United Republic of Tanzania,Democratic Republic of the Congo
1708,2013,834,180,Portland not white,3300.333,12167.278,TZA,COD,United Republic of Tanzania,Democratic Republic of the Congo
1709,2013,56,226,Portland not white,397.332,3238.162,BEL,GNQ,Belgium,Equatorial Guinea
1710,2013,156,226,Portland white,17.542,58.97,CHN,GNQ,China,Equatorial Guinea
1711,2013,156,226,Portland not white,4911.624,82000.0,CHN,GNQ,China,Equatorial Guinea
1712,2013,620,226,Portland not white,13736.979,208764.25,PRT,GNQ,Portugal,Equatorial Guinea
1713,2013,724,226,Portland white,233.146,1572.924,ESP,GNQ,Spain,Equatorial Guinea
1714,2013,724,226,Portland not white,104.403,728.699,ESP,GNQ,Spain,Equatorial Guinea
1715,2013,784,226,Portland not white,8.17,26.36,ARE,GNQ,United Arab Emirates,Equatorial Guinea
1716,2013,788,226,Portland white,94.029,500.0,TUN,GNQ,Tunisia,Equatorial Guinea
1717,2013,792,226,Portland not white,26812.626,423960.0,TUR,GNQ,Turkey,Equatorial Guinea
1718,2013,792,226,Portland not white,26812.626,423960.0,TUR,GNQ,Turkey,Equatorial Guinea
1719,2013,792,226,Portland not white,26812.626,423960.0,TUR,GNQ,Turkey,Equatorial Guinea
1720,2013,792,226,Portland not white,26812.626,423960.0,TUR,GNQ,Turkey,Equatorial Guinea
1721,2013,826,226,Portland not white,43.52,163.871,GBR,GNQ,United Kingdom,Equatorial Guinea
1722,2013,376,226,Portland not white,1.0,12.171,ISR,GNQ,Israel,Equatorial Guinea
1723,2013,76,226,Portland white,0.041,0.05,BRA,GNQ,Brazil,Equatorial Guinea
1724,2013,288,226,Portland white,94.159,270.0,GHA,GNQ,Ghana,Equatorial Guinea
1725,2013,56,324,Portland white,59.177,601.638,BEL,GIN,Belgium,Guinea
1726,2013,56,324,Portland not white,60.814,591.0,BEL,GIN,Belgium,Guinea
1727,2013,156,324,Portland white,6.429,27.439,CHN,GIN,China,Guinea
1728,2013,156,324,Portland not white,5719.082,121094.914,CHN,GIN,China,Guinea
1729,2013,300,324,Portland white,2015.817,50698.0,GRC,GIN,Greece,Guinea
1730,2013,300,324,Portland not white,1270.408,30362.043,GRC,GIN,Greece,Guinea
1731,2013,504,324,Portland not white,12645.345,168089.44,MAR,GIN,Morocco,Guinea
1732,2013,724,324,Portland white,4.803,50.272,ESP,GIN,Spain,Guinea
1733,2013,724,324,Portland not white,4606.53,85641.149,ESP,GIN,Spain,Guinea
1734,2013,784,324,Portland white,2.109,7.158,ARE,GIN,United Arab Emirates,Guinea
1735,2013,784,324,Portland not white,9.783,12.07,ARE,GIN,United Arab Emirates,Guinea
1736,2013,788,324,Portland white,42.478,228.04,TUN,GIN,Tunisia,Guinea
1737,2013,792,324,Portland white,38.846,362.411,TUR,GIN,Turkey,Guinea
1738,2013,792,324,Portland white,38.846,362.411,TUR,GIN,Turkey,Guinea
1739,2013,792,324,Portland white,38.846,362.411,TUR,GIN,Turkey,Guinea
1740,2013,792,324,Portland white,38.846,362.411,TUR,GIN,Turkey,Guinea
1741,2013,792,324,Portland not white,1789.416,27173.852,TUR,GIN,Turkey,Guinea
1742,2013,792,324,Portland not white,1789.416,27173.852,TUR,GIN,Turkey,Guinea
1743,2013,792,324,Portland not white,1789.416,27173.852,TUR,GIN,Turkey,Guinea
1744,2013,792,324,Portland not white,1789.416,27173.852,TUR,GIN,Turkey,Guinea
1745,2013,826,324,Portland white,3.588,28.0,GBR,GIN,United Kingdom,Guinea
1746,2013,528,324,Portland white,23.591,240.84,NLD,GIN,Netherlands,Guinea
1747,2013,642,324,Portland not white,0.126,0.2,ROU,GIN,Romania,Guinea
1748,2013,710,324,Portland not white,0.329,0.026,ZAF,GIN,South Africa,Guinea
1749,2013,288,324,Portland not white,2.093,0.555,GHA,GIN,Ghana,Guinea
1750,2013,344,324,Portland not white,2034.876,35053.0,HKG,GIN,"China, Hong Kong Special Administrative Region",Guinea
1751,2013,422,324,Portland white,1.552,9.0,LBN,GIN,Lebanon,Guinea
1752,2013,422,324,Portland not white,0.23,0.12,LBN,GIN,Lebanon,Guinea
1753,2013,818,324,Portland white,76.235,773.01,EGY,GIN,Egypt,Guinea
1754,2013,704,324,Portland not white,60.885,741.045,VNM,GIN,Viet Nam,Guinea
1755,2013,686,324,Portland not white,13.758,100.0,SEN,GIN,Senegal,Guinea
1756,2013,56,344,Portland not white,140.843,158.955,BEL,HKG,Belgium,"China, Hong Kong Special Administrative Region"
1757,2013,156,344,Portland white,84.887,156.838,CHN,HKG,China,"China, Hong Kong Special Administrative Region"
1758,2013,156,344,Portland not white,32701.405,583227.21,CHN,HKG,China,"China, Hong Kong Special Administrative Region"
1759,2013,360,344,Portland white,913.445,8010.588,IDN,HKG,Indonesia,"China, Hong Kong Special Administrative Region"
1760,2013,764,344,Portland white,333.588,2132.081,THA,HKG,Thailand,"China, Hong Kong Special Administrative Region"
1761,2013,764,344,Portland not white,8.155,155.192,THA,HKG,Thailand,"China, Hong Kong Special Administrative Region"
1762,2013,392,344,Portland white,305.005,1068.527,JPN,HKG,Japan,"China, Hong Kong Special Administrative Region"
1763,2013,392,344,Portland not white,37724.327,705792.459,JPN,HKG,Japan,"China, Hong Kong Special Administrative Region"
1764,2013,702,344,Portland not white,14.168,27.4,SGP,HKG,Singapore,"China, Hong Kong Special Administrative Region"
1765,2013,218,344,Portland not white,0.016,0.12,ECU,HKG,Ecuador,"China, Hong Kong Special Administrative Region"
1766,2013,458,344,Portland white,726.939,6766.158,MYS,HKG,Malaysia,"China, Hong Kong Special Administrative Region"
1767,2013,458,344,Portland not white,9.948,168.0,MYS,HKG,Malaysia,"China, Hong Kong Special Administrative Region"
1768,2013,446,344,Portland not white,4446.039,60518.0,MAC,HKG,"China, Macao Special Administrative Region","China, Hong Kong Special Administrative Region"
1769,2013,56,376,Portland not white,1.974,15.388,BEL,ISR,Belgium,Israel
1770,2013,196,376,Portland not white,15333.025,229936.515,CYP,ISR,Cyprus,Israel
1771,2013,196,376,Portland not white,15333.025,229936.515,CYP,ISR,Cyprus,Israel
1772,2013,196,376,Portland not white,15333.025,229936.515,CYP,ISR,Cyprus,Israel
1773,2013,196,376,Portland not white,15333.025,229936.515,CYP,ISR,Cyprus,Israel
1774,2013,276,376,Portland not white,164.179,164.814,DEU,ISR,Germany,Israel
1775,2013,300,376,Portland white,179.89,4637.0,GRC,ISR,Greece,Israel
1776,2013,620,376,Portland white,0.864,6.426,PRT,ISR,Portugal,Israel
1777,2013,724,376,Portland white,7126.071,57169.484,ESP,ISR,Spain,Israel
1778,2013,724,376,Portland not white,8.469,98.466,ESP,ISR,Spain,Israel
1779,2013,792,376,Portland white,15792.653,140256.407,TUR,ISR,Turkey,Israel
1780,2013,792,376,Portland white,15792.653,140256.407,TUR,ISR,Turkey,Israel
1781,2013,792,376,Portland white,15792.653,140256.407,TUR,ISR,Turkey,Israel
1782,2013,792,376,Portland white,15792.653,140256.407,TUR,ISR,Turkey,Israel
1783,2013,792,376,Portland not white,6315.566,468148.179,TUR,ISR,Turkey,Israel
1784,2013,792,376,Portland not white,6315.566,468148.179,TUR,ISR,Turkey,Israel
1785,2013,792,376,Portland not white,6315.566,468148.179,TUR,ISR,Turkey,Israel
1786,2013,792,376,Portland not white,6315.566,468148.179,TUR,ISR,Turkey,Israel
1787,2013,826,376,Portland not white,5.962,41.521,GBR,ISR,United Kingdom,Israel
1788,2013,203,376,Portland not white,31.3,364.323,CZE,ISR,Czechia,Israel
1789,2013,191,376,Portland not white,1062.108,12318.044,HRV,ISR,Croatia,Israel
1790,2013,690,376,Portland not white,29030.807,338022.483,SYC,ISR,Seychelles,Israel
1791,2013,56,384,Portland not white,45.363,149.85,BEL,CIV,Belgium,Côte d'Ivoire
1792,2013,156,384,Portland not white,9780.766,195136.8,CHN,CIV,China,Côte d'Ivoire
1793,2013,276,384,Portland not white,4.528,15.624,DEU,CIV,Germany,Côte d'Ivoire
1794,2013,724,384,Portland white,64.489,338.26,ESP,CIV,Spain,Côte d'Ivoire
1795,2013,724,384,Portland not white,9.126,23.925,ESP,CIV,Spain,Côte d'Ivoire
1796,2013,788,384,Portland white,1665.596,11796.0,TUN,CIV,Tunisia,Côte d'Ivoire
1797,2013,288,384,Portland not white,1.01,1.0,GHA,CIV,Ghana,Côte d'Ivoire
1798,2013,422,384,Portland not white,0.251,0.14,LBN,CIV,Lebanon,Côte d'Ivoire
1799,2013,704,384,Portland not white,1261.0,15347.909,VNM,CIV,Viet Nam,Côte d'Ivoire
1800,2013,56,398,Portland white,31.932,23.52,BEL,KAZ,Belgium,Kazakhstan
1801,2013,56,398,Portland white,31.932,23.52,BEL,KAZ,Belgium,Kazakhstan
1802,2013,56,398,Portland white,31.932,23.52,BEL,KAZ,Belgium,Kazakhstan
1803,2013,56,398,Portland white,31.932,23.52,BEL,KAZ,Belgium,Kazakhstan
1804,2013,56,398,Portland not white,0.402,0.01,BEL,KAZ,Belgium,Kazakhstan
1805,2013,56,398,Portland not white,0.402,0.01,BEL,KAZ,Belgium,Kazakhstan
1806,2013,56,398,Portland not white,0.402,0.01,BEL,KAZ,Belgium,Kazakhstan
1807,2013,56,398,Portland not white,0.402,0.01,BEL,KAZ,Belgium,Kazakhstan
1808,2013,156,398,Portland white,570.587,2032.292,CHN,KAZ,China,Kazakhstan
1809,2013,156,398,Portland white,570.587,2032.292,CHN,KAZ,China,Kazakhstan
1810,2013,156,398,Portland white,570.587,2032.292,CHN,KAZ,China,Kazakhstan
1811,2013,156,398,Portland white,570.587,2032.292,CHN,KAZ,China,Kazakhstan
1812,2013,156,398,Portland not white,1555.502,3408.037,CHN,KAZ,China,Kazakhstan
1813,2013,156,398,Portland not white,1555.502,3408.037,CHN,KAZ,China,Kazakhstan
1814,2013,156,398,Portland not white,1555.502,3408.037,CHN,KAZ,China,Kazakhstan
1815,2013,156,398,Portland not white,1555.502,3408.037,CHN,KAZ,China,Kazakhstan
1816,2013,276,398,Portland white,38.67,23.52,DEU,KAZ,Germany,Kazakhstan
1817,2013,276,398,Portland white,38.67,23.52,DEU,KAZ,Germany,Kazakhstan
1818,2013,276,398,Portland white,38.67,23.52,DEU,KAZ,Germany,Kazakhstan
1819,2013,276,398,Portland white,38.67,23.52,DEU,KAZ,Germany,Kazakhstan
1820,2013,276,398,Portland not white,1111.513,1779.475,DEU,KAZ,Germany,Kazakhstan
1821,2013,276,398,Portland not white,1111.513,1779.475,DEU,KAZ,Germany,Kazakhstan
1822,2013,276,398,Portland not white,1111.513,1779.475,DEU,KAZ,Germany,Kazakhstan
1823,2013,276,398,Portland not white,1111.513,1779.475,DEU,KAZ,Germany,Kazakhstan
1824,2013,724,398,Portland white,0.069,0.125,ESP,KAZ,Spain,Kazakhstan
1825,2013,724,398,Portland white,0.069,0.125,ESP,KAZ,Spain,Kazakhstan
1826,2013,724,398,Portland white,0.069,0.125,ESP,KAZ,Spain,Kazakhstan
1827,2013,724,398,Portland white,0.069,0.125,ESP,KAZ,Spain,Kazakhstan
1828,2013,724,398,Portland not white,0.461,0.725,ESP,KAZ,Spain,Kazakhstan
1829,2013,724,398,Portland not white,0.461,0.725,ESP,KAZ,Spain,Kazakhstan
1830,2013,724,398,Portland not white,0.461,0.725,ESP,KAZ,Spain,Kazakhstan
1831,2013,724,398,Portland not white,0.461,0.725,ESP,KAZ,Spain,Kazakhstan
1832,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1833,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1834,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1835,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1836,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1837,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1838,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1839,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1840,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1841,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1842,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1843,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1844,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1845,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1846,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1847,2013,792,398,Portland white,119.498,769.902,TUR,KAZ,Turkey,Kazakhstan
1848,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1849,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1850,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1851,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1852,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1853,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1854,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1855,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1856,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1857,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1858,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1859,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1860,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1861,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1862,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1863,2013,792,398,Portland not white,2.362,7.523,TUR,KAZ,Turkey,Kazakhstan
1864,2013,826,398,Portland not white,4.065,10.08,GBR,KAZ,United Kingdom,Kazakhstan
1865,2013,826,398,Portland not white,4.065,10.08,GBR,KAZ,United Kingdom,Kazakhstan
1866,2013,826,398,Portland not white,4.065,10.08,GBR,KAZ,United Kingdom,Kazakhstan
1867,2013,826,398,Portland not white,4.065,10.08,GBR,KAZ,United Kingdom,Kazakhstan
1868,2013,208,398,Portland white,53.689,198.0,DNK,KAZ,Denmark,Kazakhstan
1869,2013,208,398,Portland white,53.689,198.0,DNK,KAZ,Denmark,Kazakhstan
1870,2013,208,398,Portland white,53.689,198.0,DNK,KAZ,Denmark,Kazakhstan
1871,2013,208,398,Portland white,53.689,198.0,DNK,KAZ,Denmark,Kazakhstan
1872,2013,616,398,Portland not white,6.798,13.18,POL,KAZ,Poland,Kazakhstan
1873,2013,616,398,Portland not white,6.798,13.18,POL,KAZ,Poland,Kazakhstan
1874,2013,616,398,Portland not white,6.798,13.18,POL,KAZ,Poland,Kazakhstan
1875,2013,616,398,Portland not white,6.798,13.18,POL,KAZ,Poland,Kazakhstan
1876,2013,703,398,Portland not white,0.039,0.025,SVK,KAZ,Slovakia,Kazakhstan
1877,2013,703,398,Portland not white,0.039,0.025,SVK,KAZ,Slovakia,Kazakhstan
1878,2013,703,398,Portland not white,0.039,0.025,SVK,KAZ,Slovakia,Kazakhstan
1879,2013,703,398,Portland not white,0.039,0.025,SVK,KAZ,Slovakia,Kazakhstan
1880,2013,428,398,Portland white,63.145,198.0,LVA,KAZ,Latvia,Kazakhstan
1881,2013,428,398,Portland white,63.145,198.0,LVA,KAZ,Latvia,Kazakhstan
1882,2013,428,398,Portland white,63.145,198.0,LVA,KAZ,Latvia,Kazakhstan
1883,2013,428,398,Portland white,63.145,198.0,LVA,KAZ,Latvia,Kazakhstan
1884,2013,428,398,Portland not white,0.094,0.1,LVA,KAZ,Latvia,Kazakhstan
1885,2013,428,398,Portland not white,0.094,0.1,LVA,KAZ,Latvia,Kazakhstan
1886,2013,428,398,Portland not white,0.094,0.1,LVA,KAZ,Latvia,Kazakhstan
1887,2013,428,398,Portland not white,0.094,0.1,LVA,KAZ,Latvia,Kazakhstan
1888,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1889,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1890,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1891,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1892,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1893,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1894,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1895,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1896,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1897,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1898,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1899,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1900,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1901,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1902,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1903,2013,643,398,Portland white,725.703,2435.23,RUS,KAZ,Russian Federation,Kazakhstan
1904,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1905,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1906,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1907,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1908,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1909,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1910,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1911,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1912,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1913,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1914,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1915,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1916,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1917,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1918,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1919,2013,643,398,Portland not white,116365.614,982930.467,RUS,KAZ,Russian Federation,Kazakhstan
1920,2013,804,398,Portland not white,1.824,0.5,UKR,KAZ,Ukraine,Kazakhstan
1921,2013,804,398,Portland not white,1.824,0.5,UKR,KAZ,Ukraine,Kazakhstan
1922,2013,804,398,Portland not white,1.824,0.5,UKR,KAZ,Ukraine,Kazakhstan
1923,2013,804,398,Portland not white,1.824,0.5,UKR,KAZ,Ukraine,Kazakhstan
1924,2013,364,398,Portland white,2021.732,9415.913,IRN,KAZ,Iran,Kazakhstan
1925,2013,364,398,Portland white,2021.732,9415.913,IRN,KAZ,Iran,Kazakhstan
1926,2013,364,398,Portland white,2021.732,9415.913,IRN,KAZ,Iran,Kazakhstan
1927,2013,364,398,Portland white,2021.732,9415.913,IRN,KAZ,Iran,Kazakhstan
1928,2013,364,398,Portland not white,16826.244,327199.5,IRN,KAZ,Iran,Kazakhstan
1929,2013,364,398,Portland not white,16826.244,327199.5,IRN,KAZ,Iran,Kazakhstan
1930,2013,364,398,Portland not white,16826.244,327199.5,IRN,KAZ,Iran,Kazakhstan
1931,2013,364,398,Portland not white,16826.244,327199.5,IRN,KAZ,Iran,Kazakhstan
1932,2013,410,398,Portland white,1.955,4.0,KOR,KAZ,Republic of Korea,Kazakhstan
1933,2013,410,398,Portland white,1.955,4.0,KOR,KAZ,Republic of Korea,Kazakhstan
1934,2013,410,398,Portland white,1.955,4.0,KOR,KAZ,Republic of Korea,Kazakhstan
1935,2013,410,398,Portland white,1.955,4.0,KOR,KAZ,Republic of Korea,Kazakhstan
1936,2013,410,398,Portland not white,0.98,1.872,KOR,KAZ,Republic of Korea,Kazakhstan
1937,2013,410,398,Portland not white,0.98,1.872,KOR,KAZ,Republic of Korea,Kazakhstan
1938,2013,410,398,Portland not white,0.98,1.872,KOR,KAZ,Republic of Korea,Kazakhstan
1939,2013,410,398,Portland not white,0.98,1.872,KOR,KAZ,Republic of Korea,Kazakhstan
1940,2013,112,398,Portland white,39.2,134.0,BLR,KAZ,Belarus,Kazakhstan
1941,2013,112,398,Portland white,39.2,134.0,BLR,KAZ,Belarus,Kazakhstan
1942,2013,112,398,Portland white,39.2,134.0,BLR,KAZ,Belarus,Kazakhstan
1943,2013,112,398,Portland white,39.2,134.0,BLR,KAZ,Belarus,Kazakhstan
1944,2013,860,398,Portland not white,19297.311,311537.902,UZB,KAZ,Uzbekistan,Kazakhstan
1945,2013,860,398,Portland not white,19297.311,311537.902,UZB,KAZ,Uzbekistan,Kazakhstan
1946,2013,860,398,Portland not white,19297.311,311537.902,UZB,KAZ,Uzbekistan,Kazakhstan
1947,2013,860,398,Portland not white,19297.311,311537.902,UZB,KAZ,Uzbekistan,Kazakhstan
1948,2013,56,516,Portland white,6.594,27.471,BEL,NAM,Belgium,Namibia
1949,2013,156,516,Portland not white,1411.063,61296.443,CHN,NAM,China,Namibia
1950,2013,784,516,Portland not white,189.331,839.79,ARE,NAM,United Arab Emirates,Namibia
1951,2013,208,516,Portland white,38.414,146.4,DNK,NAM,Denmark,Namibia
1952,2013,528,516,Portland not white,0.04,0.773,NLD,NAM,Netherlands,Namibia
1953,2013,710,516,Portland white,87.258,653.097,ZAF,NAM,South Africa,Namibia
1954,2013,710,516,Portland not white,110.037,1832.087,ZAF,NAM,South Africa,Namibia
1955,2013,344,516,Portland not white,924.257,27.054,HKG,NAM,"China, Hong Kong Special Administrative Region",Namibia
1956,2013,72,516,Portland not white,0.332,0.454,BWA,NAM,Botswana,Namibia
1957,2013,56,780,Portland not white,19.767,98.672,BEL,TTO,Belgium,Trinidad and Tobago
1958,2013,792,780,Portland white,39.168,326.4,TUR,TTO,Turkey,Trinidad and Tobago
1959,2013,792,780,Portland white,39.168,326.4,TUR,TTO,Turkey,Trinidad and Tobago
1960,2013,792,780,Portland white,39.168,326.4,TUR,TTO,Turkey,Trinidad and Tobago
1961,2013,792,780,Portland white,39.168,326.4,TUR,TTO,Turkey,Trinidad and Tobago
1962,2013,826,780,Portland not white,9.547,4.4,GBR,TTO,United Kingdom,Trinidad and Tobago
1963,2013,484,780,Portland white,110.48,1032.64,MEX,TTO,Mexico,Trinidad and Tobago
1964,2013,56,800,Portland white,35.855,159.6,BEL,UGA,Belgium,Uganda
1965,2013,156,800,Portland white,2.375,18.421,CHN,UGA,China,Uganda
1966,2013,156,800,Portland not white,108.42,810.852,CHN,UGA,China,Uganda
1967,2013,276,800,Portland not white,76.213,540.6,DEU,UGA,Germany,Uganda
1968,2013,784,800,Portland white,59.643,135.777,ARE,UGA,United Arab Emirates,Uganda
1969,2013,784,800,Portland not white,693.742,6536.59,ARE,UGA,United Arab Emirates,Uganda
1970,2013,792,800,Portland not white,46.1,109.076,TUR,UGA,Turkey,Uganda
1971,2013,792,800,Portland not white,46.1,109.076,TUR,UGA,Turkey,Uganda
1972,2013,792,800,Portland not white,46.1,109.076,TUR,UGA,Turkey,Uganda
1973,2013,792,800,Portland not white,46.1,109.076,TUR,UGA,Turkey,Uganda
1974,2013,710,800,Portland white,2.456,0.168,ZAF,UGA,South Africa,Uganda
1975,2013,710,800,Portland not white,14.347,14.799,ZAF,UGA,South Africa,Uganda
1976,2013,764,800,Portland not white,3.859,46.812,THA,UGA,Thailand,Uganda
1977,2013,344,800,Portland white,2.796,22.75,HKG,UGA,"China, Hong Kong Special Administrative Region",Uganda
1978,2013,344,800,Portland not white,15.673,139.416,HKG,UGA,"China, Hong Kong Special Administrative Region",Uganda
1979,2013,818,800,Portland white,0.035,0.17,EGY,UGA,Egypt,Uganda
1980,2013,818,800,Portland not white,23.617,232.0,EGY,UGA,Egypt,Uganda
1981,2013,124,800,Portland not white,0.054,1.25,CAN,UGA,Canada,Uganda
1982,2013,404,800,Portland white,8.726,54.25,KEN,UGA,Kenya,Uganda
1983,2013,404,800,Portland not white,30611.075,307015.335,KEN,UGA,Kenya,Uganda
1984,2013,586,800,Portland white,0.321,2.0,PAK,UGA,Pakistan,Uganda
1985,2013,586,800,Portland not white,94.788,970.05,PAK,UGA,Pakistan,Uganda
1986,2013,646,800,Portland not white,1.646,0.2,RWA,UGA,Rwanda,Uganda
1987,2013,156,148,Portland white,0.296,1.41,CHN,TCD,China,Chad
1988,2013,156,148,Portland not white,1507.121,12911.0,CHN,TCD,China,Chad
1989,2013,276,148,Portland not white,46.746,39.0,DEU,TCD,Germany,Chad
1990,2013,724,148,Portland white,12.424,77.932,ESP,TCD,Spain,Chad
1991,2013,12,148,Portland white,12.276,162.0,DZA,TCD,Algeria,Chad
1992,2013,120,148,Portland white,4.864,16.4,CMR,TCD,Cameroon,Chad
1993,2013,120,148,Portland not white,6415.258,29861.486,CMR,TCD,Cameroon,Chad
1994,2013,156,372,Portland white,0.052,0.003,CHN,IRL,China,Ireland
1995,2013,276,372,Portland white,38.153,551.111,DEU,IRL,Germany,Ireland
1996,2013,276,372,Portland not white,37.054,118.65,DEU,IRL,Germany,Ireland
1997,2013,724,372,Portland white,202.224,1080.0,ESP,IRL,Spain,Ireland
1998,2013,724,372,Portland not white,4795.643,84043.462,ESP,IRL,Spain,Ireland
1999,2013,784,372,Portland white,0.002,0.022,ARE,IRL,United Arab Emirates,Ireland
2000,2013,784,372,Portland not white,0.015,0.031,ARE,IRL,United Arab Emirates,Ireland
