,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
838,2015,156,148,Portland not white,0.751,0.4,CHN,TCD,China,Chad
839,2015,784,148,Portland white,0.653,2.0,ARE,TCD,United Arab Emirates,Chad
840,2015,784,148,Portland not white,10.769,119.8,ARE,TCD,United Arab Emirates,Chad
841,2015,56,148,Portland not white,199.697,765.0,BEL,TCD,Belgium,Chad
842,2015,566,148,Portland white,388.775,3053.35,NGA,TCD,Nigeria,Chad
843,2015,12,148,Portland white,28.831,378.0,DZA,TCD,Algeria,Chad
844,2015,120,148,Portland not white,590.99,2133.834,CMR,TCD,Cameroon,Chad
845,2015,178,148,Portland white,0.081,0.209,COG,TCD,Congo,Chad
846,2015,178,148,Portland not white,4.757,0.5,COG,TCD,Congo,Chad
847,2015,156,178,Portland white,55.969,100.643,CHN,COG,China,Congo
848,2015,156,178,Portland not white,66744.002,943461.179,CHN,COG,China,Congo
849,2015,364,178,Portland not white,21.087,383.4,IRN,COG,Iran,Congo
850,2015,784,178,Portland white,9.82,16.928,ARE,COG,United Arab Emirates,Congo
851,2015,784,178,Portland not white,1.637,7.368,ARE,COG,United Arab Emirates,Congo
852,2015,56,178,Portland not white,8.515,95.967,BEL,COG,Belgium,Congo
853,2015,276,178,Portland not white,259.99,1041.791,DEU,COG,Germany,Congo
854,2015,376,178,Portland not white,2.0,25.665,ISR,COG,Israel,Congo
855,2015,404,178,Portland not white,5.691,53.98,KEN,COG,Kenya,Congo
856,2015,710,178,Portland not white,2.853,14.46,ZAF,COG,South Africa,Congo
857,2015,724,178,Portland white,53.913,433.697,ESP,COG,Spain,Congo
858,2015,724,178,Portland not white,102.101,529.919,ESP,COG,Spain,Congo
859,2015,422,178,Portland white,14.155,199.419,LBN,COG,Lebanon,Congo
860,2015,620,178,Portland white,3.15,27.2,PRT,COG,Portugal,Congo
861,2015,620,178,Portland not white,4376.099,62253.0,PRT,COG,Portugal,Congo
862,2015,788,178,Portland white,17.898,363.147,TUN,COG,Tunisia,Congo
863,2015,788,178,Portland not white,8.957,56.0,TUN,COG,Tunisia,Congo
864,2015,792,178,Portland white,12.656,104.35,TUR,COG,Turkey,Congo
865,2015,792,178,Portland white,12.656,104.35,TUR,COG,Turkey,Congo
866,2015,792,178,Portland white,12.656,104.35,TUR,COG,Turkey,Congo
867,2015,792,178,Portland white,12.656,104.35,TUR,COG,Turkey,Congo
868,2015,792,178,Portland not white,5727.383,95895.588,TUR,COG,Turkey,Congo
869,2015,792,178,Portland not white,5727.383,95895.588,TUR,COG,Turkey,Congo
870,2015,792,178,Portland not white,5727.383,95895.588,TUR,COG,Turkey,Congo
871,2015,792,178,Portland not white,5727.383,95895.588,TUR,COG,Turkey,Congo
872,2015,384,178,Portland not white,2.054,3.0,CIV,COG,Côte d'Ivoire,Congo
873,2015,430,178,Portland white,4.396,7.436,LBR,COG,Liberia,Congo
874,2015,566,178,Portland white,2.75,4.0,NGA,COG,Nigeria,Congo
875,2015,12,178,Portland white,49.278,513.188,DZA,COG,Algeria,Congo
876,2015,120,178,Portland not white,150.706,207.397,CMR,COG,Cameroon,Congo
877,2015,196,178,Portland not white,12.873,57.6,CYP,COG,Cyprus,Congo
878,2015,196,178,Portland not white,12.873,57.6,CYP,COG,Cyprus,Congo
879,2015,196,178,Portland not white,12.873,57.6,CYP,COG,Cyprus,Congo
880,2015,196,178,Portland not white,12.873,57.6,CYP,COG,Cyprus,Congo
881,2015,894,178,Portland not white,666.94,4185.0,ZMB,COG,Zambia,Congo
882,2015,156,204,Portland not white,90.15,1450.0,CHN,BEN,China,Benin
883,2015,56,204,Portland white,14.118,24.792,BEL,BEN,Belgium,Benin
884,2015,56,204,Portland not white,20.246,93.68,BEL,BEN,Belgium,Benin
885,2015,410,204,Portland not white,2.371,31.0,KOR,BEN,Republic of Korea,Benin
886,2015,724,204,Portland white,30.186,88.698,ESP,BEN,Spain,Benin
887,2015,724,204,Portland not white,1410.751,38188.997,ESP,BEN,Spain,Benin
888,2015,620,204,Portland not white,409.027,11164.0,PRT,BEN,Portugal,Benin
889,2015,788,204,Portland white,88.937,723.494,TUN,BEN,Tunisia,Benin
890,2015,788,204,Portland not white,8.116,138.0,TUN,BEN,Tunisia,Benin
891,2015,792,204,Portland not white,0.934,15.0,TUR,BEN,Turkey,Benin
892,2015,792,204,Portland not white,0.934,15.0,TUR,BEN,Turkey,Benin
893,2015,792,204,Portland not white,0.934,15.0,TUR,BEN,Turkey,Benin
894,2015,792,204,Portland not white,0.934,15.0,TUR,BEN,Turkey,Benin
895,2015,566,204,Portland white,2.72,19.234,NGA,BEN,Nigeria,Benin
896,2015,566,204,Portland not white,246.104,3653.406,NGA,BEN,Nigeria,Benin
897,2015,12,204,Portland white,19.781,269.93,DZA,BEN,Algeria,Benin
898,2015,288,204,Portland not white,31.611,152.905,GHA,BEN,Ghana,Benin
899,2015,768,204,Portland white,0.017,1.25,TGO,BEN,Togo,Benin
900,2015,768,204,Portland not white,0.338,6.25,TGO,BEN,Togo,Benin
901,2015,156,266,Portland white,16.699,28.8,CHN,GAB,China,Gabon
902,2015,156,266,Portland not white,19801.761,368356.128,CHN,GAB,China,Gabon
903,2015,528,266,Portland not white,0.001,0.018,NLD,GAB,Netherlands,Gabon
904,2015,784,266,Portland not white,1.81,1.5,ARE,GAB,United Arab Emirates,Gabon
905,2015,56,266,Portland not white,1.291,14.55,BEL,GAB,Belgium,Gabon
906,2015,710,266,Portland not white,0.445,0.565,ZAF,GAB,South Africa,Gabon
907,2015,724,266,Portland white,32.665,243.01,ESP,GAB,Spain,Gabon
908,2015,724,266,Portland not white,4.157,8.0,ESP,GAB,Spain,Gabon
909,2015,422,266,Portland white,3.751,0.75,LBN,GAB,Lebanon,Gabon
910,2015,504,266,Portland not white,0.249,1.0,MAR,GAB,Morocco,Gabon
911,2015,620,266,Portland not white,1.543,12.8,PRT,GAB,Portugal,Gabon
912,2015,788,266,Portland white,21.053,111.94,TUN,GAB,Tunisia,Gabon
913,2015,688,266,Portland white,0.039,0.25,SRB,GAB,Serbia,Gabon
914,2015,12,266,Portland white,3.916,54.0,DZA,GAB,Algeria,Gabon
915,2015,156,450,Portland white,53.877,170.789,CHN,MDG,China,Madagascar
916,2015,156,450,Portland not white,2021.303,19693.671,CHN,MDG,China,Madagascar
917,2015,360,450,Portland not white,265.199,3300.0,IDN,MDG,Indonesia,Madagascar
918,2015,704,450,Portland not white,2600.913,27529.711,VNM,MDG,Viet Nam,Madagascar
919,2015,784,450,Portland white,0.55,3.3,ARE,MDG,United Arab Emirates,Madagascar
920,2015,276,450,Portland not white,0.153,0.025,DEU,MDG,Germany,Madagascar
921,2015,710,450,Portland white,3.198,,ZAF,MDG,South Africa,Madagascar
922,2015,710,450,Portland not white,8.916,2.618,ZAF,MDG,South Africa,Madagascar
923,2015,788,450,Portland white,5.213,28.0,TUN,MDG,Tunisia,Madagascar
924,2015,792,450,Portland white,0.546,0.63,TUR,MDG,Turkey,Madagascar
925,2015,792,450,Portland white,0.546,0.63,TUR,MDG,Turkey,Madagascar
926,2015,792,450,Portland white,0.546,0.63,TUR,MDG,Turkey,Madagascar
927,2015,792,450,Portland white,0.546,0.63,TUR,MDG,Turkey,Madagascar
928,2015,792,450,Portland not white,65.81,980.0,TUR,MDG,Turkey,Madagascar
929,2015,792,450,Portland not white,65.81,980.0,TUR,MDG,Turkey,Madagascar
930,2015,792,450,Portland not white,65.81,980.0,TUR,MDG,Turkey,Madagascar
931,2015,792,450,Portland not white,65.81,980.0,TUR,MDG,Turkey,Madagascar
932,2015,703,450,Portland not white,0.465,9.8,SVK,MDG,Slovakia,Madagascar
933,2015,764,450,Portland not white,22.381,48.305,THA,MDG,Thailand,Madagascar
934,2015,705,450,Portland not white,2.257,9.7,SVN,MDG,Slovenia,Madagascar
935,2015,818,450,Portland white,4.178,28.0,EGY,MDG,Egypt,Madagascar
936,2015,12,450,Portland white,2.211,28.0,DZA,MDG,Algeria,Madagascar
937,2015,392,450,Portland not white,0.383,,JPN,MDG,Japan,Madagascar
938,2015,458,450,Portland not white,552.855,7340.0,MYS,MDG,Malaysia,Madagascar
939,2015,480,450,Portland white,5.348,27.038,MUS,MDG,Mauritius,Madagascar
940,2015,480,450,Portland not white,28.294,496.01,MUS,MDG,Mauritius,Madagascar
941,2015,512,450,Portland not white,52.569,525.0,OMN,MDG,Oman,Madagascar
942,2015,586,450,Portland white,48.053,560.0,PAK,MDG,Pakistan,Madagascar
943,2015,586,450,Portland not white,22411.201,269772.548,PAK,MDG,Pakistan,Madagascar
944,2015,156,478,Portland white,0.147,1.0,CHN,MRT,China,Mauritania
945,2015,56,478,Portland not white,80.826,800.8,BEL,MRT,Belgium,Mauritania
946,2015,724,478,Portland white,1.938,7.78,ESP,MRT,Spain,Mauritania
947,2015,724,478,Portland not white,3.878,16.9,ESP,MRT,Spain,Mauritania
948,2015,504,478,Portland white,2.388,16.2,MAR,MRT,Morocco,Mauritania
949,2015,788,478,Portland white,81.373,532.0,TUN,MRT,Tunisia,Mauritania
950,2015,792,478,Portland white,276.39,3840.0,TUR,MRT,Turkey,Mauritania
951,2015,792,478,Portland white,276.39,3840.0,TUR,MRT,Turkey,Mauritania
952,2015,792,478,Portland white,276.39,3840.0,TUR,MRT,Turkey,Mauritania
953,2015,792,478,Portland white,276.39,3840.0,TUR,MRT,Turkey,Mauritania
954,2015,818,478,Portland white,6.2,23.845,EGY,MRT,Egypt,Mauritania
955,2015,12,478,Portland white,10.251,135.0,DZA,MRT,Algeria,Mauritania
956,2015,686,478,Portland not white,2722.323,40308.55,SEN,MRT,Senegal,Mauritania
957,2015,156,480,Portland not white,0.23,4.655,CHN,MUS,China,Mauritius
958,2015,710,480,Portland not white,267.355,647.915,ZAF,MUS,South Africa,Mauritius
959,2015,724,480,Portland not white,7.525,0.972,ESP,MUS,Spain,Mauritius
960,2015,792,480,Portland white,28.265,213.061,TUR,MUS,Turkey,Mauritius
961,2015,792,480,Portland white,28.265,213.061,TUR,MUS,Turkey,Mauritius
962,2015,792,480,Portland white,28.265,213.061,TUR,MUS,Turkey,Mauritius
963,2015,792,480,Portland white,28.265,213.061,TUR,MUS,Turkey,Mauritius
964,2015,12,480,Portland white,10.314,55.327,DZA,MUS,Algeria,Mauritius
965,2015,512,480,Portland not white,1242.657,22705.307,OMN,MUS,Oman,Mauritius
966,2015,586,480,Portland not white,26.149,590.852,PAK,MUS,Pakistan,Mauritius
967,2015,690,480,Portland not white,0.003,5.497,SYC,MUS,Seychelles,Mauritius
968,2015,156,508,Portland white,42.027,36.98,CHN,MOZ,China,Mozambique
969,2015,156,508,Portland not white,8917.704,240343.28,CHN,MOZ,China,Mozambique
970,2015,364,508,Portland not white,714.738,19018.0,IRN,MOZ,Iran,Mozambique
971,2015,704,508,Portland not white,2703.573,34693.543,VNM,MOZ,Viet Nam,Mozambique
972,2015,784,508,Portland not white,1.061,22.0,ARE,MOZ,United Arab Emirates,Mozambique
973,2015,710,508,Portland white,38.689,108.706,ZAF,MOZ,South Africa,Mozambique
974,2015,710,508,Portland not white,2073.22,46617.685,ZAF,MOZ,South Africa,Mozambique
975,2015,620,508,Portland white,10.764,27.281,PRT,MOZ,Portugal,Mozambique
976,2015,620,508,Portland not white,30.558,118.238,PRT,MOZ,Portugal,Mozambique
977,2015,792,508,Portland white,0.523,1.05,TUR,MOZ,Turkey,Mozambique
978,2015,792,508,Portland white,0.523,1.05,TUR,MOZ,Turkey,Mozambique
979,2015,792,508,Portland white,0.523,1.05,TUR,MOZ,Turkey,Mozambique
980,2015,792,508,Portland white,0.523,1.05,TUR,MOZ,Turkey,Mozambique
981,2015,12,508,Portland white,8.306,108.0,DZA,MOZ,Algeria,Mozambique
982,2015,512,508,Portland not white,26.007,980.0,OMN,MOZ,Oman,Mozambique
983,2015,586,508,Portland white,25.737,224.0,PAK,MOZ,Pakistan,Mozambique
984,2015,586,508,Portland not white,23402.048,431236.0,PAK,MOZ,Pakistan,Mozambique
985,2015,716,508,Portland not white,2163.029,9936.0,ZWE,MOZ,Zimbabwe,Mozambique
986,2015,748,508,Portland white,0.112,0.15,SWZ,MOZ,Swaziland,Mozambique
987,2015,748,508,Portland not white,0.061,0.26,SWZ,MOZ,Swaziland,Mozambique
988,2015,834,508,Portland white,0.007,0.005,TZA,MOZ,United Republic of Tanzania,Mozambique
989,2015,834,508,Portland not white,0.392,50.0,TZA,MOZ,United Republic of Tanzania,Mozambique
990,2015,156,528,Portland white,0.049,1.124,CHN,NLD,China,Netherlands
991,2015,360,528,Portland not white,0.389,2.075,IDN,NLD,Indonesia,Netherlands
992,2015,784,528,Portland white,15.524,109.064,ARE,NLD,United Arab Emirates,Netherlands
993,2015,784,528,Portland not white,0.084,1.14,ARE,NLD,United Arab Emirates,Netherlands
994,2015,56,528,Portland white,31302.469,532660.0,BEL,NLD,Belgium,Netherlands
995,2015,56,528,Portland not white,19146.654,490136.722,BEL,NLD,Belgium,Netherlands
996,2015,100,528,Portland white,29.561,508.367,BGR,NLD,Bulgaria,Netherlands
997,2015,100,528,Portland not white,24.26,365.012,BGR,NLD,Bulgaria,Netherlands
998,2015,208,528,Portland white,7066.621,86974.9,DNK,NLD,Denmark,Netherlands
999,2015,208,528,Portland not white,985.51,10722.2,DNK,NLD,Denmark,Netherlands
1000,2015,276,528,Portland white,4743.062,5521.955,DEU,NLD,Germany,Netherlands
1001,2015,276,528,Portland not white,81543.844,1228121.48,DEU,NLD,Germany,Netherlands
1002,2015,616,528,Portland white,260.835,116.863,POL,NLD,Poland,Netherlands
1003,2015,616,528,Portland not white,407.276,384.222,POL,NLD,Poland,Netherlands
1004,2015,710,528,Portland white,1.893,13.092,ZAF,NLD,South Africa,Netherlands
1005,2015,710,528,Portland not white,0.234,12.0,ZAF,NLD,South Africa,Netherlands
1006,2015,724,528,Portland white,302.482,5195.87,ESP,NLD,Spain,Netherlands
1007,2015,724,528,Portland not white,341.97,5311.49,ESP,NLD,Spain,Netherlands
1008,2015,826,528,Portland white,656.418,11203.8,GBR,NLD,United Kingdom,Netherlands
1009,2015,826,528,Portland not white,553.404,527.996,GBR,NLD,United Kingdom,Netherlands
1010,2015,191,528,Portland white,5.725,98.297,HRV,NLD,Croatia,Netherlands
1011,2015,191,528,Portland not white,6.512,97.658,HRV,NLD,Croatia,Netherlands
1012,2015,300,528,Portland white,22.465,386.663,GRC,NLD,Greece,Netherlands
1013,2015,300,528,Portland not white,24.917,375.267,GRC,NLD,Greece,Netherlands
1014,2015,620,528,Portland white,126.432,2174.2,PRT,NLD,Portugal,Netherlands
1015,2015,620,528,Portland not white,302.099,4544.85,PRT,NLD,Portugal,Netherlands
1016,2015,792,528,Portland white,2952.037,29193.302,TUR,NLD,Turkey,Netherlands
1017,2015,792,528,Portland white,2952.037,29193.302,TUR,NLD,Turkey,Netherlands
1018,2015,792,528,Portland white,2952.037,29193.302,TUR,NLD,Turkey,Netherlands
1019,2015,792,528,Portland white,2952.037,29193.302,TUR,NLD,Turkey,Netherlands
1020,2015,40,528,Portland white,198.427,3191.68,AUT,NLD,Austria,Netherlands
1021,2015,40,528,Portland not white,237.604,3536.18,AUT,NLD,Austria,Netherlands
1022,2015,203,528,Portland white,107.45,1792.03,CZE,NLD,Czechia,Netherlands
1023,2015,203,528,Portland not white,197.178,2949.49,CZE,NLD,Czechia,Netherlands
1024,2015,348,528,Portland white,57.882,995.836,HUN,NLD,Hungary,Netherlands
1025,2015,348,528,Portland not white,131.678,128.481,HUN,NLD,Hungary,Netherlands
1026,2015,372,528,Portland white,77.197,1322.12,IRL,NLD,Ireland,Netherlands
1027,2015,372,528,Portland not white,490.745,91811.275,IRL,NLD,Ireland,Netherlands
1028,2015,442,528,Portland white,25.543,436.632,LUX,NLD,Luxembourg,Netherlands
1029,2015,442,528,Portland not white,31.828,98.387,LUX,NLD,Luxembourg,Netherlands
1030,2015,470,528,Portland white,2.281,39.35,MLT,NLD,Malta,Netherlands
1031,2015,470,528,Portland not white,2.008,30.312,MLT,NLD,Malta,Netherlands
1032,2015,642,528,Portland white,97.329,1673.05,ROU,NLD,Romania,Netherlands
1033,2015,642,528,Portland not white,54.601,821.112,ROU,NLD,Romania,Netherlands
1034,2015,703,528,Portland white,37.29,89.516,SVK,NLD,Slovakia,Netherlands
1035,2015,703,528,Portland not white,58.267,858.787,SVK,NLD,Slovakia,Netherlands
1036,2015,764,528,Portland not white,0.004,0.084,THA,NLD,Thailand,Netherlands
1037,2015,688,528,Portland not white,0.234,2.0,SRB,NLD,Serbia,Netherlands
1038,2015,705,528,Portland white,39.167,671.534,SVN,NLD,Slovenia,Netherlands
1039,2015,705,528,Portland not white,73.563,1103.16,SVN,NLD,Slovenia,Netherlands
1040,2015,752,528,Portland white,168.173,103.818,SWE,NLD,Sweden,Netherlands
1041,2015,752,528,Portland not white,323.336,4850.49,SWE,NLD,Sweden,Netherlands
1042,2015,52,528,Portland not white,0.646,3.23,BRB,NLD,Barbados,Netherlands
1043,2015,12,528,Portland white,38.468,501.84,DZA,NLD,Algeria,Netherlands
1044,2015,392,528,Portland white,0.001,0.009,JPN,NLD,Japan,Netherlands
1045,2015,196,528,Portland white,2.696,46.534,CYP,NLD,Cyprus,Netherlands
1046,2015,196,528,Portland white,2.696,46.534,CYP,NLD,Cyprus,Netherlands
1047,2015,196,528,Portland white,2.696,46.534,CYP,NLD,Cyprus,Netherlands
1048,2015,196,528,Portland white,2.696,46.534,CYP,NLD,Cyprus,Netherlands
1049,2015,196,528,Portland not white,2.407,36.359,CYP,NLD,Cyprus,Netherlands
1050,2015,196,528,Portland not white,2.407,36.359,CYP,NLD,Cyprus,Netherlands
1051,2015,196,528,Portland not white,2.407,36.359,CYP,NLD,Cyprus,Netherlands
1052,2015,196,528,Portland not white,2.407,36.359,CYP,NLD,Cyprus,Netherlands
1053,2015,233,528,Portland white,14.084,242.148,EST,NLD,Estonia,Netherlands
1054,2015,233,528,Portland not white,13.68,8.033,EST,NLD,Estonia,Netherlands
1055,2015,246,528,Portland white,84.94,1459.54,FIN,NLD,Finland,Netherlands
1056,2015,246,528,Portland not white,91.783,1378.84,FIN,NLD,Finland,Netherlands
1057,2015,428,528,Portland white,17.822,306.029,LVA,NLD,Latvia,Netherlands
1058,2015,428,528,Portland not white,40.702,527.644,LVA,NLD,Latvia,Netherlands
1059,2015,440,528,Portland white,39.639,680.494,LTU,NLD,Lithuania,Netherlands
1060,2015,440,528,Portland not white,28.808,432.602,LTU,NLD,Lithuania,Netherlands
1061,2015,156,562,Portland white,7.19,50.295,CHN,NER,China,Niger
1062,2015,156,562,Portland not white,4.432,4.572,CHN,NER,China,Niger
1063,2015,704,562,Portland not white,126.183,665.0,VNM,NER,Viet Nam,Niger
1064,2015,724,562,Portland white,3.309,24.179,ESP,NER,Spain,Niger
1065,2015,724,562,Portland not white,1.526,12.5,ESP,NER,Spain,Niger
1066,2015,788,562,Portland white,555.391,5634.673,TUN,NER,Tunisia,Niger
1067,2015,788,562,Portland not white,20.116,145.3,TUN,NER,Tunisia,Niger
1068,2015,792,562,Portland white,50.791,333.02,TUR,NER,Turkey,Niger
1069,2015,792,562,Portland white,50.791,333.02,TUR,NER,Turkey,Niger
1070,2015,792,562,Portland white,50.791,333.02,TUR,NER,Turkey,Niger
1071,2015,792,562,Portland white,50.791,333.02,TUR,NER,Turkey,Niger
1072,2015,792,562,Portland not white,13.785,4.154,TUR,NER,Turkey,Niger
1073,2015,792,562,Portland not white,13.785,4.154,TUR,NER,Turkey,Niger
1074,2015,792,562,Portland not white,13.785,4.154,TUR,NER,Turkey,Niger
1075,2015,792,562,Portland not white,13.785,4.154,TUR,NER,Turkey,Niger
1076,2015,204,562,Portland white,5.775,40.0,BEN,NER,Benin,Niger
1077,2015,204,562,Portland not white,36459.29,143335.783,BEN,NER,Benin,Niger
1078,2015,384,562,Portland not white,10.003,20.0,CIV,NER,Côte d'Ivoire,Niger
1079,2015,566,562,Portland white,766.912,26208.053,NGA,NER,Nigeria,Niger
1080,2015,566,562,Portland not white,9127.086,173913.314,NGA,NER,Nigeria,Niger
1081,2015,818,562,Portland white,9.555,174.0,EGY,NER,Egypt,Niger
1082,2015,12,562,Portland white,23.841,40.0,DZA,NER,Algeria,Niger
1083,2015,12,562,Portland not white,95.718,220.0,DZA,NER,Algeria,Niger
1084,2015,288,562,Portland white,0.173,0.679,GHA,NER,Ghana,Niger
1085,2015,288,562,Portland not white,6046.718,32840.684,GHA,NER,Ghana,Niger
1086,2015,768,562,Portland white,0.079,0.48,TGO,NER,Togo,Niger
1087,2015,768,562,Portland not white,15242.973,94295.196,TGO,NER,Togo,Niger
1088,2015,20,562,Portland not white,0.053,0.004,AND,NER,Andorra,Niger
1089,2015,266,562,Portland not white,0.27,3.25,GAB,NER,Gabon,Niger
1090,2015,516,562,Portland not white,0.5,0.14,NAM,NER,Namibia,Niger
1091,2015,540,562,Portland not white,0.076,1.0,NCL,NER,New Caledonia,Niger
1092,2015,574,562,Portland not white,0.039,0.75,NFK,NER,Norfolk Islands,Niger
1093,2015,854,562,Portland not white,2232.747,11821.246,BFA,NER,Burkina Faso,Niger
1094,2015,156,724,Portland not white,6.464,8.421,CHN,ESP,China,Spain
1095,2015,360,724,Portland white,1.959,2.24,IDN,ESP,Indonesia,Spain
1096,2015,360,724,Portland not white,0.858,9.149,IDN,ESP,Indonesia,Spain
1097,2015,528,724,Portland white,108.683,1633.26,NLD,ESP,Netherlands,Spain
1098,2015,56,724,Portland white,10.339,18.466,BEL,ESP,Belgium,Spain
1099,2015,56,724,Portland not white,9.503,171.365,BEL,ESP,Belgium,Spain
1100,2015,276,724,Portland white,92.899,8.214,DEU,ESP,Germany,Spain
1101,2015,276,724,Portland not white,50.754,584.627,DEU,ESP,Germany,Spain
1102,2015,616,724,Portland not white,1252.113,1572.0,POL,ESP,Poland,Spain
1103,2015,826,724,Portland not white,12.595,20.71,GBR,ESP,United Kingdom,Spain
1104,2015,504,724,Portland white,0.157,1.187,MAR,ESP,Morocco,Spain
1105,2015,504,724,Portland not white,0.24,0.92,MAR,ESP,Morocco,Spain
1106,2015,620,724,Portland white,357.468,108.169,PRT,ESP,Portugal,Spain
1107,2015,620,724,Portland not white,1278.528,49430.827,PRT,ESP,Portugal,Spain
1108,2015,788,724,Portland not white,0.531,0.02,TUN,ESP,Tunisia,Spain
1109,2015,792,724,Portland white,4706.778,66280.938,TUR,ESP,Turkey,Spain
1110,2015,792,724,Portland white,4706.778,66280.938,TUR,ESP,Turkey,Spain
1111,2015,792,724,Portland white,4706.778,66280.938,TUR,ESP,Turkey,Spain
1112,2015,792,724,Portland white,4706.778,66280.938,TUR,ESP,Turkey,Spain
1113,2015,40,724,Portland not white,187.121,5000.0,AUT,ESP,Austria,Spain
1114,2015,348,724,Portland white,8.298,3.3,HUN,ESP,Hungary,Spain
1115,2015,372,724,Portland not white,359.808,11229.02,IRL,ESP,Ireland,Spain
1116,2015,414,724,Portland white,0.088,0.12,KWT,ESP,Kuwait,Spain
1117,2015,414,724,Portland not white,0.003,0.028,KWT,ESP,Kuwait,Spain
1118,2015,76,724,Portland not white,0.203,0.55,BRA,ESP,Brazil,Spain
1119,2015,170,724,Portland white,10.435,10.0,COL,ESP,Colombia,Spain
1120,2015,32,724,Portland white,11.349,4.264,ARG,ESP,Argentina,Spain
1121,2015,32,724,Portland not white,0.442,0.049,ARG,ESP,Argentina,Spain
1122,2015,604,724,Portland not white,0.431,0.08,PER,ESP,Peru,Spain
1123,2015,233,724,Portland white,0.932,0.3,EST,ESP,Estonia,Spain
1124,2015,20,724,Portland not white,0.341,1.985,AND,ESP,Andorra,Spain
1125,2015,218,724,Portland not white,0.29,0.04,ECU,ESP,Ecuador,Spain
1126,2015,591,724,Portland not white,0.034,0.023,PAN,ESP,Panama,Spain
1127,2015,156,180,Portland white,0.31,2.0,CHN,COD,China,Democratic Republic of the Congo
1128,2015,156,180,Portland not white,9942.992,186505.504,CHN,COD,China,Democratic Republic of the Congo
1129,2015,784,180,Portland not white,22.341,154.892,ARE,COD,United Arab Emirates,Democratic Republic of the Congo
1130,2015,56,180,Portland not white,2.376,26.776,BEL,COD,Belgium,Democratic Republic of the Congo
1131,2015,404,180,Portland white,2.024,14.0,KEN,COD,Kenya,Democratic Republic of the Congo
1132,2015,404,180,Portland not white,4886.46,44928.26,KEN,COD,Kenya,Democratic Republic of the Congo
1133,2015,710,180,Portland white,525.05,4367.592,ZAF,COD,South Africa,Democratic Republic of the Congo
1134,2015,710,180,Portland not white,4976.75,85043.785,ZAF,COD,South Africa,Democratic Republic of the Congo
1135,2015,724,180,Portland white,70.265,339.175,ESP,COD,Spain,Democratic Republic of the Congo
1136,2015,792,180,Portland not white,1152.908,22923.0,TUR,COD,Turkey,Democratic Republic of the Congo
1137,2015,792,180,Portland not white,1152.908,22923.0,TUR,COD,Turkey,Democratic Republic of the Congo
1138,2015,792,180,Portland not white,1152.908,22923.0,TUR,COD,Turkey,Democratic Republic of the Congo
1139,2015,792,180,Portland not white,1152.908,22923.0,TUR,COD,Turkey,Democratic Republic of the Congo
1140,2015,646,180,Portland white,75.7,309.34,RWA,COD,Rwanda,Democratic Republic of the Congo
1141,2015,646,180,Portland not white,5216.167,24120.81,RWA,COD,Rwanda,Democratic Republic of the Congo
1142,2015,894,180,Portland not white,18349.677,102095.356,ZMB,COD,Zambia,Democratic Republic of the Congo
1143,2015,834,180,Portland white,0.999,23.0,TZA,COD,United Republic of Tanzania,Democratic Republic of the Congo
1144,2015,834,180,Portland not white,12246.64,26066.005,TZA,COD,United Republic of Tanzania,Democratic Republic of the Congo
1145,2015,516,180,Portland not white,1651.733,4530.0,NAM,COD,Namibia,Democratic Republic of the Congo
1146,2015,24,180,Portland white,9.462,91.705,AGO,COD,Angola,Democratic Republic of the Congo
1147,2015,24,180,Portland not white,19626.308,187279.648,AGO,COD,Angola,Democratic Republic of the Congo
1148,2015,72,180,Portland not white,6.506,26.0,BWA,COD,Botswana,Democratic Republic of the Congo
1149,2015,108,180,Portland not white,5.705,15.0,BDI,COD,Burundi,Democratic Republic of the Congo
1150,2015,800,180,Portland white,18.539,91.25,UGA,COD,Uganda,Democratic Republic of the Congo
1151,2015,800,180,Portland not white,16048.057,85415.121,UGA,COD,Uganda,Democratic Republic of the Congo
1152,2015,156,686,Portland white,0.414,4.0,CHN,SEN,China,Senegal
1153,2015,156,686,Portland not white,6.748,14.815,CHN,SEN,China,Senegal
1154,2015,344,686,Portland white,2.162,56.0,HKG,SEN,"China, Hong Kong Special Administrative Region",Senegal
1155,2015,528,686,Portland white,0.026,0.05,NLD,SEN,Netherlands,Senegal
1156,2015,682,686,Portland not white,55.434,12.55,SAU,SEN,Saudi Arabia,Senegal
1157,2015,784,686,Portland not white,60.763,143.04,ARE,SEN,United Arab Emirates,Senegal
1158,2015,56,686,Portland not white,4.431,49.938,BEL,SEN,Belgium,Senegal
1159,2015,276,686,Portland white,0.036,0.034,DEU,SEN,Germany,Senegal
1160,2015,276,686,Portland not white,304.092,1248.44,DEU,SEN,Germany,Senegal
1161,2015,410,686,Portland white,0.043,0.015,KOR,SEN,Republic of Korea,Senegal
1162,2015,710,686,Portland not white,0.422,0.027,ZAF,SEN,South Africa,Senegal
1163,2015,724,686,Portland white,2.982,6.33,ESP,SEN,Spain,Senegal
1164,2015,724,686,Portland not white,4.481,18.674,ESP,SEN,Spain,Senegal
1165,2015,826,686,Portland not white,1.858,1.55,GBR,SEN,United Kingdom,Senegal
1166,2015,620,686,Portland not white,0.089,0.4,PRT,SEN,Portugal,Senegal
1167,2015,788,686,Portland white,290.471,3515.188,TUN,SEN,Tunisia,Senegal
