,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
2884,2017,178,140,Portland white,12.179,116.0,COG,CAF,Congo,Central African Republic
2885,2017,178,140,Portland not white,33.326,1293.051,COG,CAF,Congo,Central African Republic
2886,2017,724,144,Portland not white,0.022,0.009,ESP,LKA,Spain,Sri Lanka
2887,2017,792,144,Portland white,8.247,79.942,TUR,LKA,Turkey,Sri Lanka
2888,2017,792,144,Portland white,8.247,79.942,TUR,LKA,Turkey,Sri Lanka
2889,2017,792,144,Portland white,8.247,79.942,TUR,LKA,Turkey,Sri Lanka
2890,2017,792,144,Portland white,8.247,79.942,TUR,LKA,Turkey,Sri Lanka
2891,2017,792,144,Portland not white,3.429,54.0,TUR,LKA,Turkey,Sri Lanka
2892,2017,792,144,Portland not white,3.429,54.0,TUR,LKA,Turkey,Sri Lanka
2893,2017,792,144,Portland not white,3.429,54.0,TUR,LKA,Turkey,Sri Lanka
2894,2017,792,144,Portland not white,3.429,54.0,TUR,LKA,Turkey,Sri Lanka
2895,2017,818,144,Portland white,72.721,511.166,EGY,LKA,Egypt,Sri Lanka
2896,2017,156,144,Portland white,6.216,45.6,CHN,LKA,China,Sri Lanka
2897,2017,156,144,Portland not white,7.302,117.123,CHN,LKA,China,Sri Lanka
2898,2017,56,144,Portland white,5.124,26.6,BEL,LKA,Belgium,Sri Lanka
2899,2017,784,144,Portland white,1667.108,13734.254,ARE,LKA,United Arab Emirates,Sri Lanka
2900,2017,784,144,Portland not white,0.072,0.031,ARE,LKA,United Arab Emirates,Sri Lanka
2901,2017,702,144,Portland white,0.011,0.005,SGP,LKA,Singapore,Sri Lanka
2902,2017,702,144,Portland not white,0.111,0.256,SGP,LKA,Singapore,Sri Lanka
2903,2017,364,144,Portland white,0.165,0.009,IRN,LKA,Iran,Sri Lanka
2904,2017,364,144,Portland not white,1.479,1.0,IRN,LKA,Iran,Sri Lanka
2905,2017,586,144,Portland not white,44441.953,622615.19,PAK,LKA,Pakistan,Sri Lanka
2906,2017,704,144,Portland not white,13544.473,130456.566,VNM,LKA,Viet Nam,Sri Lanka
2907,2017,764,144,Portland white,18.632,147.054,THA,LKA,Thailand,Sri Lanka
2908,2017,764,144,Portland not white,1028.554,2127.566,THA,LKA,Thailand,Sri Lanka
2909,2017,410,144,Portland not white,7.915,12.52,KOR,LKA,Republic of Korea,Sri Lanka
2910,2017,392,144,Portland not white,0.077,0.075,JPN,LKA,Japan,Sri Lanka
2911,2017,458,144,Portland white,16.186,148.383,MYS,LKA,Malaysia,Sri Lanka
2912,2017,458,144,Portland not white,18468.037,166552.818,MYS,LKA,Malaysia,Sri Lanka
2913,2017,360,144,Portland white,454.906,2926.0,IDN,LKA,Indonesia,Sri Lanka
2914,2017,360,144,Portland not white,63215.329,721582.519,IDN,LKA,Indonesia,Sri Lanka
2915,2017,724,188,Portland not white,1.647,1.783,ESP,CRI,Spain,Costa Rica
2916,2017,792,188,Portland white,2.66,26.6,TUR,CRI,Turkey,Costa Rica
2917,2017,792,188,Portland white,2.66,26.6,TUR,CRI,Turkey,Costa Rica
2918,2017,792,188,Portland white,2.66,26.6,TUR,CRI,Turkey,Costa Rica
2919,2017,792,188,Portland white,2.66,26.6,TUR,CRI,Turkey,Costa Rica
2920,2017,156,188,Portland not white,769.587,15039.8,CHN,CRI,China,Costa Rica
2921,2017,56,188,Portland white,397.983,2066.542,BEL,CRI,Belgium,Costa Rica
2922,2017,620,188,Portland not white,0.003,0.005,PRT,CRI,Portugal,Costa Rica
2923,2017,704,188,Portland not white,3.917,21.014,VNM,CRI,Viet Nam,Costa Rica
2924,2017,170,188,Portland not white,0.556,9.479,COL,CRI,Colombia,Costa Rica
2925,2017,591,188,Portland not white,0.133,0.021,PAN,CRI,Panama,Costa Rica
2926,2017,152,188,Portland white,2.884,0.12,CHL,CRI,Chile,Costa Rica
2927,2017,484,188,Portland white,1915.432,13433.896,MEX,CRI,Mexico,Costa Rica
2928,2017,558,188,Portland not white,0.05,0.088,NIC,CRI,Nicaragua,Costa Rica
2929,2017,320,188,Portland white,1.661,5.611,GTM,CRI,Guatemala,Costa Rica
2930,2017,222,188,Portland not white,3.013,21.014,SLV,CRI,El Salvador,Costa Rica
2931,2017,724,324,Portland white,118.787,1023.6,ESP,GIN,Spain,Guinea
2932,2017,724,324,Portland not white,2.392,2.178,ESP,GIN,Spain,Guinea
2933,2017,792,324,Portland white,10.042,81.194,TUR,GIN,Turkey,Guinea
2934,2017,792,324,Portland white,10.042,81.194,TUR,GIN,Turkey,Guinea
2935,2017,792,324,Portland white,10.042,81.194,TUR,GIN,Turkey,Guinea
2936,2017,792,324,Portland white,10.042,81.194,TUR,GIN,Turkey,Guinea
2937,2017,788,324,Portland white,49.247,355.0,TUN,GIN,Tunisia,Guinea
2938,2017,156,324,Portland white,1.517,6.0,CHN,GIN,China,Guinea
2939,2017,156,324,Portland not white,2432.209,39128.3,CHN,GIN,China,Guinea
2940,2017,56,324,Portland not white,0.713,6.989,BEL,GIN,Belgium,Guinea
2941,2017,620,324,Portland white,14.879,82.335,PRT,GIN,Portugal,Guinea
2942,2017,710,324,Portland not white,2.901,18.589,ZAF,GIN,South Africa,Guinea
2943,2017,784,324,Portland white,1.225,7.5,ARE,GIN,United Arab Emirates,Guinea
2944,2017,686,324,Portland not white,179.955,2635.0,SEN,GIN,Senegal,Guinea
2945,2017,364,324,Portland white,1.638,26.0,IRN,GIN,Iran,Guinea
2946,2017,724,340,Portland white,3.234,9.1,ESP,HND,Spain,Honduras
2947,2017,792,340,Portland white,409.497,1933.09,TUR,HND,Turkey,Honduras
2948,2017,792,340,Portland white,409.497,1933.09,TUR,HND,Turkey,Honduras
2949,2017,792,340,Portland white,409.497,1933.09,TUR,HND,Turkey,Honduras
2950,2017,792,340,Portland white,409.497,1933.09,TUR,HND,Turkey,Honduras
2951,2017,156,340,Portland white,0.767,0.259,CHN,HND,China,Honduras
2952,2017,156,340,Portland not white,0.039,0.104,CHN,HND,China,Honduras
2953,2017,56,340,Portland white,76.699,445.983,BEL,HND,Belgium,Honduras
2954,2017,124,340,Portland not white,0.079,0.34,CAN,HND,Canada,Honduras
2955,2017,704,340,Portland not white,15.08,96.0,VNM,HND,Viet Nam,Honduras
2956,2017,484,340,Portland white,260.026,1741.509,MEX,HND,Mexico,Honduras
2957,2017,392,340,Portland not white,1.915,8.326,JPN,HND,Japan,Honduras
2958,2017,320,340,Portland white,2798.29,29741.677,GTM,HND,Guatemala,Honduras
2959,2017,320,340,Portland not white,1.786,10.864,GTM,HND,Guatemala,Honduras
2960,2017,222,340,Portland white,0.324,1.155,SLV,HND,El Salvador,Honduras
2961,2017,222,340,Portland not white,28.129,176.128,SLV,HND,El Salvador,Honduras
2962,2017,724,458,Portland not white,0.002,0.018,ESP,MYS,Spain,Malaysia
2963,2017,156,458,Portland not white,5.791,38.618,CHN,MYS,China,Malaysia
2964,2017,56,458,Portland not white,4.576,8.4,BEL,MYS,Belgium,Malaysia
2965,2017,710,458,Portland not white,0.868,0.04,ZAF,MYS,South Africa,Malaysia
2966,2017,784,458,Portland not white,2.159,10.65,ARE,MYS,United Arab Emirates,Malaysia
2967,2017,702,458,Portland white,0.148,1.232,SGP,MYS,Singapore,Malaysia
2968,2017,702,458,Portland not white,50.716,837.205,SGP,MYS,Singapore,Malaysia
2969,2017,96,458,Portland not white,0.386,0.484,BRN,MYS,Brunei Darussalam,Malaysia
2970,2017,704,458,Portland not white,9579.471,122628.92,VNM,MYS,Viet Nam,Malaysia
2971,2017,764,458,Portland white,0.774,1.019,THA,MYS,Thailand,Malaysia
2972,2017,764,458,Portland not white,0.025,0.079,THA,MYS,Thailand,Malaysia
2973,2017,724,516,Portland not white,0.012,0.155,ESP,NAM,Spain,Namibia
2974,2017,156,516,Portland white,994.305,2438.36,CHN,NAM,China,Namibia
2975,2017,156,516,Portland not white,1494.93,34700.0,CHN,NAM,China,Namibia
2976,2017,710,516,Portland white,13.035,330.351,ZAF,NAM,South Africa,Namibia
2977,2017,710,516,Portland not white,35.425,1031.411,ZAF,NAM,South Africa,Namibia
2978,2017,72,516,Portland white,2.515,35.624,BWA,NAM,Botswana,Namibia
2979,2017,72,516,Portland not white,2.456,15.013,BWA,NAM,Botswana,Namibia
2980,2017,344,516,Portland not white,611.116,10000.62,HKG,NAM,"China, Hong Kong Special Administrative Region",Namibia
2981,2017,724,894,Portland not white,3.789,3.4,ESP,ZMB,Spain,Zambia
2982,2017,156,894,Portland white,12.981,9.526,CHN,ZMB,China,Zambia
2983,2017,156,894,Portland not white,0.756,2.561,CHN,ZMB,China,Zambia
2984,2017,710,894,Portland white,117.424,326.675,ZAF,ZMB,South Africa,Zambia
2985,2017,710,894,Portland not white,515.74,960.904,ZAF,ZMB,South Africa,Zambia
2986,2017,784,894,Portland white,156.653,604.459,ARE,ZMB,United Arab Emirates,Zambia
2987,2017,784,894,Portland not white,0.006,0.03,ARE,ZMB,United Arab Emirates,Zambia
2988,2017,834,894,Portland white,0.44,0.23,TZA,ZMB,United Republic of Tanzania,Zambia
2989,2017,516,894,Portland not white,377.43,3162.24,NAM,ZMB,Namibia,Zambia
2990,2017,72,894,Portland white,57.74,451.083,BWA,ZMB,Botswana,Zambia
2991,2017,72,894,Portland not white,31.897,355.967,BWA,ZMB,Botswana,Zambia
2992,2017,344,894,Portland not white,0.657,2.0,HKG,ZMB,"China, Hong Kong Special Administrative Region",Zambia
2993,2017,716,894,Portland not white,9.394,127.797,ZWE,ZMB,Zimbabwe,Zambia
2994,2017,724,332,Portland white,1.043,0.801,ESP,HTI,Spain,Haiti
2995,2017,792,332,Portland white,855.335,17187.5,TUR,HTI,Turkey,Haiti
2996,2017,792,332,Portland white,855.335,17187.5,TUR,HTI,Turkey,Haiti
2997,2017,792,332,Portland white,855.335,17187.5,TUR,HTI,Turkey,Haiti
2998,2017,792,332,Portland white,855.335,17187.5,TUR,HTI,Turkey,Haiti
2999,2017,792,332,Portland not white,17062.055,395849.1,TUR,HTI,Turkey,Haiti
3000,2017,792,332,Portland not white,17062.055,395849.1,TUR,HTI,Turkey,Haiti
3001,2017,792,332,Portland not white,17062.055,395849.1,TUR,HTI,Turkey,Haiti
3002,2017,792,332,Portland not white,17062.055,395849.1,TUR,HTI,Turkey,Haiti
3003,2017,76,332,Portland not white,439.372,7988.59,BRA,HTI,Brazil,Haiti
3004,2017,620,332,Portland not white,3214.97,70995.0,PRT,HTI,Portugal,Haiti
3005,2017,710,332,Portland not white,0.389,0.03,ZAF,HTI,South Africa,Haiti
3006,2017,320,332,Portland white,40.16,301.0,GTM,HTI,Guatemala,Haiti
3007,2017,214,332,Portland white,13.357,110.804,DOM,HTI,Dominican Republic,Haiti
3008,2017,214,332,Portland not white,59734.255,986058.915,DOM,HTI,Dominican Republic,Haiti
3009,2017,388,332,Portland not white,258.462,5123.11,JAM,HTI,Jamaica,Haiti
3010,2017,724,52,Portland white,3.902,3.628,ESP,BRB,Spain,Barbados
3011,2017,826,52,Portland not white,77.968,9.393,GBR,BRB,United Kingdom,Barbados
3012,2017,124,52,Portland not white,4.207,63.0,CAN,BRB,Canada,Barbados
3013,2017,724,558,Portland white,1.131,0.125,ESP,NIC,Spain,Nicaragua
3014,2017,724,558,Portland not white,9.223,30.85,ESP,NIC,Spain,Nicaragua
3015,2017,792,558,Portland not white,408.76,6003.401,TUR,NIC,Turkey,Nicaragua
3016,2017,792,558,Portland not white,408.76,6003.401,TUR,NIC,Turkey,Nicaragua
3017,2017,792,558,Portland not white,408.76,6003.401,TUR,NIC,Turkey,Nicaragua
3018,2017,792,558,Portland not white,408.76,6003.401,TUR,NIC,Turkey,Nicaragua
3019,2017,156,558,Portland white,0.001,0.004,CHN,NIC,China,Nicaragua
3020,2017,156,558,Portland not white,1124.371,5694.765,CHN,NIC,China,Nicaragua
3021,2017,124,558,Portland not white,0.323,0.25,CAN,NIC,Canada,Nicaragua
3022,2017,516,558,Portland not white,0.023,0.006,NAM,NIC,Namibia,Nicaragua
3023,2017,170,558,Portland not white,0.34,1.727,COL,NIC,Colombia,Nicaragua
3024,2017,591,558,Portland not white,0.011,0.005,PAN,NIC,Panama,Nicaragua
3025,2017,484,558,Portland white,216.812,1019.98,MEX,NIC,Mexico,Nicaragua
3026,2017,484,558,Portland not white,2.033,0.725,MEX,NIC,Mexico,Nicaragua
3027,2017,188,558,Portland white,0.005,0.003,CRI,NIC,Costa Rica,Nicaragua
3028,2017,188,558,Portland not white,2562.297,24509.995,CRI,NIC,Costa Rica,Nicaragua
3029,2017,320,558,Portland white,5.602,26.486,GTM,NIC,Guatemala,Nicaragua
3030,2017,320,558,Portland not white,116.914,420.125,GTM,NIC,Guatemala,Nicaragua
3031,2017,222,558,Portland white,2.213,0.601,SLV,NIC,El Salvador,Nicaragua
3032,2017,222,558,Portland not white,2339.088,21850.838,SLV,NIC,El Salvador,Nicaragua
3033,2017,724,480,Portland white,5.541,0.87,ESP,MUS,Spain,Mauritius
3034,2017,792,480,Portland white,42.538,209.937,TUR,MUS,Turkey,Mauritius
3035,2017,792,480,Portland white,42.538,209.937,TUR,MUS,Turkey,Mauritius
3036,2017,792,480,Portland white,42.538,209.937,TUR,MUS,Turkey,Mauritius
3037,2017,792,480,Portland white,42.538,209.937,TUR,MUS,Turkey,Mauritius
3038,2017,818,480,Portland white,10.162,98.815,EGY,MUS,Egypt,Mauritius
3039,2017,156,480,Portland not white,13261.387,241694.798,CHN,MUS,China,Mauritius
3040,2017,710,480,Portland white,0.31,1.0,ZAF,MUS,South Africa,Mauritius
3041,2017,710,480,Portland not white,222.082,524.984,ZAF,MUS,South Africa,Mauritius
3042,2017,784,480,Portland white,3.327,20.0,ARE,MUS,United Arab Emirates,Mauritius
3043,2017,586,480,Portland not white,17.386,756.881,PAK,MUS,Pakistan,Mauritius
3044,2017,704,480,Portland white,0.286,0.999,VNM,MUS,Viet Nam,Mauritius
3045,2017,704,480,Portland not white,5.532,43.547,VNM,MUS,Viet Nam,Mauritius
3046,2017,764,480,Portland not white,4.932,55.989,THA,MUS,Thailand,Mauritius
3047,2017,470,480,Portland white,6.697,48.019,MLT,MUS,Malta,Mauritius
3048,2017,144,480,Portland not white,0.083,1.684,LKA,MUS,Sri Lanka,Mauritius
3049,2017,458,480,Portland white,59.917,279.551,MYS,MUS,Malaysia,Mauritius
3050,2017,458,480,Portland not white,893.7,18193.49,MYS,MUS,Malaysia,Mauritius
3051,2017,360,480,Portland not white,840.879,38998.821,IDN,MUS,Indonesia,Mauritius
3052,2017,724,132,Portland white,3.767,1.1,ESP,CPV,Spain,Cabo Verde
3053,2017,724,132,Portland not white,17.345,27.935,ESP,CPV,Spain,Cabo Verde
3054,2017,156,132,Portland not white,16.38,70.0,CHN,CPV,China,Cabo Verde
3055,2017,620,132,Portland white,75.416,744.016,PRT,CPV,Portugal,Cabo Verde
3056,2017,620,132,Portland not white,18045.346,240395.697,PRT,CPV,Portugal,Cabo Verde
3057,2017,724,226,Portland white,159.31,1396.61,ESP,GNQ,Spain,Equatorial Guinea
3058,2017,724,226,Portland not white,19.029,187.451,ESP,GNQ,Spain,Equatorial Guinea
3059,2017,792,226,Portland white,160.02,4000.5,TUR,GNQ,Turkey,Equatorial Guinea
3060,2017,792,226,Portland white,160.02,4000.5,TUR,GNQ,Turkey,Equatorial Guinea
3061,2017,792,226,Portland white,160.02,4000.5,TUR,GNQ,Turkey,Equatorial Guinea
3062,2017,792,226,Portland white,160.02,4000.5,TUR,GNQ,Turkey,Equatorial Guinea
3063,2017,792,226,Portland not white,6583.306,159003.0,TUR,GNQ,Turkey,Equatorial Guinea
3064,2017,792,226,Portland not white,6583.306,159003.0,TUR,GNQ,Turkey,Equatorial Guinea
3065,2017,792,226,Portland not white,6583.306,159003.0,TUR,GNQ,Turkey,Equatorial Guinea
3066,2017,792,226,Portland not white,6583.306,159003.0,TUR,GNQ,Turkey,Equatorial Guinea
3067,2017,826,226,Portland white,40.482,200.0,GBR,GNQ,United Kingdom,Equatorial Guinea
3068,2017,788,226,Portland not white,9.136,55.0,TUN,GNQ,Tunisia,Equatorial Guinea
3069,2017,156,226,Portland white,1.482,7.1,CHN,GNQ,China,Equatorial Guinea
3070,2017,156,226,Portland not white,3.821,3.62,CHN,GNQ,China,Equatorial Guinea
3071,2017,620,226,Portland not white,3434.042,66297.2,PRT,GNQ,Portugal,Equatorial Guinea
3072,2017,784,226,Portland not white,0.251,2.0,ARE,GNQ,United Arab Emirates,Equatorial Guinea
3073,2017,384,226,Portland not white,29.378,180.9,CIV,GNQ,Côte d'Ivoire,Equatorial Guinea
3074,2017,504,226,Portland white,0.214,0.24,MAR,GNQ,Morocco,Equatorial Guinea
3075,2017,724,422,Portland white,55.588,230.54,ESP,LBN,Spain,Lebanon
3076,2017,818,422,Portland white,1476.184,13000.0,EGY,LBN,Egypt,Lebanon
3077,2017,156,422,Portland not white,0.44,0.086,CHN,LBN,China,Lebanon
3078,2017,620,422,Portland not white,0.059,1.265,PRT,LBN,Portugal,Lebanon
3079,2017,784,422,Portland not white,9.255,35.238,ARE,LBN,United Arab Emirates,Lebanon
3080,2017,724,694,Portland white,5.014,51.057,ESP,SLE,Spain,Sierra Leone
3081,2017,724,694,Portland not white,3044.89,86000.0,ESP,SLE,Spain,Sierra Leone
3082,2017,792,694,Portland white,37.156,364.0,TUR,SLE,Turkey,Sierra Leone
3083,2017,792,694,Portland white,37.156,364.0,TUR,SLE,Turkey,Sierra Leone
3084,2017,792,694,Portland white,37.156,364.0,TUR,SLE,Turkey,Sierra Leone
3085,2017,792,694,Portland white,37.156,364.0,TUR,SLE,Turkey,Sierra Leone
3086,2017,792,694,Portland not white,15267.203,382554.0,TUR,SLE,Turkey,Sierra Leone
3087,2017,792,694,Portland not white,15267.203,382554.0,TUR,SLE,Turkey,Sierra Leone
3088,2017,792,694,Portland not white,15267.203,382554.0,TUR,SLE,Turkey,Sierra Leone
3089,2017,792,694,Portland not white,15267.203,382554.0,TUR,SLE,Turkey,Sierra Leone
3090,2017,788,694,Portland white,4.564,28.0,TUN,SLE,Tunisia,Sierra Leone
3091,2017,788,694,Portland not white,36.771,840.0,TUN,SLE,Tunisia,Sierra Leone
3092,2017,156,694,Portland white,0.613,2.602,CHN,SLE,China,Sierra Leone
3093,2017,784,694,Portland white,3.893,13.0,ARE,SLE,United Arab Emirates,Sierra Leone
3094,2017,724,768,Portland white,2.015,11.025,ESP,TGO,Spain,Togo
3095,2017,788,768,Portland white,25.52,168.26,TUN,TGO,Tunisia,Togo
3096,2017,818,768,Portland white,5.012,56.0,EGY,TGO,Egypt,Togo
3097,2017,156,768,Portland white,0.83,0.5,CHN,TGO,China,Togo
3098,2017,156,768,Portland not white,2.53,120.869,CHN,TGO,China,Togo
3099,2017,566,768,Portland not white,15252.595,212663.713,NGA,TGO,Nigeria,Togo
3100,2017,204,768,Portland not white,124.086,2300.376,BEN,TGO,Benin,Togo
3101,2017,288,768,Portland not white,26453.258,21146.267,GHA,TGO,Ghana,Togo
3102,2017,724,780,Portland not white,0.692,1.4,ESP,TTO,Spain,Trinidad and Tobago
3103,2017,792,780,Portland white,92.285,864.4,TUR,TTO,Turkey,Trinidad and Tobago
3104,2017,792,780,Portland white,92.285,864.4,TUR,TTO,Turkey,Trinidad and Tobago
3105,2017,792,780,Portland white,92.285,864.4,TUR,TTO,Turkey,Trinidad and Tobago
3106,2017,792,780,Portland white,92.285,864.4,TUR,TTO,Turkey,Trinidad and Tobago
3107,2017,792,780,Portland not white,8.424,81.0,TUR,TTO,Turkey,Trinidad and Tobago
3108,2017,792,780,Portland not white,8.424,81.0,TUR,TTO,Turkey,Trinidad and Tobago
3109,2017,792,780,Portland not white,8.424,81.0,TUR,TTO,Turkey,Trinidad and Tobago
3110,2017,792,780,Portland not white,8.424,81.0,TUR,TTO,Turkey,Trinidad and Tobago
3111,2017,826,780,Portland white,311.072,43.1,GBR,TTO,United Kingdom,Trinidad and Tobago
3112,2017,826,780,Portland not white,8.712,15.9,GBR,TTO,United Kingdom,Trinidad and Tobago
3113,2017,156,780,Portland not white,0.87,2.0,CHN,TTO,China,Trinidad and Tobago
3114,2017,170,780,Portland not white,429.306,1608.0,COL,TTO,Colombia,Trinidad and Tobago
3115,2017,724,531,Portland white,6.029,25.2,ESP,CUW,Spain,Curaçao
3116,2017,528,531,Portland white,14.9,51.68,NLD,CUW,Netherlands,Curaçao
3117,2017,620,531,Portland not white,9.875,84.06,PRT,CUW,Portugal,Curaçao
3118,2017,170,531,Portland not white,232.905,3401.98,COL,CUW,Colombia,Curaçao
3119,2017,214,531,Portland not white,713.819,11783.322,DOM,CUW,Dominican Republic,Curaçao
3120,2017,724,533,Portland white,0.363,1.346,ESP,ABW,Spain,Aruba
3121,2017,792,533,Portland white,32.94,270.0,TUR,ABW,Turkey,Aruba
3122,2017,792,533,Portland white,32.94,270.0,TUR,ABW,Turkey,Aruba
3123,2017,792,533,Portland white,32.94,270.0,TUR,ABW,Turkey,Aruba
3124,2017,792,533,Portland white,32.94,270.0,TUR,ABW,Turkey,Aruba
3125,2017,528,533,Portland not white,0.452,2.4,NLD,ABW,Netherlands,Aruba
3126,2017,170,533,Portland not white,18.681,95.8,COL,ABW,Colombia,Aruba
3127,2017,862,533,Portland not white,0.691,1.772,VEN,ABW,Venezuela,Aruba
3128,2017,724,196,Portland white,719.734,6404.2,ESP,CYP,Spain,Cyprus
3129,2017,724,196,Portland white,719.734,6404.2,ESP,CYP,Spain,Cyprus
3130,2017,724,196,Portland white,719.734,6404.2,ESP,CYP,Spain,Cyprus
3131,2017,724,196,Portland white,719.734,6404.2,ESP,CYP,Spain,Cyprus
3132,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3133,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3134,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3135,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3136,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3137,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3138,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3139,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3140,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3141,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3142,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3143,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3144,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3145,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3146,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3147,2017,792,196,Portland white,528.019,7867.6,TUR,CYP,Turkey,Cyprus
3148,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3149,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3150,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3151,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3152,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3153,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3154,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3155,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3156,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3157,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3158,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3159,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3160,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3161,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3162,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3163,2017,792,196,Portland not white,11146.036,305874.2,TUR,CYP,Turkey,Cyprus
3164,2017,528,196,Portland white,0.076,1.126,NLD,CYP,Netherlands,Cyprus
3165,2017,528,196,Portland white,0.076,1.126,NLD,CYP,Netherlands,Cyprus
3166,2017,528,196,Portland white,0.076,1.126,NLD,CYP,Netherlands,Cyprus
3167,2017,528,196,Portland white,0.076,1.126,NLD,CYP,Netherlands,Cyprus
3168,2017,528,196,Portland not white,2.262,28.602,NLD,CYP,Netherlands,Cyprus
3169,2017,528,196,Portland not white,2.262,28.602,NLD,CYP,Netherlands,Cyprus
3170,2017,528,196,Portland not white,2.262,28.602,NLD,CYP,Netherlands,Cyprus
3171,2017,528,196,Portland not white,2.262,28.602,NLD,CYP,Netherlands,Cyprus
3172,2017,826,196,Portland white,4.453,11.2,GBR,CYP,United Kingdom,Cyprus
3173,2017,826,196,Portland white,4.453,11.2,GBR,CYP,United Kingdom,Cyprus
3174,2017,826,196,Portland white,4.453,11.2,GBR,CYP,United Kingdom,Cyprus
3175,2017,826,196,Portland white,4.453,11.2,GBR,CYP,United Kingdom,Cyprus
3176,2017,826,196,Portland not white,0.06,0.02,GBR,CYP,United Kingdom,Cyprus
3177,2017,826,196,Portland not white,0.06,0.02,GBR,CYP,United Kingdom,Cyprus
3178,2017,826,196,Portland not white,0.06,0.02,GBR,CYP,United Kingdom,Cyprus
3179,2017,826,196,Portland not white,0.06,0.02,GBR,CYP,United Kingdom,Cyprus
3180,2017,300,196,Portland white,5.792,26.662,GRC,CYP,Greece,Cyprus
3181,2017,300,196,Portland white,5.792,26.662,GRC,CYP,Greece,Cyprus
3182,2017,300,196,Portland white,5.792,26.662,GRC,CYP,Greece,Cyprus
3183,2017,300,196,Portland white,5.792,26.662,GRC,CYP,Greece,Cyprus
3184,2017,300,196,Portland not white,4.784,7.876,GRC,CYP,Greece,Cyprus
3185,2017,300,196,Portland not white,4.784,7.876,GRC,CYP,Greece,Cyprus
3186,2017,300,196,Portland not white,4.784,7.876,GRC,CYP,Greece,Cyprus
3187,2017,300,196,Portland not white,4.784,7.876,GRC,CYP,Greece,Cyprus
3188,2017,724,434,Portland white,16.204,41.62,ESP,LBY,Spain,Libya
3189,2017,724,434,Portland not white,9.932,17.28,ESP,LBY,Spain,Libya
3190,2017,792,434,Portland white,3.829,45.073,TUR,LBY,Turkey,Libya
3191,2017,792,434,Portland white,3.829,45.073,TUR,LBY,Turkey,Libya
3192,2017,792,434,Portland white,3.829,45.073,TUR,LBY,Turkey,Libya
3193,2017,792,434,Portland white,3.829,45.073,TUR,LBY,Turkey,Libya
3194,2017,792,434,Portland not white,775.769,19761.9,TUR,LBY,Turkey,Libya
3195,2017,792,434,Portland not white,775.769,19761.9,TUR,LBY,Turkey,Libya
3196,2017,792,434,Portland not white,775.769,19761.9,TUR,LBY,Turkey,Libya
3197,2017,792,434,Portland not white,775.769,19761.9,TUR,LBY,Turkey,Libya
3198,2017,826,434,Portland white,5.127,5.05,GBR,LBY,United Kingdom,Libya
3199,2017,788,434,Portland white,2324.749,30225.0,TUN,LBY,Tunisia,Libya
3200,2017,788,434,Portland not white,6905.488,180055.0,TUN,LBY,Tunisia,Libya
3201,2017,818,434,Portland white,99.204,2236.0,EGY,LBY,Egypt,Libya
