,year,exporter_iso_3,importer_iso_3,product_category,trade_value_thousands_usd,quantity_metric_tones,exporter_3digit,importer_3digit,exporter_country_name,importer_country_name
985,2018,826,398,Portland not white,9.28,20.16,GBR,KAZ,United Kingdom,Kazakhstan
986,2018,156,398,Portland not white,303.818,1128.099,CHN,KAZ,China,Kazakhstan
987,2018,156,398,Portland not white,303.818,1128.099,CHN,KAZ,China,Kazakhstan
988,2018,156,398,Portland not white,303.818,1128.099,CHN,KAZ,China,Kazakhstan
989,2018,156,398,Portland not white,303.818,1128.099,CHN,KAZ,China,Kazakhstan
990,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
991,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
992,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
993,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
994,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
995,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
996,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
997,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
998,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
999,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
1000,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
1001,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
1002,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
1003,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
1004,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
1005,2018,643,398,Portland white,72.641,156.399,RUS,KAZ,Russian Federation,Kazakhstan
1006,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1007,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1008,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1009,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1010,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1011,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1012,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1013,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1014,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1015,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1016,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1017,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1018,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1019,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1020,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1021,2018,643,398,Portland not white,32558.244,630413.913,RUS,KAZ,Russian Federation,Kazakhstan
1022,2018,364,398,Portland white,1845.856,22024.208,IRN,KAZ,Iran,Kazakhstan
1023,2018,364,398,Portland white,1845.856,22024.208,IRN,KAZ,Iran,Kazakhstan
1024,2018,364,398,Portland white,1845.856,22024.208,IRN,KAZ,Iran,Kazakhstan
1025,2018,364,398,Portland white,1845.856,22024.208,IRN,KAZ,Iran,Kazakhstan
1026,2018,364,398,Portland not white,7947.013,285849.065,IRN,KAZ,Iran,Kazakhstan
1027,2018,364,398,Portland not white,7947.013,285849.065,IRN,KAZ,Iran,Kazakhstan
1028,2018,364,398,Portland not white,7947.013,285849.065,IRN,KAZ,Iran,Kazakhstan
1029,2018,364,398,Portland not white,7947.013,285849.065,IRN,KAZ,Iran,Kazakhstan
1030,2018,784,398,Portland not white,0.018,0.005,ARE,KAZ,United Arab Emirates,Kazakhstan
1031,2018,784,398,Portland not white,0.018,0.005,ARE,KAZ,United Arab Emirates,Kazakhstan
1032,2018,784,398,Portland not white,0.018,0.005,ARE,KAZ,United Arab Emirates,Kazakhstan
1033,2018,784,398,Portland not white,0.018,0.005,ARE,KAZ,United Arab Emirates,Kazakhstan
1034,2018,112,398,Portland white,469.143,2336.095,BLR,KAZ,Belarus,Kazakhstan
1035,2018,112,398,Portland white,469.143,2336.095,BLR,KAZ,Belarus,Kazakhstan
1036,2018,112,398,Portland white,469.143,2336.095,BLR,KAZ,Belarus,Kazakhstan
1037,2018,112,398,Portland white,469.143,2336.095,BLR,KAZ,Belarus,Kazakhstan
1038,2018,440,398,Portland not white,0.394,0.22,LTU,KAZ,Lithuania,Kazakhstan
1039,2018,440,398,Portland not white,0.394,0.22,LTU,KAZ,Lithuania,Kazakhstan
1040,2018,440,398,Portland not white,0.394,0.22,LTU,KAZ,Lithuania,Kazakhstan
1041,2018,440,398,Portland not white,0.394,0.22,LTU,KAZ,Lithuania,Kazakhstan
1042,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1043,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1044,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1045,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1046,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1047,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1048,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1049,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1050,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1051,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1052,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1053,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1054,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1055,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1056,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1057,2018,31,398,Portland not white,29.236,100.0,AZE,KAZ,Azerbaijan,Kazakhstan
1058,2018,458,398,Portland not white,20.449,42.25,MYS,KAZ,Malaysia,Kazakhstan
1059,2018,458,398,Portland not white,20.449,42.25,MYS,KAZ,Malaysia,Kazakhstan
1060,2018,458,398,Portland not white,20.449,42.25,MYS,KAZ,Malaysia,Kazakhstan
1061,2018,458,398,Portland not white,20.449,42.25,MYS,KAZ,Malaysia,Kazakhstan
1062,2018,417,398,Portland not white,0.341,7.2,KGZ,KAZ,Kyrgyzstan,Kazakhstan
1063,2018,417,398,Portland not white,0.341,7.2,KGZ,KAZ,Kyrgyzstan,Kazakhstan
1064,2018,417,398,Portland not white,0.341,7.2,KGZ,KAZ,Kyrgyzstan,Kazakhstan
1065,2018,417,398,Portland not white,0.341,7.2,KGZ,KAZ,Kyrgyzstan,Kazakhstan
1066,2018,860,398,Portland white,120.557,1023.8,UZB,KAZ,Uzbekistan,Kazakhstan
1067,2018,860,398,Portland white,120.557,1023.8,UZB,KAZ,Uzbekistan,Kazakhstan
1068,2018,860,398,Portland white,120.557,1023.8,UZB,KAZ,Uzbekistan,Kazakhstan
1069,2018,860,398,Portland white,120.557,1023.8,UZB,KAZ,Uzbekistan,Kazakhstan
1070,2018,56,858,Portland white,4.557,8.631,BEL,URY,Belgium,Uruguay
1071,2018,724,858,Portland white,2.863,0.221,ESP,URY,Spain,Uruguay
1072,2018,724,858,Portland not white,4.826,1.686,ESP,URY,Spain,Uruguay
1073,2018,792,858,Portland white,23.45,163.2,TUR,URY,Turkey,Uruguay
1074,2018,792,858,Portland white,23.45,163.2,TUR,URY,Turkey,Uruguay
1075,2018,792,858,Portland white,23.45,163.2,TUR,URY,Turkey,Uruguay
1076,2018,792,858,Portland white,23.45,163.2,TUR,URY,Turkey,Uruguay
1077,2018,792,858,Portland not white,5900.584,43795.558,TUR,URY,Turkey,Uruguay
1078,2018,792,858,Portland not white,5900.584,43795.558,TUR,URY,Turkey,Uruguay
1079,2018,792,858,Portland not white,5900.584,43795.558,TUR,URY,Turkey,Uruguay
1080,2018,792,858,Portland not white,5900.584,43795.558,TUR,URY,Turkey,Uruguay
1081,2018,276,858,Portland not white,0.094,0.369,DEU,URY,Germany,Uruguay
1082,2018,818,858,Portland white,24.865,212.8,EGY,URY,Egypt,Uruguay
1083,2018,620,858,Portland white,10.363,107.708,PRT,URY,Portugal,Uruguay
1084,2018,32,858,Portland white,47.28,18.316,ARG,URY,Argentina,Uruguay
1085,2018,32,858,Portland not white,1.093,,ARG,URY,Argentina,Uruguay
1086,2018,170,858,Portland not white,0.002,,COL,URY,Colombia,Uruguay
1087,2018,484,858,Portland white,79.891,628.27,MEX,URY,Mexico,Uruguay
1088,2018,56,188,Portland white,82.065,520.862,BEL,CRI,Belgium,Costa Rica
1089,2018,792,188,Portland white,282.954,2164.828,TUR,CRI,Turkey,Costa Rica
1090,2018,792,188,Portland white,282.954,2164.828,TUR,CRI,Turkey,Costa Rica
1091,2018,792,188,Portland white,282.954,2164.828,TUR,CRI,Turkey,Costa Rica
1092,2018,792,188,Portland white,282.954,2164.828,TUR,CRI,Turkey,Costa Rica
1093,2018,792,188,Portland not white,0.634,0.096,TUR,CRI,Turkey,Costa Rica
1094,2018,792,188,Portland not white,0.634,0.096,TUR,CRI,Turkey,Costa Rica
1095,2018,792,188,Portland not white,0.634,0.096,TUR,CRI,Turkey,Costa Rica
1096,2018,792,188,Portland not white,0.634,0.096,TUR,CRI,Turkey,Costa Rica
1097,2018,818,188,Portland white,139.233,1081.642,EGY,CRI,Egypt,Costa Rica
1098,2018,208,188,Portland white,47.187,356.85,DNK,CRI,Denmark,Costa Rica
1099,2018,484,188,Portland white,1814.007,13243.027,MEX,CRI,Mexico,Costa Rica
1100,2018,36,188,Portland not white,17.788,5.486,AUS,CRI,Australia,Costa Rica
1101,2018,591,188,Portland not white,0.115,0.014,PAN,CRI,Panama,Costa Rica
1102,2018,222,188,Portland not white,2.058,20.193,SLV,CRI,El Salvador,Costa Rica
1103,2018,558,188,Portland white,0.002,,NIC,CRI,Nicaragua,Costa Rica
1104,2018,558,188,Portland not white,0.025,0.154,NIC,CRI,Nicaragua,Costa Rica
1105,2018,56,704,Portland not white,10.158,144.093,BEL,VNM,Belgium,Viet Nam
1106,2018,392,704,Portland not white,0.455,7.664,JPN,VNM,Japan,Viet Nam
1107,2018,156,704,Portland white,5.079,42.52,CHN,VNM,China,Viet Nam
1108,2018,156,704,Portland not white,29.468,77.249,CHN,VNM,China,Viet Nam
1109,2018,784,704,Portland white,1.912,24.405,ARE,VNM,United Arab Emirates,Viet Nam
1110,2018,702,704,Portland white,0.74,0.26,SGP,VNM,Singapore,Viet Nam
1111,2018,702,704,Portland not white,6.46,398.553,SGP,VNM,Singapore,Viet Nam
1112,2018,246,704,Portland not white,0.004,0.005,FIN,VNM,Finland,Viet Nam
1113,2018,360,704,Portland white,1050.922,10711.37,IDN,VNM,Indonesia,Viet Nam
1114,2018,458,704,Portland white,3559.915,34701.369,MYS,VNM,Malaysia,Viet Nam
1115,2018,764,704,Portland white,559.718,6149.52,THA,VNM,Thailand,Viet Nam
1116,2018,764,704,Portland not white,21.299,209.222,THA,VNM,Thailand,Viet Nam
1117,2018,36,704,Portland not white,76.241,574.773,AUS,VNM,Australia,Viet Nam
1118,2018,410,704,Portland white,8.551,21.058,KOR,VNM,Republic of Korea,Viet Nam
1119,2018,410,704,Portland not white,63.595,215.556,KOR,VNM,Republic of Korea,Viet Nam
1120,2018,608,704,Portland not white,55.597,931.59,PHL,VNM,Philippines,Viet Nam
1121,2018,56,372,Portland not white,71.927,59.473,BEL,IRL,Belgium,Ireland
1122,2018,616,372,Portland white,31.939,66.9,POL,IRL,Poland,Ireland
1123,2018,724,372,Portland white,963.95,10853.2,ESP,IRL,Spain,Ireland
1124,2018,724,372,Portland not white,2807.202,84264.5,ESP,IRL,Spain,Ireland
1125,2018,792,372,Portland white,245.501,1818.457,TUR,IRL,Turkey,Ireland
1126,2018,792,372,Portland white,245.501,1818.457,TUR,IRL,Turkey,Ireland
1127,2018,792,372,Portland white,245.501,1818.457,TUR,IRL,Turkey,Ireland
1128,2018,792,372,Portland white,245.501,1818.457,TUR,IRL,Turkey,Ireland
1129,2018,792,372,Portland not white,0.4,0.3,TUR,IRL,Turkey,Ireland
1130,2018,792,372,Portland not white,0.4,0.3,TUR,IRL,Turkey,Ireland
1131,2018,792,372,Portland not white,0.4,0.3,TUR,IRL,Turkey,Ireland
1132,2018,792,372,Portland not white,0.4,0.3,TUR,IRL,Turkey,Ireland
1133,2018,276,372,Portland white,54.307,30.494,DEU,IRL,Germany,Ireland
1134,2018,276,372,Portland not white,12.331,27.446,DEU,IRL,Germany,Ireland
1135,2018,528,372,Portland white,128.091,1185.24,NLD,IRL,Netherlands,Ireland
1136,2018,528,372,Portland not white,63.014,55.673,NLD,IRL,Netherlands,Ireland
1137,2018,826,372,Portland white,4770.104,19061.178,GBR,IRL,United Kingdom,Ireland
1138,2018,826,372,Portland not white,8601.484,135002.711,GBR,IRL,United Kingdom,Ireland
1139,2018,643,372,Portland not white,0.223,0.086,RUS,IRL,Russian Federation,Ireland
1140,2018,643,372,Portland not white,0.223,0.086,RUS,IRL,Russian Federation,Ireland
1141,2018,643,372,Portland not white,0.223,0.086,RUS,IRL,Russian Federation,Ireland
1142,2018,643,372,Portland not white,0.223,0.086,RUS,IRL,Russian Federation,Ireland
1143,2018,752,372,Portland white,9.018,10.0,SWE,IRL,Sweden,Ireland
1144,2018,784,372,Portland white,0.05,0.028,ARE,IRL,United Arab Emirates,Ireland
1145,2018,784,372,Portland not white,0.038,0.028,ARE,IRL,United Arab Emirates,Ireland
1146,2018,620,372,Portland white,244.304,2306.58,PRT,IRL,Portugal,Ireland
1147,2018,620,372,Portland not white,2450.477,46793.21,PRT,IRL,Portugal,Ireland
1148,2018,124,372,Portland not white,0.111,0.649,CAN,IRL,Canada,Ireland
1149,2018,440,372,Portland not white,0.008,0.025,LTU,IRL,Lithuania,Ireland
1150,2018,48,372,Portland not white,0.004,0.06,BHR,IRL,Bahrain,Ireland
1151,2018,376,372,Portland white,0.139,0.008,ISR,IRL,Israel,Ireland
1152,2018,56,682,Portland not white,1.639,7.92,BEL,SAU,Belgium,Saudi Arabia
1153,2018,392,682,Portland not white,17.364,62.069,JPN,SAU,Japan,Saudi Arabia
1154,2018,724,682,Portland white,40.756,274.688,ESP,SAU,Spain,Saudi Arabia
1155,2018,724,682,Portland not white,18.786,48.494,ESP,SAU,Spain,Saudi Arabia
1156,2018,792,682,Portland white,968.256,15273.006,TUR,SAU,Turkey,Saudi Arabia
1157,2018,792,682,Portland white,968.256,15273.006,TUR,SAU,Turkey,Saudi Arabia
1158,2018,792,682,Portland white,968.256,15273.006,TUR,SAU,Turkey,Saudi Arabia
1159,2018,792,682,Portland white,968.256,15273.006,TUR,SAU,Turkey,Saudi Arabia
1160,2018,818,682,Portland white,12183.398,198215.663,EGY,SAU,Egypt,Saudi Arabia
1161,2018,818,682,Portland not white,4.963,5.0,EGY,SAU,Egypt,Saudi Arabia
1162,2018,826,682,Portland not white,9.817,24.036,GBR,SAU,United Kingdom,Saudi Arabia
1163,2018,156,682,Portland not white,32.273,12.823,CHN,SAU,China,Saudi Arabia
1164,2018,400,682,Portland not white,2.524,3.35,JOR,SAU,Jordan,Saudi Arabia
1165,2018,784,682,Portland white,7584.572,83055.756,ARE,SAU,United Arab Emirates,Saudi Arabia
1166,2018,784,682,Portland not white,129.554,1326.952,ARE,SAU,United Arab Emirates,Saudi Arabia
1167,2018,422,682,Portland white,28.57,1.724,LBN,SAU,Lebanon,Saudi Arabia
1168,2018,704,682,Portland not white,2208.507,36248.168,VNM,SAU,Viet Nam,Saudi Arabia
1169,2018,48,682,Portland not white,6.764,,BHR,SAU,Bahrain,Saudi Arabia
1170,2018,710,682,Portland not white,5.318,22.861,ZAF,SAU,South Africa,Saudi Arabia
1171,2018,56,156,Portland white,0.92,0.8,BEL,CHN,Belgium,China
1172,2018,392,156,Portland white,77.255,59.427,JPN,CHN,Japan,China
1173,2018,392,156,Portland not white,746.676,10217.412,JPN,CHN,Japan,China
1174,2018,616,156,Portland white,5.132,14.4,POL,CHN,Poland,China
1175,2018,724,156,Portland white,51.531,21.523,ESP,CHN,Spain,China
1176,2018,724,156,Portland not white,4.174,0.65,ESP,CHN,Spain,China
1177,2018,792,156,Portland white,0.674,0.05,TUR,CHN,Turkey,China
1178,2018,792,156,Portland white,0.674,0.05,TUR,CHN,Turkey,China
1179,2018,792,156,Portland white,0.674,0.05,TUR,CHN,Turkey,China
1180,2018,792,156,Portland white,0.674,0.05,TUR,CHN,Turkey,China
1181,2018,276,156,Portland white,4.146,2.638,DEU,CHN,Germany,China
1182,2018,276,156,Portland not white,21.387,55.469,DEU,CHN,Germany,China
1183,2018,528,156,Portland white,0.301,0.454,NLD,CHN,Netherlands,China
1184,2018,826,156,Portland white,7.804,3.944,GBR,CHN,United Kingdom,China
1185,2018,826,156,Portland not white,10.66,84.472,GBR,CHN,United Kingdom,China
1186,2018,208,156,Portland white,44.367,22.95,DNK,CHN,Denmark,China
1187,2018,208,156,Portland not white,19.432,21.25,DNK,CHN,Denmark,China
1188,2018,643,156,Portland not white,0.178,0.5,RUS,CHN,Russian Federation,China
1189,2018,643,156,Portland not white,0.178,0.5,RUS,CHN,Russian Federation,China
1190,2018,643,156,Portland not white,0.178,0.5,RUS,CHN,Russian Federation,China
1191,2018,643,156,Portland not white,0.178,0.5,RUS,CHN,Russian Federation,China
1192,2018,364,156,Portland white,1.24,65.703,IRN,CHN,Iran,China
1193,2018,586,156,Portland not white,2.975,26.801,PAK,CHN,Pakistan,China
1194,2018,752,156,Portland white,2.739,1.779,SWE,CHN,Sweden,China
1195,2018,752,156,Portland not white,0.23,4.357,SWE,CHN,Sweden,China
1196,2018,344,156,Portland white,0.492,6.039,HKG,CHN,"China, Hong Kong Special Administrative Region",China
1197,2018,344,156,Portland not white,0.499,6.0,HKG,CHN,"China, Hong Kong Special Administrative Region",China
1198,2018,686,156,Portland not white,0.265,0.209,SEN,CHN,Senegal,China
1199,2018,124,156,Portland white,0.193,0.045,CAN,CHN,Canada,China
1200,2018,203,156,Portland not white,0.942,0.35,CZE,CHN,Czechia,China
1201,2018,704,156,Portland not white,33974.027,535826.074,VNM,CHN,Viet Nam,China
1202,2018,360,156,Portland white,0.02,0.002,IDN,CHN,Indonesia,China
1203,2018,360,156,Portland not white,0.025,0.04,IDN,CHN,Indonesia,China
1204,2018,800,156,Portland not white,0.1,0.8,UGA,CHN,Uganda,China
1205,2018,458,156,Portland white,45.119,419.139,MYS,CHN,Malaysia,China
1206,2018,458,156,Portland not white,271.002,397.335,MYS,CHN,Malaysia,China
1207,2018,764,156,Portland white,151.671,331.155,THA,CHN,Thailand,China
1208,2018,764,156,Portland not white,0.641,2.431,THA,CHN,Thailand,China
1209,2018,604,156,Portland not white,0.014,0.005,PER,CHN,Peru,China
1210,2018,410,156,Portland white,5.216,8.962,KOR,CHN,Republic of Korea,China
1211,2018,410,156,Portland not white,3010.109,82690.367,KOR,CHN,Republic of Korea,China
1212,2018,242,156,Portland not white,5.892,44.0,FJI,CHN,Fiji,China
1213,2018,50,156,Portland not white,2.141,0.25,BGD,CHN,Bangladesh,China
1214,2018,140,156,Portland not white,12.032,2.1,CAF,CHN,Central African Republic,China
1215,2018,262,156,Portland not white,0.485,0.05,DJI,CHN,Djibouti,China
1216,2018,408,156,Portland not white,306.626,12907.0,PRK,CHN,Democratic People's Republic of Korea,China
1217,2018,56,31,Portland not white,1.424,0.12,BEL,AZE,Belgium,Azerbaijan
1218,2018,56,31,Portland not white,1.424,0.12,BEL,AZE,Belgium,Azerbaijan
1219,2018,56,31,Portland not white,1.424,0.12,BEL,AZE,Belgium,Azerbaijan
1220,2018,56,31,Portland not white,1.424,0.12,BEL,AZE,Belgium,Azerbaijan
1221,2018,616,31,Portland not white,42.876,198.0,POL,AZE,Poland,Azerbaijan
1222,2018,616,31,Portland not white,42.876,198.0,POL,AZE,Poland,Azerbaijan
1223,2018,616,31,Portland not white,42.876,198.0,POL,AZE,Poland,Azerbaijan
1224,2018,616,31,Portland not white,42.876,198.0,POL,AZE,Poland,Azerbaijan
1225,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1226,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1227,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1228,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1229,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1230,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1231,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1232,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1233,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1234,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1235,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1236,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1237,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1238,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1239,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1240,2018,792,31,Portland white,362.619,2248.497,TUR,AZE,Turkey,Azerbaijan
1241,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1242,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1243,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1244,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1245,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1246,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1247,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1248,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1249,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1250,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1251,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1252,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1253,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1254,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1255,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1256,2018,792,31,Portland not white,42.252,240.154,TUR,AZE,Turkey,Azerbaijan
1257,2018,276,31,Portland not white,78.581,880.091,DEU,AZE,Germany,Azerbaijan
1258,2018,276,31,Portland not white,78.581,880.091,DEU,AZE,Germany,Azerbaijan
1259,2018,276,31,Portland not white,78.581,880.091,DEU,AZE,Germany,Azerbaijan
1260,2018,276,31,Portland not white,78.581,880.091,DEU,AZE,Germany,Azerbaijan
1261,2018,300,31,Portland not white,0.011,0.1,GRC,AZE,Greece,Azerbaijan
1262,2018,300,31,Portland not white,0.011,0.1,GRC,AZE,Greece,Azerbaijan
1263,2018,300,31,Portland not white,0.011,0.1,GRC,AZE,Greece,Azerbaijan
1264,2018,300,31,Portland not white,0.011,0.1,GRC,AZE,Greece,Azerbaijan
1265,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1266,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1267,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1268,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1269,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1270,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1271,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1272,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1273,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1274,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1275,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1276,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1277,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1278,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1279,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1280,2018,643,31,Portland white,28.428,128.0,RUS,AZE,Russian Federation,Azerbaijan
1281,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1282,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1283,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1284,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1285,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1286,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1287,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1288,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1289,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1290,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1291,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1292,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1293,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1294,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
1295,2018,643,31,Portland not white,4552.37,27387.12,RUS,AZE,Russian Federation,Azerbaijan
